datetime,open,high,low,close,volume,symbol
2020-07-06 00:00:00+03:00,4.793969526648097,4.930481287774116,4.545036472849771,4.601247310638428,541721940,AKBNK
2020-07-13 00:00:00+03:00,4.657458471901426,4.737759400815927,4.625338100335625,4.673518657684326,282545419,AKBNK
2020-07-20 00:00:00+03:00,4.665487906806011,4.761849011867599,4.6173073542752165,4.633367538452148,316819634,AKBNK
2020-07-27 00:00:00+03:00,4.657458196040222,4.6654880970035455,4.183682169148869,4.207772254943848,286704422,AKBNK
2020-08-03 00:00:00+03:00,4.207772554024096,4.272013680821862,3.637635760523611,3.8223280906677246,765119642,AKBNK
2020-08-10 00:00:00+03:00,3.7902072750371345,4.119441656565372,3.758086903605848,3.9588394165039062,742967644,AKBNK
2020-08-17 00:00:00+03:00,3.9508087591892984,4.191711498831964,3.9267182937725527,4.063230037689209,647349097,AKBNK
2020-08-24 00:00:00+03:00,4.079290672072602,4.087320955735777,3.894598359774591,4.015049934387207,374027355,AKBNK
2020-08-31 00:00:00+03:00,4.047170458371403,4.047170458371403,3.8785383240305102,3.942779064178467,356507378,AKBNK
2020-09-07 00:00:00+03:00,3.9588391411880566,4.00701969498429,3.9186888711436976,3.9508092403411865,284661008,AKBNK
2020-09-14 00:00:00+03:00,3.958839223774427,3.958839223774427,3.8865685830249226,3.8945984840393066,189463696,AKBNK
2020-09-21 00:00:00+03:00,3.910658595321644,4.183682116958927,3.7741468345030027,4.111411094665527,546006407,AKBNK
2020-09-28 00:00:00+03:00,4.111410954313129,4.231862526388571,3.966869297565595,4.143531322479248,476029159,AKBNK
2020-10-05 00:00:00+03:00,4.15959194880559,4.207772506177273,4.015050276690543,4.135501861572266,358570404,AKBNK
2020-10-12 00:00:00+03:00,4.1595918417528965,4.191712212507357,4.063230729489514,4.175652027130127,329920665,AKBNK
2020-10-19 00:00:00+03:00,4.207772310527516,4.392464629983801,4.023080373976246,4.071260929107666,624482792,AKBNK
2020-10-26 00:00:00+03:00,4.0230802813604685,4.0230802813604685,3.8142974976923774,3.838387966156006,265201309,AKBNK
2020-11-02 00:00:00+03:00,3.862478116623738,4.111411174707865,3.8303577467357868,4.023080348968506,564185869,AKBNK
2020-11-09 00:00:00+03:00,4.223832935917903,5.235625373247521,4.183682281309854,5.066993236541748,1461459719,AKBNK
2020-11-16 00:00:00+03:00,5.155324470806424,5.356076978966144,4.802000010496713,5.243655681610107,1312925660,AKBNK
2020-11-23 00:00:00+03:00,5.235625398173485,5.2516855835121605,4.96260186451098,5.115173816680908,622001143,AKBNK
2020-11-30 00:00:00+03:00,5.0107826971955856,5.099113912887988,4.8421509332810615,4.962602138519287,516117029,AKBNK
2020-12-07 00:00:00+03:00,4.922451533602955,5.11517375535657,4.834120323846706,5.058963298797607,511746271,AKBNK
2020-12-14 00:00:00+03:00,5.13123435568847,5.2195655725919,5.0669936099059925,5.195475101470947,382152338,AKBNK
2020-12-21 00:00:00+03:00,5.139264157410459,5.340016660567859,4.994722110077922,5.235625267028809,476960924,AKBNK
2020-12-28 00:00:00+03:00,5.25971613508329,5.645160985715861,5.195475007556994,5.629100799560547,318761426,AKBNK
2021-01-04 00:00:00+03:00,5.605009436971695,6.126965978320037,5.588949253371976,6.038634777069092,700540160,AKBNK
2021-01-11 00:00:00+03:00,5.998484737972131,6.006515022042913,5.492588711568471,5.556829452514648,398584776,AKBNK
2021-01-18 00:00:00+03:00,5.540769413623356,5.733491641552154,5.340016901411677,5.3962273597717285,527607903,AKBNK
2021-01-25 00:00:00+03:00,5.444407822387104,5.460468006639958,5.018812365329007,5.123203754425049,526401331,AKBNK
2021-02-01 00:00:00+03:00,5.1794147438509,5.444408385803419,5.123204284601456,5.307896614074707,384957079,AKBNK
2021-02-08 00:00:00+03:00,5.35607689639311,5.540769216368907,5.267745686951202,5.331986427307129,408252328,AKBNK
2021-02-15 00:00:00+03:00,5.3801667309567245,5.476528219889038,5.018812391901795,5.171384334564209,479847828,AKBNK
2021-02-22 00:00:00+03:00,5.187444574509721,5.195474475312242,4.793969479656103,4.866240501403809,430795851,AKBNK
2021-03-01 00:00:00+03:00,4.9224516957562985,5.187444950849324,4.8501806687654625,5.075023651123047,353974000,AKBNK
2021-03-08 00:00:00+03:00,5.091083137154724,5.091083137154724,4.8662401856962445,4.922451019287109,410050529,AKBNK
2021-03-15 00:00:00+03:00,4.922451603519305,5.010782431625149,4.71366881074908,4.753819465637207,391082445,AKBNK
2021-03-22 00:00:00+03:00,4.352314120778726,4.392464389739732,3.7339964560532795,3.7902069091796875,878877615,AKBNK
2021-03-29 00:00:00+03:00,3.911396827696887,4.084321771491475,3.8455207334232333,4.026679992675781,389333079,AKBNK
2021-04-05 00:00:00+03:00,4.026680181476912,4.051383914314077,3.8537552295742987,3.9196317195892334,303873454,AKBNK
2021-04-12 00:00:00+03:00,3.9113967443629836,4.265480939866211,3.845520651492847,4.092555999755859,450539406,AKBNK
2021-04-19 00:00:00+03:00,4.100790817350649,4.109025132853369,3.9278658726160893,4.010210990905762,326447620,AKBNK
2021-04-26 00:00:00+03:00,4.0019769438652135,4.067853042916077,3.9772732103948782,4.01844596862793,351872812,AKBNK
2021-05-03 00:00:00+03:00,4.018445940304499,4.281950334650682,4.018445940304499,4.240777969360352,465777010,AKBNK
2021-05-10 00:00:00+03:00,4.265481451356969,4.273716160279435,4.125494933547834,4.141963958740234,163700439,AKBNK
2021-05-17 00:00:00+03:00,4.1666672522979535,4.4137030199962926,4.1666672522979535,4.3148884773254395,312782882,AKBNK
2021-05-24 00:00:00+03:00,4.323123046311362,4.372530119722333,4.174901826078449,4.273715972900391,366731937,AKBNK
2021-05-31 00:00:00+03:00,4.281949994854079,4.397233550884661,4.257246656170732,4.3478264808654785,313677138,AKBNK
2021-06-07 00:00:00+03:00,4.36429599409106,4.594862346727984,4.347826968902709,4.5372209548950195,315849334,AKBNK
2021-06-14 00:00:00+03:00,4.553689491615216,4.561923806999842,4.3066537476366005,4.331357479095459,292587746,AKBNK
2021-06-21 00:00:00+03:00,4.30665412982841,4.487813403544455,4.281950396177232,4.397233963012695,238476380,AKBNK
2021-06-28 00:00:00+03:00,4.421937513454334,4.4878136161076325,4.331358068632322,4.3889994621276855,334513394,AKBNK
2021-07-05 00:00:00+03:00,4.380764484405518,4.520750985088446,4.356060753312951,4.380764484405518,389989984,AKBNK
2021-07-12 00:00:00+03:00,4.388999286165447,4.438406361174609,4.290185136147123,4.3148884773254395,232332036,AKBNK
2021-07-19 00:00:00+03:00,4.290184748522078,4.290184748522078,4.232542969893152,4.249011993408203,22137529,AKBNK
2021-07-26 00:00:00+03:00,4.265480992756001,4.347826502517201,4.174901560262668,4.331357479095459,251213198,AKBNK
2021-08-02 00:00:00+03:00,4.364295537931396,4.578392843002346,4.323122782937659,4.471343994140625,478426558,AKBNK
2021-08-09 00:00:00+03:00,4.463109430908135,4.5619235662232125,4.388998633095593,4.512516498565674,319886780,AKBNK
2021-08-16 00:00:00+03:00,4.5289861538094085,4.710145427194674,4.520751445056543,4.603096961975098,410681634,AKBNK
2021-08-23 00:00:00+03:00,4.6360348529191375,4.759552731414538,4.627800144448272,4.718379974365234,317769980,AKBNK
2021-08-30 00:00:00+03:00,4.718379799105446,4.924242791400357,4.718379799105446,4.850131988525391,255215100,AKBNK
2021-09-06 00:00:00+03:00,4.866601504880672,4.9160085809149505,4.594862390365868,4.6442694664001465,294711290,AKBNK
2021-09-13 00:00:00+03:00,4.652503598104103,4.7183796913090665,4.520751019041691,4.5701584815979,303162628,AKBNK
2021-09-20 00:00:00+03:00,4.512516785484939,4.561923856283927,4.199604944438859,4.232542991638184,415867675,AKBNK
2021-09-27 00:00:00+03:00,4.273715658388425,4.413702552410496,4.216073880658017,4.364295482635498,419868128,AKBNK
2021-10-04 00:00:00+03:00,4.380764549360684,4.397233572782426,4.273715700793118,4.331357479095459,339690621,AKBNK
2021-10-11 00:00:00+03:00,4.347826549488316,4.413702643886965,4.1913706289652755,4.232542991638184,373641846,AKBNK
2021-10-18 00:00:00+03:00,4.232543386794412,4.520751523022271,4.17490199514036,4.487813472747803,546943364,AKBNK
2021-10-25 00:00:00+03:00,4.454875316920756,4.858367012201563,4.446641000873506,4.8254289627075195,508500912,AKBNK
2021-11-01 00:00:00+03:00,4.858367214822772,5.253624217888245,4.825429163955028,5.212451457977295,667816231,AKBNK
2021-11-08 00:00:00+03:00,5.2206854820251465,5.303030598390174,5.163043704243383,5.2206854820251465,531223371,AKBNK
2021-11-15 00:00:00+03:00,5.640645662525559,6.307641681137977,5.558300547755967,5.95355749130249,1202745869,AKBNK
2021-11-22 00:00:00+03:00,6.011199900247052,6.035903240950077,5.352438127494423,5.443017959594727,1068281012,AKBNK
2021-11-29 00:00:00+03:00,5.451252247844704,5.698288009531753,5.33596907562859,5.665349960327148,744099675,AKBNK
2021-12-06 00:00:00+03:00,5.681818376025067,6.2335312300554575,5.665349353187704,5.986495494842529,855340584,AKBNK
2021-12-13 00:00:00+03:00,5.986496104353762,7.196970387774825,5.92885432222799,6.093544960021973,1299804999,AKBNK
2021-12-20 00:00:00+03:00,5.764163409218026,6.63702278529093,5.60770749813524,6.274703502655029,871425844,AKBNK
2021-12-27 00:00:00+03:00,6.2747038766381875,6.4723325523411,5.871212602417336,5.928853988647461,472438600,AKBNK
2022-01-03 00:00:00+03:00,5.9288536352775525,6.274703502655029,5.904150297694859,6.274703502655029,567207780,AKBNK
2022-01-10 00:00:00+03:00,6.357049512012424,6.431160320514881,6.142952187947868,6.184124946594238,741711134,AKBNK
2022-01-17 00:00:00+03:00,6.307641788192511,6.6123189143372825,6.093544486157868,6.521739482879639,1284134335,AKBNK
2022-01-24 00:00:00+03:00,6.5052703813529345,6.587615496529051,6.217062281910285,6.365283489227295,569690605,AKBNK
2022-01-31 00:00:00+03:00,6.439394681490029,6.735837506835371,6.381752901029058,6.431159973144531,707082005,AKBNK
2022-02-07 00:00:00+03:00,6.414690887083056,6.735837441707254,6.208827892266135,6.686429977416992,621422347,AKBNK
2022-02-14 00:00:00+03:00,6.571147195966986,6.7028997873869605,6.406456947507673,6.546443462371826,405880332,AKBNK
2022-02-21 00:00:00+03:00,6.62055411587395,6.661726873353403,5.722991301103018,5.90415096282959,480372933,AKBNK
2022-02-28 00:00:00+03:00,5.755929240170595,6.0441377517211174,5.657115095288848,5.780632972717285,636549347,AKBNK
2022-03-07 00:00:00+03:00,5.739459946026557,5.961791957877743,5.648880513805603,5.8382744789123535,485327041,AKBNK
2022-03-14 00:00:00+03:00,5.846509199657258,6.142952033564413,5.830040175143112,6.093544960021973,604416986,AKBNK
2022-03-21 00:00:00+03:00,6.126482385286357,6.307641636497355,5.986495494842529,5.986495494842529,484110087,AKBNK
2022-03-28 00:00:00+03:00,5.994731110386183,6.07707623704275,5.895916565745765,6.019434452056885,794162888,AKBNK
2022-04-04 00:00:00+03:00,6.2507967782995255,7.2288126945495605,6.225283548824791,7.2288126945495605,1266700910,AKBNK
2022-04-11 00:00:00+03:00,7.347874813593939,8.036737595806937,7.330865455489501,7.99421501159668,1286702660,AKBNK
2022-04-18 00:00:00+03:00,7.994216392321133,8.20682853904298,7.747586334565827,7.77310037612915,855170516,AKBNK
