datetime,open,high,low,close,volume,symbol
2020-07-06 00:00:00+03:00,5.522224412758268,6.2353595498053185,5.357654966959979,5.604509353637695,1547968202,SISE
2020-07-13 00:00:00+03:00,5.677651494898433,5.869649405234947,5.613652046132736,5.668508529663086,472380886,SISE
2020-07-20 00:00:00+03:00,5.686794064459748,6.107360877132399,5.650223075180437,5.906220436096191,673877182,SISE
2020-07-27 00:00:00+03:00,5.924505822827543,5.942791317134148,5.247941661562003,5.275370121002197,287061687,SISE
2020-08-03 00:00:00+03:00,5.2753699169405355,5.778221644861747,5.02851553536989,5.494796276092529,976931182,SISE
2020-08-10 00:00:00+03:00,5.476511001586914,5.942791798082143,5.330227035295364,5.476511001586914,630064668,SISE
2020-08-17 00:00:00+03:00,5.485653498026693,5.823935359107802,5.385083061827244,5.677651405334473,634876768,SISE
2020-08-24 00:00:00+03:00,5.677651107934886,5.869649005185673,5.439939259544178,5.6227946281433105,736132328,SISE
2020-08-31 00:00:00+03:00,5.61365190656077,5.805649812123648,5.485653448172373,5.723365306854248,892627521,SISE
2020-09-07 00:00:00+03:00,5.741650980728366,5.80564999394662,5.659366036921376,5.705079555511475,458144020,SISE
2020-09-14 00:00:00+03:00,5.7050792731590265,5.924505633797751,5.7050792731590265,5.851363658905029,539539758,SISE
2020-09-21 00:00:00+03:00,5.85136318970811,6.491355854661588,5.842220225599378,6.454784870147705,1536571767,SISE
2020-09-28 00:00:00+03:00,6.564498756823215,7.369061838377676,6.281073368571856,6.418214797973633,2489259549,SISE
2020-10-05 00:00:00+03:00,6.473071037640252,6.500499496867114,6.116503683454461,6.317644119262695,939012178,SISE
2020-10-12 00:00:00+03:00,6.345072108526346,6.3907856225711415,6.14393125165553,6.198788166046143,699487892,SISE
2020-10-19 00:00:00+03:00,6.226216793060303,6.454785693404487,6.180503274567814,6.226216793060303,894902568,SISE
2020-10-26 00:00:00+03:00,6.171359959796569,6.171359959796569,5.58622373012185,5.613651752471924,486062459,SISE
2020-11-02 00:00:00+03:00,5.6319374774757645,6.09821823619486,5.613651983170736,6.034218788146973,953124982,SISE
2020-11-09 00:00:00+03:00,6.116503484771355,6.390785888327581,6.09821799120094,6.217073917388916,921864212,SISE
2020-11-16 00:00:00+03:00,6.271930500308968,6.445642910039045,5.9976476563224095,6.409071922302246,820509331,SISE
2020-11-23 00:00:00+03:00,6.518784859509209,6.637640787159972,6.262787510412225,6.290215969085693,910458018,SISE
2020-11-30 00:00:00+03:00,6.217074568610315,6.4547860099253285,6.025076648029426,6.399929523468018,741720215,SISE
2020-12-07 00:00:00+03:00,6.399929015984414,6.701639885555703,6.271930557733684,6.601069450378418,1771153088,SISE
2020-12-14 00:00:00+03:00,6.655926200568304,6.774781690823026,6.500499287203796,6.537070274353027,969352952,SISE
2020-12-21 00:00:00+03:00,6.518784690392148,6.6284976503186135,6.372500307862977,6.5827836990356445,657271662,SISE
2020-12-28 00:00:00+03:00,6.646783556184453,6.747353993672743,6.573641578360452,6.710783004760742,674977753,SISE
2021-01-04 00:00:00+03:00,6.701639983772725,6.875352397639156,6.591927017949897,6.793067455291748,768306122,SISE
