datetime,open,high,low,close,volume,symbol
2020-07-06 00:00:00+03:00,2.9652267567287423,3.0764226524043496,2.7057694458923858,2.816965341567993,1623991962,KRDMD
2020-07-13 00:00:00+03:00,2.844764203104098,2.974492963860627,2.844764203104098,2.8818295001983643,500237648,KRDMD
2020-07-20 00:00:00+03:00,2.8632970372473814,2.955960506916001,2.752101138756972,2.872563362121582,969146384,KRDMD
2020-07-27 00:00:00+03:00,2.8910961657026433,2.9281616880982813,2.724302309092076,2.7706339359283447,918775679,KRDMD
2020-08-03 00:00:00+03:00,2.7706336277020323,2.8169652493840194,2.196120856065592,2.4648447036743164,945257080,KRDMD
2020-08-10 00:00:00+03:00,2.4277791783457694,2.854030538434348,2.381447556798445,2.54824161529541,1268787120,KRDMD
2020-08-17 00:00:00+03:00,2.538975550159372,2.9281616527374124,2.52970922490402,2.807699203491211,1043207892,KRDMD
2020-08-24 00:00:00+03:00,2.835497878830531,2.8910958244719307,2.6687040419063335,2.8818295001983643,957069509,KRDMD
2020-08-31 00:00:00+03:00,2.854030968867893,2.9281617954503245,2.668704454728392,2.7891666889190674,1263135306,KRDMD
2020-09-07 00:00:00+03:00,2.807699119623036,2.8725633944729556,2.715035869837436,2.835498094558716,699833010,KRDMD
2020-09-14 00:00:00+03:00,2.8540308334708406,3.0486238850123293,2.826231857668717,3.020824909210205,2368039236,KRDMD
2020-09-21 00:00:00+03:00,3.0022922257780342,3.141287324192245,2.9374279496171583,3.0578901767730713,1648090674,KRDMD
2020-09-28 00:00:00+03:00,3.0578900177613533,3.2246840829997128,2.9930257449734494,3.196885108947754,1157873708,KRDMD
2020-10-05 00:00:00+03:00,3.2154176235198975,3.2710155692930534,3.1227541596380393,3.2154176235198975,881318425,KRDMD
2020-10-12 00:00:00+03:00,3.224683972265055,3.474874951067809,3.215417647899271,3.4285433292388916,979594141,KRDMD
2020-10-19 00:00:00+03:00,3.4563425876263456,3.474875237887617,3.17835261278066,3.224684238433838,738093273,KRDMD
2020-10-26 00:00:00+03:00,3.187618849697632,3.2802820984396397,2.835498062624779,2.872563362121582,612950862,KRDMD
2020-11-02 00:00:00+03:00,2.965226770921491,3.2524830570516716,2.900362498133587,3.196885108947754,2020654114,KRDMD
2020-11-09 00:00:00+03:00,3.2617493950014054,4.086452958010126,3.1690861477846757,4.040121555328369,2872137084,KRDMD
2020-11-16 00:00:00+03:00,4.104985353906045,4.614633844899071,3.864060926023421,4.457106113433838,1742467352,KRDMD
2020-11-23 00:00:00+03:00,4.4663733677404185,4.901890892842915,4.355177018438002,4.799961090087891,2238755038,KRDMD
2020-11-30 00:00:00+03:00,4.725829716866483,4.772161558364984,4.364442855479007,4.577568531036377,1333307698,KRDMD
2020-12-07 00:00:00+03:00,4.540503940235665,5.013086764441596,4.420041487100587,4.874092102050781,1902351796,KRDMD
2020-12-14 00:00:00+03:00,4.985287353367018,5.115015894076582,4.864824916067252,4.929689407348633,1142974540,KRDMD
2020-12-21 00:00:00+03:00,4.846292373355023,5.068684162290993,4.744362582499433,4.994553565979004,735962961,KRDMD
2020-12-28 00:00:00+03:00,5.0038204943438505,5.430071897608345,4.994553948169159,5.355941295623779,692966441,KRDMD
2021-01-04 00:00:00+03:00,5.383739638470159,5.763659165495711,5.3744735348577635,5.708061218261719,766304029,KRDMD
2021-01-11 00:00:00+03:00,5.6802626925436455,6.226976083116786,5.6802626925436455,6.125046730041504,763419176,KRDMD
2021-01-18 00:00:00+03:00,6.226975670685027,6.903418007038219,6.217709567316099,6.430835247039795,984314621,KRDMD
2021-01-25 00:00:00+03:00,6.486433555308513,6.625428648435768,5.809991181152211,6.199177265167236,935086336,KRDMD
2021-02-01 00:00:00+03:00,6.236242215907151,6.606895629581387,6.087981027178735,6.430835247039795,697084689,KRDMD
2021-02-08 00:00:00+03:00,6.477166336812812,6.681025903386286,6.403035746005431,6.421568393707275,532498261,KRDMD
2021-02-15 00:00:00+03:00,6.458633846149456,6.5883628250698445,6.152844930707314,6.319639205932617,531611288,KRDMD
2021-02-22 00:00:00+03:00,6.328906014978062,6.514232959026301,5.856323213454184,6.0231170654296875,661583616,KRDMD
2021-03-01 00:00:00+03:00,6.078714916593942,6.931217696443968,6.078714916593942,6.764423847198486,945606514,KRDMD
2021-03-08 00:00:00+03:00,6.7922224523575325,7.172141988243106,6.69029265912486,7.079478740692139,680462648,KRDMD
2021-03-15 00:00:00+03:00,7.070212686297183,7.274071832334654,6.690292705902067,6.792222499847412,604437145,KRDMD
2021-03-22 00:00:00+03:00,6.301107017784187,6.393770265311233,5.5042022053451545,6.106513977050781,579393475,KRDMD
2021-03-29 00:00:00+03:00,6.217709498989885,6.838553882747482,6.125046257052898,6.671759605407715,624639189,KRDMD
2021-04-05 00:00:00+03:00,6.662494253669224,6.9590171031685175,6.588363651757711,6.801489353179932,474775357,KRDMD
2021-04-12 00:00:00+03:00,6.80148891799873,7.209207644278134,6.643961178089278,6.8941521644592285,543777404,KRDMD
2021-04-19 00:00:00+03:00,6.903417900887953,6.9219505491940385,6.2455082232421475,6.458633899688721,358379799,KRDMD
2021-04-26 00:00:00+03:00,6.486433383183685,6.773689665702291,6.467900734048716,6.634694576263428,456900722,KRDMD
2021-05-03 00:00:00+03:00,6.653226628521237,7.894915776581964,6.653226628521237,7.857849597930908,869305796,KRDMD
2021-05-10 00:00:00+03:00,7.931981926784347,8.191439019373062,7.737388886416202,7.7929863929748535,335476235,KRDMD
