datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2025-04-07 09:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 10:30:00+03:00,7.142857142857142,4.166666666666666,0.0,100.0,weak,bullish,True,False
2025-04-07 11:30:00+03:00,13.775510204081634,3.9722222222222214,0.0,100.00000000000001,weak,bullish,False,False
2025-04-07 12:30:00+03:00,19.934402332361515,3.859088267043094,0.0,100.0,weak,bullish,False,False
2025-04-07 13:30:00+03:00,25.653373594335694,5.376210844516242,0.0,100.0,strong,bullish,False,False
2025-04-07 14:30:00+03:00,30.963846909026003,9.19060066485554,0.0,100.0,strong,bullish,False,False
2025-04-07 15:30:00+03:00,35.89500070123843,13.629874251177995,0.0,99.99999999999999,strong,bullish,False,False
2025-04-07 16:30:00+03:00,40.47392922257855,20.821179135203558,0.0,100.0,very_strong,bullish,False,False
2025-04-07 17:30:00+03:00,44.72579142096579,19.251977125826954,0.0,100.0,very_strong,bullish,False,False
2025-04-08 09:30:00+03:00,48.673949176611096,23.06163662621388,0.0,100.00000000000001,very_strong,bullish,False,False
2025-04-08 10:30:00+03:00,51.85625793457999,22.4270485819618,0.7862012255462183,93.22627178817562,very_strong,bullish,False,False
2025-04-08 11:30:00+03:00,53.65790580787882,21.69238960921987,2.807804551813066,77.07932816076352,very_strong,bullish,False,False
2025-04-08 12:30:00+03:00,55.33086454737059,21.13324292306156,2.735430109033409,77.07932816076354,very_strong,bullish,False,False
2025-04-08 13:30:00+03:00,56.91545668342728,21.012604256563435,2.661548320900912,77.5151544521643,very_strong,bullish,False,False
2025-04-08 14:30:00+03:00,58.53602935503211,22.250006332467954,2.5268043007461265,79.60347408589493,very_strong,bullish,False,False
2025-04-08 15:30:00+03:00,60.04084683580803,21.503930401831877,2.4420767801312904,79.60347408589492,very_strong,bullish,False,False
2025-04-08 16:30:00+03:00,61.498356283491404,21.8590830861577,2.368758614471064,80.44597910337518,very_strong,bullish,False,False
2025-04-08 17:30:00+03:00,61.56183337500342,21.064507778247663,4.879075347093835,62.3870355646596,very_strong,bullish,False,False
2025-04-09 09:30:00+03:00,59.39763546747992,19.53506685989006,10.22969172882329,31.26306266967447,very_strong,bullish,False,False
2025-04-09 10:30:00+03:00,57.649681435273436,19.77482396910592,9.537218300546566,34.92627901658906,very_strong,bullish,False,False
2025-04-09 11:30:00+03:00,56.02658126251027,19.13113812897714,9.22677445619833,34.92627901658906,very_strong,bullish,False,False
2025-04-09 12:30:00+03:00,54.789983015279674,20.06333921611178,8.86425201395151,38.71420580128187,very_strong,bullish,False,False
2025-04-09 13:30:00+03:00,52.53787279614439,18.812474762112206,11.712282037624014,23.26043994738575,very_strong,bullish,False,False
2025-04-09 14:30:00+03:00,49.79457159298406,17.73025839339866,13.33957625593122,14.13165595189976,very_strong,bullish,False,False
2025-04-09 15:30:00+03:00,47.99845157802248,20.65902683656291,12.488523225473106,24.648891383521896,very_strong,bullish,False,False
2025-04-09 16:30:00+03:00,46.52609607580707,20.620283517115226,11.754339398790469,27.385474547006712,very_strong,bullish,False,False
2025-04-09 17:30:00+03:00,44.20340222700781,18.94140725623043,14.286688594176244,14.008382192617331,very_strong,bullish,False,False
2025-04-10 09:30:00+03:00,43.847028511786874,26.837140762520914,11.718044706434293,39.21417021391475,very_strong,bullish,False,False
2025-04-10 10:30:00+03:00,42.97636989639733,25.83662755984922,13.41152334388275,31.657807896333303,very_strong,bullish,False,False
2025-04-10 11:30:00+03:00,42.16790118210704,25.25717486685666,13.110735506896534,31.65780789633331,very_strong,bullish,False,False
2025-04-10 12:30:00+03:00,41.4171802331232,24.80779229582077,12.877465710835851,31.657807896333306,very_strong,bullish,False,False
2025-04-10 13:30:00+03:00,40.563355453010715,24.34138912316012,13.26204977397582,29.463633311548417,very_strong,bullish,False,False
2025-04-10 14:30:00+03:00,39.29804811662824,23.394075159853053,14.691810953845348,22.849052743656003,strong,bullish,False,False
2025-04-10 15:30:00+03:00,38.222371594627475,23.59808462554587,14.390252381722622,24.23857680861752,strong,bullish,False,False
2025-04-10 16:30:00+03:00,35.760846431676065,21.109472878173204,22.75938925555087,3.761019313307647,strong,bearish,False,True
2025-04-10 17:30:00+03:00,33.98965639708181,19.710399417658113,24.564816409546165,10.964185947356407,strong,bearish,False,False
2025-04-11 09:30:00+03:00,32.543622561422815,18.39728788005319,24.26070724527153,13.74518269785588,strong,bearish,False,False
2025-04-11 10:30:00+03:00,31.20087685688232,17.398675271681103,22.943825740719994,13.745182697855885,strong,bearish,False,False
2025-04-11 11:30:00+03:00,29.53532333327175,18.381922268446626,21.528078526905276,7.883127526334364,strong,bearish,False,False
2025-04-11 12:30:00+03:00,27.98873791849051,17.98357724718299,21.06155479922715,7.883127526334371,strong,bearish,False,False
2025-04-11 13:30:00+03:00,25.99524905336791,19.85932672046484,19.82761930848994,0.07989380677406213,strong,bullish,True,False
2025-04-11 14:30:00+03:00,24.14415225003978,18.962036464749385,18.931761666890736,0.07989380677407035,strong,bullish,False,False
2025-04-11 15:30:00+03:00,22.707277143886728,17.943432351888394,19.449586024724123,4.027900763897023,strong,bearish,False,True
2025-04-11 16:30:00+03:00,21.373035973887465,16.70121479689545,18.103097976983634,4.027900763897021,strong,bearish,False,False
2025-04-11 17:30:00+03:00,20.293466257623393,15.663197196756856,17.75485299084699,6.259059946190451,strong,bearish,False,False
2025-04-14 09:30:00+03:00,20.84347826069432,27.035837812566893,15.20975972874255,27.993634300616357,strong,bullish,True,False
