datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2025-05-08 12:30:00+03:00,2.4922095797154116,3.056281743733048,1.5656986895100908,0.07511563528713383,3.94736851429112,0.3146369584525971,False,False,low,1.027864338003162,False,False,-1
2025-05-08 13:30:00+03:00,2.367596129781474,3.135234676166035,1.6399143509034873,0.14459402564093993,3.94736851429112,0.3146369584525971,False,False,low,1.029248931891317,False,False,-1
2025-05-08 14:30:00+03:00,2.367596129781474,3.188800014560352,1.720439003971337,0.25207799338232206,3.94736851429112,0.3146369584525971,False,False,low,1.029248931891317,False,False,-1
2025-05-08 15:30:00+03:00,2.4299028547484425,3.237641016596923,1.8009246478721213,0.3642082791473198,3.94736851429112,0.3146369584525971,False,False,low,1.0285566349472395,False,False,-1
2025-05-08 16:30:00+03:00,2.1806818967768904,3.2737701808036586,1.8374033829711838,0.401036585138709,3.94736851429112,0.3146369584525971,False,False,low,1.031325756702479,False,False,1
2025-05-08 17:30:00+03:00,1.7445407639044532,3.2768875856102495,1.8552297076856643,0.4335718297610789,3.94736851429112,0.3146369584525971,False,False,low,1.0361717692899506,False,True,1
2025-05-09 09:30:00+03:00,2.1806818967768904,3.3077964321080167,1.8885537965256867,0.4693111609433569,3.94736851429112,0.3146369584525971,False,False,low,1.031325756702479,False,False,1
2025-05-09 10:30:00+03:00,2.2429886217438706,3.3253871108294355,1.94392079832467,0.5624544858199045,3.94736851429112,0.3146369584525971,False,False,low,1.0306334597584015,False,False,1
2025-05-09 11:30:00+03:00,2.4922095797154116,3.3803003136665626,1.9906499507654467,0.6009995878643308,3.94736851429112,0.3146369584525971,False,False,low,1.027864338003162,False,False,-1
2025-05-09 12:30:00+03:00,2.367596129781474,3.243657625147431,2.093453670202411,0.9432497152573913,3.94736851429112,0.3146369584525971,False,False,low,1.029248931891317,False,False,-1
2025-05-09 13:30:00+03:00,2.30673826754725,3.098251714556015,2.1776381123807402,1.2570245102054654,2.894732895009254,0.3146369584525971,False,False,low,1.029925130360586,False,False,-1
2025-05-09 14:30:00+03:00,2.172565910673101,3.0203627098768657,2.2270765046698577,1.4337902994628497,2.894732895009254,0.3146369584525971,False,False,low,1.0314159343258544,False,True,1
2025-05-09 15:30:00+03:00,0.8069588031654171,3.136646774845848,2.2020041661817116,1.267361557517575,2.894732895009254,0.3146369584525971,False,False,low,1.0465893466314953,False,True,1
2025-05-09 16:30:00+03:00,0.6828094735197033,3.282527710136523,2.1582633133127027,1.0339989164888828,2.894732895009254,0.3146369584525971,False,False,low,1.0479687836275589,False,True,1
2025-05-09 17:30:00+03:00,0.372216936521382,3.4601580718467106,2.0927621610970806,0.7253662503474503,2.894732895009254,0.3146369584525971,False,False,low,1.051419811816429,False,True,1
2025-05-12 09:30:00+03:00,1.0915725147009852,3.483538234883589,2.044537364489982,0.6055364940963748,2.894732895009254,0.3146369584525971,False,False,low,1.043426972058878,False,True,1
2025-05-12 10:30:00+03:00,0.24198979955070576,3.576923854816143,1.9382570479784438,0.2995902411407443,2.5789462246955948,0.24440969754621283,False,False,low,1.0528667800049922,False,True,1
2025-05-12 11:30:00+03:00,0.36298469932605865,3.554930050916881,1.8193347560603983,0.08373946120391551,2.5789462246955948,0.24440969754621283,False,False,low,1.0515223922297106,False,True,1
2025-05-12 12:30:00+03:00,0.42348214921373506,3.4540657175364067,1.6940916249865086,-0.06588246756338956,2.5789462246955948,0.24440969754621283,False,False,low,1.0508501983420697,False,True,1
2025-05-12 13:30:00+03:00,0.9074502096064135,3.356264539069895,1.6117386173275272,-0.13278730441484043,2.5789462246955948,0.24440969754621283,False,False,low,1.0454727754488176,False,True,1
2025-05-12 14:30:00+03:00,0.9679361207853568,3.2510327160925936,1.5355249443810244,-0.17998282733054505,2.5789462246955948,0.24440969754621283,False,False,low,1.0448007097690515,False,True,-1
2025-05-12 15:30:00+03:00,1.4397106779829152,3.159484065903095,1.4891306717910964,-0.1812227223209022,2.489093055087796,0.24440969754621283,False,False,low,1.0395587702446343,False,True,-1
2025-05-12 16:30:00+03:00,0.7198610598931496,3.057083903855151,1.4067439182966803,-0.24359606726179028,2.489093055087796,0.24440969754621283,False,False,low,1.0475570993345205,False,True,1
2025-05-12 17:30:00+03:00,0.7756626869921442,2.923491595474766,1.3240319099088653,-0.27542777565703536,2.489093055087796,0.24440969754621283,False,False,low,1.0469370812556429,False,True,-1
2025-05-13 09:30:00+03:00,1.1682286982201386,2.8219882912907903,1.2734092499810277,-0.275169791328735,2.489093055087796,0.24440969754621283,False,False,low,1.042575236686443,False,True,-1
