datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2025-04-07 09:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 10:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 11:30:00+03:00,7.142857142857142,0.0,1.7525530162242515,100.0,weak,bearish,False,True
2025-04-07 12:30:00+03:00,11.601620596939204,0.3049638076665617,1.6991056765860435,69.56554550000601,weak,bearish,False,False
2025-04-07 13:30:00+03:00,12.674953301074925,2.812320470246534,1.6295317045810978,26.62827845483928,weak,bullish,True,False
2025-04-07 14:30:00+03:00,14.366002012099859,3.3432978710178456,1.560709191054364,36.349635255423976,weak,bullish,False,False
2025-04-07 15:30:00+03:00,18.28653633253017,7.977361350798268,1.449164157634541,69.25348249812419,weak,bullish,False,False
2025-04-07 16:30:00+03:00,22.745282323807704,12.019219039797187,1.2830739904685329,80.70898021041563,strong,bullish,False,False
2025-04-07 17:30:00+03:00,26.885546458565415,11.267481067212769,1.2028245635234949,80.70898021041562,strong,bullish,False,False
2025-04-08 09:30:00+03:00,31.14583509994695,15.41036541409244,1.1128742775434397,86.52958743790687,strong,bullish,False,False
2025-04-08 10:30:00+03:00,33.239710092350826,14.766219056404719,3.6386310432241857,60.460084993601214,strong,bullish,False,False
2025-04-08 11:30:00+03:00,35.18402258529728,14.514915295031296,3.576705802651806,60.4600849936012,strong,bullish,False,False
2025-04-08 12:30:00+03:00,35.56579872726436,13.952336466095954,5.904557881808071,40.52888857283646,strong,bullish,False,False
2025-04-08 13:30:00+03:00,35.55079842566751,13.4915840014078,6.443408882725504,35.35579450490846,strong,bullish,False,False
2025-04-08 14:30:00+03:00,36.235899662542785,16.03416767241856,6.060255497927762,45.142215741921355,strong,bullish,False,False
2025-04-08 15:30:00+03:00,37.31302725529592,17.836432045888614,5.738694263852392,51.3156859610867,strong,bullish,False,False
2025-04-08 16:30:00+03:00,38.538442487251686,18.779230067688378,5.535356623810693,54.468840502676706,strong,bullish,False,False
2025-04-08 17:30:00+03:00,39.487233985460065,18.237954525441726,5.787564530802342,51.82152346216891,strong,bullish,False,False
2025-04-09 09:30:00+03:00,37.663935028663836,16.820762239338446,12.699433384358684,13.961048590312844,strong,bullish,False,False
2025-04-09 10:30:00+03:00,35.970871711638765,16.1794203753405,12.215229508068553,13.961048590312839,strong,bullish,False,False
2025-04-09 11:30:00+03:00,34.145307831087734,15.81857372152844,12.834894550637827,10.41297738392435,strong,bullish,False,False
2025-04-09 12:30:00+03:00,31.954505883989498,15.30396258809871,14.276319746456258,3.4740805717124092,strong,bullish,False,False
2025-04-09 13:30:00+03:00,31.14935743677942,13.786015922902987,20.97555206202183,20.68242762304841,strong,bearish,False,True
2025-04-09 14:30:00+03:00,30.971156708177382,12.967520000203722,23.38383666764755,28.65454723635088,strong,bearish,False,False
2025-04-09 15:30:00+03:00,30.563569280605783,13.173664029633445,22.0806403002491,25.26493272217501,strong,bearish,False,False
2025-04-09 16:30:00+03:00,29.938229664538138,13.308630784479123,20.732625210989102,21.80881465565873,strong,bearish,False,False
2025-04-09 17:30:00+03:00,29.67084306286335,12.667963209547324,21.660149630246984,26.194817241091137,strong,bearish,False,False
2025-04-10 09:30:00+03:00,29.375441059620652,28.644836949009452,16.991500145763737,25.53521501746553,strong,bullish,True,False
2025-04-10 10:30:00+03:00,28.536689541940277,27.21455898417162,19.055752128812127,17.632919812095405,strong,bullish,False,False
2025-04-10 11:30:00+03:00,27.67725207847928,26.618173732822612,19.07647131495285,16.504565053486306,strong,bullish,False,False
2025-04-10 12:30:00+03:00,26.794124407517078,25.885112134381696,19.010099721562042,15.313464685008409,strong,bullish,False,False
2025-04-10 13:30:00+03:00,25.084278891799954,24.098317143548503,22.759911560787717,2.8562871874773412,strong,bullish,False,False
2025-04-10 14:30:00+03:00,23.419677052522825,22.74563338256718,21.95011470590973,1.7798531419201045,strong,bullish,False,False
2025-04-10 15:30:00+03:00,22.02863581178928,22.944084919936213,21.202459727331117,3.945099682253166,strong,bullish,False,False
2025-04-10 16:30:00+03:00,21.765660853988578,20.1928986389666,29.267366816819354,18.346986402579457,strong,bearish,False,True
2025-04-10 17:30:00+03:00,21.521469821745068,19.237447895673892,27.8825469413118,18.34698640257946,strong,bearish,False,False
2025-04-11 09:30:00+03:00,22.155012441265274,17.621223080188344,33.00797691733697,30.391066495027985,strong,bearish,False,False
2025-04-11 10:30:00+03:00,23.311668718305974,16.085037693407102,36.09523206952764,38.34820031983506,strong,bearish,False,False
2025-04-11 11:30:00+03:00,23.689793810724996,17.75679348828183,31.985899840285253,28.605420012172296,strong,bearish,False,False
2025-04-11 12:30:00+03:00,23.318778741471796,20.36797353679882,29.61207477668021,18.495582841180173,strong,bearish,False,False
2025-04-11 13:30:00+03:00,21.72819930553398,26.612560351222925,26.059156197602167,1.0506666383423606,strong,bullish,True,False
2025-04-11 14:30:00+03:00,20.251232686448862,25.477398081912792,24.94759945540326,1.0506666383423509,strong,bullish,False,False
2025-04-11 15:30:00+03:00,18.94357280296337,24.689236859098926,23.74762697844821,1.943994317651925,weak,bullish,False,False
2025-04-11 16:30:00+03:00,18.175594996830473,25.46711309750731,21.610564579638428,8.191883517102788,weak,bullish,False,False
2025-04-11 17:30:00+03:00,17.462472748278497,24.23676116784607,20.566527914397817,8.191883517102793,weak,bullish,False,False
2025-04-14 09:30:00+03:00,17.747886328578105,29.43746525683811,19.03591903278644,21.458262872473014,weak,bullish,False,False
