datetime,squeeze_on,squeeze_off,no_squeeze,momentum,momentum_hist,momentum_color,squeeze_release,squeeze_start,bb_upper,bb_lower,kc_upper,kc_lower
2025-04-07 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 10:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 11:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 12:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 13:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 14:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 15:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 16:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 17:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 10:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 11:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 12:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 13:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 14:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 15:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 16:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 17:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-09 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-09 10:30:00+03:00,True,False,False,,,gray,False,False,60.33449221724444,59.130507172404,61.04874963760376,58.41624975204468
2025-04-09 11:30:00+03:00,True,False,False,,,gray,False,False,60.29818548869756,59.13181405353877,60.851249885559085,58.578749656677246
2025-04-09 12:30:00+03:00,True,False,False,,,gray,False,False,60.291830277934764,59.12816941688945,60.820000076293944,58.59999961853027
2025-04-09 13:30:00+03:00,True,False,False,,,gray,False,False,60.289764720952505,59.15023505016566,60.79625005722046,58.643749713897705
2025-04-09 14:30:00+03:00,True,False,False,,,gray,False,False,60.297914184947444,59.16208566246466,60.79875020980835,58.66124963760376
2025-04-09 15:30:00+03:00,True,False,False,,,gray,False,False,60.5281340889755,59.051865834730556,60.91875047683716,58.661249446868894
2025-04-09 16:30:00+03:00,True,False,False,,,gray,False,False,60.90413038701546,58.85586984186638,61.06875057220459,58.69124965667724
2025-04-09 17:30:00+03:00,False,True,False,,,gray,True,False,61.18845538855657,58.75154514550105,61.16250066757202,58.7774998664856
2025-04-10 09:30:00+03:00,False,True,False,,,gray,False,False,61.7013448954145,58.443655943818904,61.317500877380375,58.82749996185303
2025-04-10 10:30:00+03:00,False,True,False,,,gray,False,False,62.083924810382776,58.29607587626273,61.42375040054321,58.95625028610229
2025-04-10 11:30:00+03:00,False,True,False,,,gray,False,False,62.41852970047212,58.201470757291546,61.45750045776367,59.162499999999994
2025-04-10 12:30:00+03:00,False,True,False,,,gray,False,False,62.61334896783463,58.216651337341155,61.57000026702881,59.26000003814698
2025-04-10 13:30:00+03:00,False,True,False,,,gray,False,False,62.73555575323662,58.3394446282331,61.67375030517578,59.40125007629394
2025-04-10 14:30:00+03:00,False,True,False,,,gray,False,False,62.904113527509566,58.44588685396016,61.80750036239624,59.542500019073486
2025-04-10 15:30:00+03:00,False,True,False,,,gray,False,False,63.05838134590269,58.60161888297915,62.018750286102296,59.641249942779545
2025-04-10 16:30:00+03:00,False,True,False,,,gray,False,False,63.18391468666256,58.71108538963138,62.11000003814697,59.78500003814697
2025-04-10 17:30:00+03:00,False,True,False,,,gray,False,False,63.29339673675099,58.82160303436717,62.23874988555908,59.87624988555908
2025-04-11 09:30:00+03:00,False,True,False,,,gray,False,False,63.52386879801195,58.85613074422439,62.39749994277955,59.98249959945679
2025-04-11 10:30:00+03:00,False,True,False,,,gray,False,False,63.6489691771185,59.05103044141177,62.557499980926515,60.142499637603756
2025-04-11 11:30:00+03:00,False,True,False,1.6262485436030754,1.6262485436030754,gray,False,False,63.77542517527736,59.199574443252914,62.66500015258789,60.30999946594238
2025-04-11 12:30:00+03:00,False,True,False,1.6208379227774445,1.6208379227774445,green,False,False,63.84226164182215,59.417738205589956,62.77750043869018,60.48249940872192
2025-04-11 13:30:00+03:00,False,True,False,1.68937410354614,1.68937410354614,lime,False,False,64.01946464081881,59.63553528288724,63.038750648498535,60.61624927520752
2025-04-11 14:30:00+03:00,False,True,False,1.7836060878208686,1.7836060878208686,lime,False,False,64.24878176367167,59.856217778564655,63.3125,60.79249954223633
2025-04-11 15:30:00+03:00,False,True,False,1.7392671803065691,1.7392671803065691,green,False,False,64.27744941846332,60.24254989489116,63.557500171661374,60.962499141693115
2025-04-11 16:30:00+03:00,False,True,False,1.776481764657155,1.776481764657155,lime,False,False,64.43925628824549,60.56574325399085,63.8562502861023,61.14874925613403
2025-04-11 17:30:00+03:00,False,True,False,1.8257316453116266,1.8257316453116266,lime,False,False,64.70997474969616,60.690024868834115,63.99375038146973,61.40624923706054
2025-04-14 09:30:00+03:00,False,True,False,1.8371956525530129,1.8371956525530129,lime,False,False,64.96540009458312,60.76459906618348,64.12875032424927,61.60124883651733
2025-04-14 10:30:00+03:00,False,True,False,1.797178317478724,1.797178317478724,green,False,False,65.15339895246156,60.901600208305034,64.27250032424926,61.782498836517334
2025-04-14 11:30:00+03:00,False,True,False,1.8389282471793038,1.8389282471793038,lime,False,False,65.40224989638114,60.89774895920968,64.27125005722046,62.02874879837036
2025-04-14 12:30:00+03:00,False,True,False,1.796107477460589,1.796107477460589,green,False,False,65.55826263358401,60.97173652718261,64.36000032424927,62.16999883651734
2025-04-14 13:30:00+03:00,False,True,False,1.7647684424264098,1.7647684424264098,green,False,False,65.70816394568038,61.056835443968055,64.47375049591065,62.291248893737794
2025-04-14 14:30:00+03:00,False,True,False,1.6447861916678295,1.6447861916678295,green,False,False,65.77404074243309,61.25595879980323,64.57250108718873,62.457498455047606
2025-04-14 15:30:00+03:00,False,True,False,1.4363041142054978,1.4363041142054978,green,False,False,65.75319396419584,61.53180550174654,64.70000076293945,62.584998703002924
2025-04-14 16:30:00+03:00,False,True,False,1.17035723549979,1.17035723549979,green,False,False,65.7126621507274,61.747337315215,64.78375110626222,62.67624835968017
2025-04-14 17:30:00+03:00,False,True,False,0.9255182497841961,0.9255182497841961,green,False,False,65.67536351018079,61.94463618464342,64.80000133514405,62.81999835968017
2025-04-15 09:30:00+03:00,False,True,False,0.8320713928767608,0.8320713928767608,green,False,False,65.68303434843806,62.211965346386165,64.98250150680542,62.912498188018795
2025-04-15 10:30:00+03:00,False,True,False,0.6313750185285285,0.6313750185285285,green,False,False,65.57277190044097,62.55222809955904,65.10875148773194,63.016248512268064
2025-04-15 11:30:00+03:00,False,True,False,0.49135727064949863,0.49135727064949863,green,False,False,65.54360435678443,62.73639594839135,65.13375158309937,63.14624872207641
2025-04-15 12:30:00+03:00,False,True,False,0.306785217012675,0.306785217012675,green,False,False,65.4542620971812,62.970737902818804,65.1800015449524,63.24499845504761
2025-04-15 13:30:00+03:00,False,True,False,0.08421437672206045,0.08421437672206045,green,False,False,65.31646429916947,63.23853600600632,65.23000164031983,63.324998664855954
2025-04-15 14:30:00+03:00,True,False,False,-0.17285727364676706,-0.17285727364676706,red,False,True,65.09664638361102,63.57335369268293,65.28375129699707,63.38624877929687
2025-04-15 15:30:00+03:00,True,False,False,-0.29666070393153765,-0.29666070393153765,red,False,False,65.05713649008429,63.67286343362177,65.26125087738038,63.468749046325684
2025-04-15 16:30:00+03:00,True,False,False,-0.3707328673771455,-0.3707328673771455,red,False,False,65.05713649008429,63.67286343362177,65.22375116348267,63.50624876022339
2025-04-15 17:30:00+03:00,True,False,False,-0.4792691571371892,-0.4792691571371892,red,False,False,65.02989916916204,63.74010052566218,65.19500064849854,63.57499904632568
2025-04-16 09:30:00+03:00,False,True,False,-0.6867151083265028,-0.6867151083265028,red,True,False,65.28136114082477,63.288638553999455,65.20000019073487,63.36999950408936
2025-04-16 10:30:00+03:00,False,True,False,-1.1020187323434008,-1.1020187323434008,red,False,False,65.77056374086813,62.44943595395609,65.09999990463257,63.11999979019165
2025-04-16 11:30:00+03:00,False,True,False,-1.4537149742671411,-1.4537149742671411,red,False,False,66.01778630648403,61.852213769809914,64.91374998092651,62.95625009536743
2025-04-16 12:30:00+03:00,False,True,False,-1.7933036695207851,-1.7933036695207851,red,False,False,66.2013844938828,61.29361558241115,64.73750009536744,62.75749998092651
2025-04-16 13:30:00+03:00,False,True,False,-2.1066606521606426,-2.1066606521606426,red,False,False,66.3294677716101,60.72553253356569,64.54750032424927,62.50749998092651
2025-04-16 14:30:00+03:00,False,True,False,-2.2682496425083687,-2.2682496425083687,red,False,False,66.31799820979919,60.387001713906876,64.40250024795532,62.30249967575073
2025-04-16 15:30:00+03:00,False,True,False,-2.2916598973955407,-2.2916598973955407,red,False,False,66.20812055380743,60.17687929360467,64.27625026702881,62.1087495803833
2025-04-16 16:30:00+03:00,False,True,False,-2.330409588132584,-2.330409588132584,red,False,False,66.10243577411279,59.95256414959326,64.12999973297119,61.925000190734856
