datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-04-07 09:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 10:30:00+03:00,-0.055840821008061425,,,gray,False,False,False,False,True,False,False,False,False,False,False
2025-04-07 11:30:00+03:00,-0.17074877426945534,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 12:30:00+03:00,-0.18703613309635614,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 13:30:00+03:00,-0.1976654184097839,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 14:30:00+03:00,-0.1877858275656905,,,gray,False,False,False,False,False,False,False,False,False,True,False
2025-04-07 15:30:00+03:00,-0.19386017907976338,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 16:30:00+03:00,-0.12461506006393108,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 17:30:00+03:00,-0.10085202517790037,-0.1353782487412158,0.03452622356331542,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-08 09:30:00+03:00,0.03857316768356611,-0.13109234122081956,0.16966550890438567,aqua,False,False,True,True,False,True,False,False,False,False,False
2025-04-08 10:30:00+03:00,0.0915296372430845,-0.11471784585958113,0.2062474831026656,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 11:30:00+03:00,0.13197667593222207,-0.08108168472606142,0.21305836065828349,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 12:30:00+03:00,0.1781161160648992,-0.040509212597033044,0.21862532866193224,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 13:30:00+03:00,0.204258350528832,0.004148983951702058,0.20010936657712997,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 14:30:00+03:00,0.326116374815669,0.061249228660742006,0.264867146154927,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 15:30:00+03:00,0.4418040187068186,0.13187858397036223,0.3099254347364564,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 16:30:00+03:00,0.5194305962562424,0.20343921245038152,0.3159913838058609,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 17:30:00+03:00,0.5503984441619281,0.2758003757103624,0.27459806845156565,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-09 09:30:00+03:00,0.5763657423750459,0.335555106231638,0.24081063614340792,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-09 10:30:00+03:00,0.5343014001108912,0.3847519687725054,0.14954943133838583,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-09 11:30:00+03:00,0.4633477567358142,0.4215709777506823,0.04177677898513188,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-09 12:30:00+03:00,0.39449928421865366,0.44561355198998837,-0.05111426777133471,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-09 13:30:00+03:00,0.2881993287927713,0.4549403273526483,-0.16674099855987695,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 14:30:00+03:00,0.22556343247347854,0.443767778203516,-0.21820434573003744,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 15:30:00+03:00,0.22178232722473012,0.41932092359439505,-0.19753859636966492,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-09 16:30:00+03:00,0.2162924888990858,0.3856389116658221,-0.16934642276673628,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-09 17:30:00+03:00,0.12177729582062113,0.3380143396278991,-0.21623704380727798,red,False,False,True,False,False,False,True,False,False,False,True
2025-04-10 09:30:00+03:00,0.5249716340546513,0.33230388314785525,0.19266775090679605,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-04-10 10:30:00+03:00,0.8189272702492616,0.3639289798298964,0.4549982904193652,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-10 11:30:00+03:00,1.0319248018650171,0.4271042070664745,0.6048205947985426,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-10 12:30:00+03:00,1.1631121242601665,0.5125056337377537,0.6506064905224128,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-10 13:30:00+03:00,1.2207304218015338,0.6161201996276162,0.6046102221739176,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-10 14:30:00+03:00,1.3078017172073686,0.7363688979313818,0.5714328192759868,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-10 15:30:00+03:00,1.39302519895206,0.866506994789974,0.526518204162086,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-10 16:30:00+03:00,1.3481945497588868,0.992273890441063,0.3559206593178238,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-10 17:30:00+03:00,1.3375928211914925,1.1273645043711598,0.21022831682033272,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-11 09:30:00+03:00,1.329997573071779,1.2168118309286184,0.11318574214316057,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-11 10:30:00+03:00,1.1573231393116146,1.2544113719355465,-0.09708823262393196,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-11 11:30:00+03:00,0.9450307357006125,1.244756475695057,-0.29972573999444463,red,False,False,True,False,False,False,True,False,False,False,False
