datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2025-04-07 09:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 10:30:00+03:00,7.142857142857142,2.868835287268124,0.0,100.0,weak,bullish,True,False
2025-04-07 11:30:00+03:00,8.775510204081632,2.765100776940578,1.4889004183526189,30.0,weak,bullish,False,False
2025-04-07 12:30:00+03:00,11.51248883231256,3.966846257714154,1.4268034298062815,47.09321099931463,weak,bullish,False,False
2025-04-07 13:30:00+03:00,15.283250892298977,6.228548936430595,1.3532273662014807,64.3031576721224,weak,bullish,False,False
2025-04-07 14:30:00+03:00,19.400546755218734,8.207100237138548,1.2849704137133424,72.92539297317558,weak,bullish,False,False
2025-04-07 15:30:00+03:00,23.840471578323594,11.806066877860777,1.1991102127285183,81.55949427868677,strong,bullish,False,False
2025-04-07 16:30:00+03:00,28.285857262233645,14.610483005126207,1.0933080501984844,86.07587115306433,strong,bullish,False,False
2025-04-07 17:30:00+03:00,30.327582292133158,13.492761799996218,3.7097130382138492,56.87000768082684,strong,bullish,False,False
2025-04-08 09:30:00+03:00,32.9773184512732,17.419756413554374,3.3894083568167366,67.42388852009373,strong,bullish,False,False
2025-04-08 10:30:00+03:00,35.437787741903236,16.85708814279775,3.2799284941974065,67.42388852009374,strong,bullish,False,False
2025-04-08 11:30:00+03:00,37.7225092260597,16.40862158932243,3.192669163583615,67.42388852009374,strong,bullish,False,False
2025-04-08 12:30:00+03:00,39.098993069896,15.992089629846678,4.38087069074963,56.993283039767846,strong,bullish,False,False
2025-04-08 13:30:00+03:00,40.862977472658805,18.69497513802832,4.132340533415452,63.794774708575346,very_strong,bullish,False,False
2025-04-08 14:30:00+03:00,42.562389088242156,18.629556103272012,3.999074075240564,64.65474009082567,very_strong,bullish,False,False
2025-04-08 15:30:00+03:00,44.7704538523677,23.501772069888503,3.593465858260566,73.47529578599982,very_strong,bullish,False,False
2025-04-08 16:30:00+03:00,46.877784687656295,23.42355157527291,3.457881667079759,74.27308554640797,very_strong,bullish,False,False
2025-04-08 17:30:00+03:00,48.834591891852845,22.63521073991698,3.34150352889574,74.27308554640798,very_strong,bullish,False,False
2025-04-09 09:30:00+03:00,47.27599265363213,20.471119993218124,11.763259440167756,27.014202556762854,very_strong,bullish,False,False
2025-04-09 10:30:00+03:00,46.14176270350281,21.10253401506146,11.017788998591751,31.396773351821654,very_strong,bullish,False,False
2025-04-09 11:30:00+03:00,45.08854917838273,19.920347684157367,10.400560776539162,31.39677335182165,very_strong,bullish,False,False
2025-04-09 12:30:00+03:00,44.110565190771226,19.508408163620334,10.185484107821617,31.396773351821654,very_strong,bullish,False,False
2025-04-09 13:30:00+03:00,42.13323942750583,18.341389392187974,13.16544518796074,16.42800450505556,very_strong,bullish,False,False
2025-04-09 14:30:00+03:00,39.38837248992262,17.127636672634207,15.903788575596318,3.705102301340902,strong,bullish,False,False
2025-04-09 15:30:00+03:00,37.4538649787815,19.244862775563384,15.027550678273156,12.305267333947066,strong,bullish,False,False
2025-04-09 16:30:00+03:00,35.50614247322041,18.05457969792879,14.716590283965658,10.185749900926085,strong,bullish,False,False
2025-04-09 17:30:00+03:00,33.887343908439426,17.752976719292192,13.711948191490219,12.842962566286603,strong,bullish,False,False
2025-04-10 09:30:00+03:00,34.20752103076014,25.78748916777325,11.485795559999866,38.36982362092946,strong,bullish,False,False
2025-04-10 10:30:00+03:00,34.50482835862938,24.530399820145828,10.925885630283009,38.36982362092946,strong,bullish,False,False
2025-04-10 11:30:00+03:00,34.780899448793676,24.23107941682109,10.792567766835447,38.36982362092946,strong,bullish,False,False
2025-04-10 12:30:00+03:00,35.07815430411253,24.162675650160466,10.618160041427206,38.94246742325754,strong,bullish,False,False
2025-04-10 13:30:00+03:00,35.8901136433066,27.05782497020475,9.894910696689934,46.44558505282946,strong,bullish,False,False
2025-04-10 14:30:00+03:00,36.64407588684395,25.882511546158025,9.465104480396885,46.445585052829465,strong,bullish,False,False
2025-04-10 15:30:00+03:00,37.420510729779,25.32631767248434,9.011154797023098,47.51416368793459,strong,bullish,False,False
2025-04-10 16:30:00+03:00,35.2620102851805,22.2123172986852,19.227991587215346,7.201504505400118,strong,bullish,False,False
2025-04-10 17:30:00+03:00,33.25768844376762,21.108985900836597,18.27289777370318,7.201504505400126,strong,bullish,False,False
2025-04-11 09:30:00+03:00,31.396532448169943,20.10520224199925,17.40397700834696,7.201504505400126,strong,bullish,False,False
2025-04-11 10:30:00+03:00,29.3199138670931,18.298032446988625,19.168711741809904,2.323872313094094,strong,bearish,False,True
2025-04-11 11:30:00+03:00,28.056067415313986,16.20633028273821,20.470388968020387,11.626063542185502,strong,bearish,False,False
2025-04-11 12:30:00+03:00,26.46008066423101,17.199439345764436,19.283433296320826,5.712252900152314,strong,bearish,False,False
2025-04-11 13:30:00+03:00,24.97809296679682,16.40279610491575,18.39026367101827,5.712252900152316,strong,bearish,False,False
2025-04-11 14:30:00+03:00,23.60196153346507,15.676679165336218,17.576165764207218,5.7122529001523255,strong,bearish,False,False
2025-04-11 15:30:00+03:00,22.397580793985405,15.015893934987382,17.186541327233385,6.740631180749744,strong,bearish,False,False
2025-04-11 16:30:00+03:00,21.1177521233462,17.354419480887366,15.86614503245285,4.479979405036528,strong,bullish,True,False
2025-04-11 17:30:00+03:00,19.929339786324082,16.665007199544632,15.235855136845306,4.479979405036538,weak,bullish,False,False
