datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-04-07 09:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 10:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 11:30:00+03:00,-0.014358998703478676,,,gray,False,False,False,False,True,False,False,False,False,False,False
2025-04-07 12:30:00+03:00,-0.02384981303755751,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 13:30:00+03:00,-0.018250322901323557,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 14:30:00+03:00,0.013467242202754193,,,gray,False,False,True,True,False,False,False,False,False,False,False
2025-04-07 15:30:00+03:00,0.05092723411828004,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 16:30:00+03:00,0.10681838258767229,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 17:30:00+03:00,0.12705435546066113,0.02686756441411199,0.10018679104654914,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-08 09:30:00+03:00,0.16698787846154062,0.045421773132060944,0.12156610532947967,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 10:30:00+03:00,0.21870791587381433,0.06972265267359587,0.14898526320021846,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 11:30:00+03:00,0.24397339421381403,0.0984262518866284,0.14554714232718563,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 12:30:00+03:00,0.25460620077471674,0.1293658089768811,0.12524039179783564,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 13:30:00+03:00,0.26641701235567794,0.1609955128943257,0.10542149946135224,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 14:30:00+03:00,0.30294788142282414,0.19316002836322235,0.10978785305960179,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 15:30:00+03:00,0.3281165351771662,0.22395883959198748,0.10415769558517873,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 16:30:00+03:00,0.3393099117856764,0.24979123172509907,0.08951868006057731,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-08 17:30:00+03:00,0.3282585470097672,0.2721472530083331,0.05611129400143411,blue,False,False,True,False,False,False,False,True,False,False,True
2025-04-09 09:30:00+03:00,0.3461725555569153,0.2920566615744858,0.0541158939824295,blue,False,False,True,False,False,False,False,True,False,True,False
