datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2025-04-07 09:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 10:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 11:30:00+03:00,7.142857142857142,0.0,2.034031814632861,100.0,weak,bearish,False,True
2025-04-07 12:30:00+03:00,7.371530808063197,2.3983260248748,1.9486611340242252,10.3442884557419,weak,bullish,True,False
2025-04-07 13:30:00+03:00,8.026644324511798,2.636094220029648,1.8877150261315185,16.543120038343623,weak,bullish,False,False
2025-04-07 14:30:00+03:00,7.556048673063028,2.5255113072003272,2.4538922861772114,1.4383052042290165,weak,bullish,False,False
2025-04-07 15:30:00+03:00,9.196920348308428,4.411255273507755,2.347825924074946,30.52825212649861,weak,bullish,False,False
2025-04-07 16:30:00+03:00,13.498196504620552,11.483475725077353,2.0731635268231168,69.41478653667816,weak,bullish,False,False
2025-04-07 17:30:00+03:00,17.492238649767522,10.890179588737212,1.9660531066060556,69.41478653667816,weak,bullish,False,False
2025-04-08 09:30:00+03:00,21.801050145806567,14.686113268231175,1.8322499144564055,77.81559959431412,strong,bullish,False,False
2025-04-08 10:30:00+03:00,23.233162715380978,13.818042519053725,5.664483426766188,41.850626119848336,strong,bullish,False,False
2025-04-08 11:30:00+03:00,23.8771284221933,13.43786910664813,6.884252583137927,32.2486826107535,strong,bullish,False,False
2025-04-08 12:30:00+03:00,24.14289777332919,13.145751128808511,7.459213681742579,27.597899338095708,strong,bullish,False,False
2025-04-08 13:30:00+03:00,24.38968359938394,12.894196548553042,7.316475594861067,27.597899338095708,strong,bullish,False,False
2025-04-08 14:30:00+03:00,24.82150095160495,13.38742988846395,7.139908482056637,30.435126530478055,strong,bullish,False,False
2025-04-08 15:30:00+03:00,24.845212718107035,12.885127562720358,7.705796535849378,25.153465682634135,strong,bullish,False,False
2025-04-08 16:30:00+03:00,24.981318596099367,12.927831719166443,7.471001941109005,26.75069500999967,strong,bullish,False,False
2025-04-08 17:30:00+03:00,24.174642188933994,12.404499001932946,9.417532327561117,13.687848895784168,strong,bullish,False,False
2025-04-09 09:30:00+03:00,24.84275119943584,10.694926740044599,21.48389689790945,33.52816833595978,strong,bearish,False,True
2025-04-09 10:30:00+03:00,26.04538365182437,9.852948716237421,23.93608445565423,41.67960553287526,strong,bearish,False,False
2025-04-09 11:30:00+03:00,27.269308156145698,9.472529128090688,23.86989816863603,43.18032671232294,strong,bearish,False,False
2025-04-09 12:30:00+03:00,28.40580948158693,9.258656087756089,23.33095786823999,43.18032671232295,strong,bearish,False,False
