datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-04-07 09:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 10:30:00+03:00,0.006381760295639083,,,gray,False,False,True,True,False,False,False,False,False,True,False
2025-04-07 11:30:00+03:00,-0.028577051555874533,,,gray,False,False,False,False,True,False,False,False,False,False,False
2025-04-07 12:30:00+03:00,-0.08754957113362494,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 13:30:00+03:00,-0.13115991809078764,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 14:30:00+03:00,-0.12713778525780128,,,gray,False,False,False,False,False,False,False,False,False,True,False
2025-04-07 15:30:00+03:00,-0.12891943823121466,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 16:30:00+03:00,-0.08417367858054448,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 17:30:00+03:00,-0.07527973457543169,-0.07293504634773779,-0.002344688227693903,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-08 09:30:00+03:00,-0.06585817800252514,-0.0802526216813517,0.014394443678826557,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-04-08 10:30:00+03:00,-0.0641078563336066,-0.08808480130682345,0.02397694497321684,aqua,False,False,False,False,False,True,False,False,False,True,False
2025-04-08 11:30:00+03:00,-0.08434218494268464,-0.09428092723869123,0.009938742296006595,blue,False,False,False,False,False,False,False,True,False,False,False
2025-04-08 12:30:00+03:00,-0.09604332283078065,-0.09522467742726409,-0.0008186454035165602,red,False,True,False,False,False,False,True,False,False,False,False
2025-04-08 13:30:00+03:00,-0.10092541397932209,-0.09186528808154569,-0.009060125897776397,red,False,False,False,False,False,False,True,False,False,False,True
2025-04-08 14:30:00+03:00,-0.09881398481563863,-0.08871819914352762,-0.010095785672111016,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-08 15:30:00+03:00,-0.09124736371688158,-0.0845324130863795,-0.006714950630502078,maroon,False,False,False,False,False,False,False,False,True,True,False
2025-04-08 16:30:00+03:00,-0.09544728580556949,-0.08578503611138227,-0.00966224969418722,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-08 17:30:00+03:00,-0.10722266906465805,-0.08933425105462965,-0.017888418010028398,red,False,False,False,False,False,False,True,False,False,False,True
2025-04-09 09:30:00+03:00,-0.09767668315601341,-0.09286964051612835,-0.004807042639885059,maroon,False,False,False,False,False,False,False,False,True,True,False
2025-04-09 10:30:00+03:00,-0.09865722629286111,-0.09670845940048996,-0.0019487668923711537,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-04-09 11:30:00+03:00,-0.09830115922010307,-0.09825945654242535,-4.1702677677724065e-05,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-09 12:30:00+03:00,-0.08892470975274946,-0.0974684995337552,0.008543789781005742,aqua,True,False,False,False,False,True,False,False,False,True,False
2025-04-09 13:30:00+03:00,-0.11885566342820297,-0.09946074947251976,-0.019394913955683213,red,False,True,False,False,False,False,True,False,False,False,False
2025-04-09 14:30:00+03:00,-0.16009664120127098,-0.10626993351536779,-0.0538267076859032,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-09 15:30:00+03:00,-0.18260624701789396,-0.11642092054881362,-0.06618532646908035,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-09 16:30:00+03:00,-0.18539747460752665,-0.1264153859712533,-0.058982088636273355,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-09 17:30:00+03:00,-0.23493029850283875,-0.1406051225754956,-0.09432517592734316,red,False,False,False,False,False,False,True,False,False,False,True
2025-04-10 09:30:00+03:00,-0.22638847608349977,-0.15490643290077186,-0.07148204318272791,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-10 10:30:00+03:00,-0.21871156537686076,-0.16824580391010516,-0.050465761466755604,maroon,False,False,False,False,False,False,False,False,True,False,False
