datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-04-07 09:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 10:30:00+03:00,0.15954415954416845,,,gray,False,False,True,True,False,False,False,False,False,False,False
2025-04-07 11:30:00+03:00,0.1630668582235444,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 12:30:00+03:00,0.18391151549974438,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 13:30:00+03:00,0.25797600179299707,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 14:30:00+03:00,0.5922661149652981,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 15:30:00+03:00,0.86736787183861,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 16:30:00+03:00,1.5516513808209424,,,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-07 17:30:00+03:00,1.9903162225498363,0.6406777916927935,1.3496384308570428,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-08 09:30:00+03:00,2.4509189763539894,0.9130021223987923,1.537916853955197,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 10:30:00+03:00,2.7639163592335194,1.2023768112531645,1.5615395479803549,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 11:30:00+03:00,2.8579864870253573,1.501812325564477,1.3561741614608802,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 12:30:00+03:00,2.939004547409013,1.8079337735543959,1.131070773854617,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-08 13:30:00+03:00,2.9291012665425455,2.104725469637679,0.8243757969048664,blue,False,False,True,False,False,False,False,True,False,False,True
2025-04-08 14:30:00+03:00,3.0076203340512393,2.373098160647228,0.6345221734040112,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 15:30:00+03:00,3.034863246383736,2.613930980041131,0.4209322663426054,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-08 16:30:00+03:00,2.9817360324403808,2.772829274665513,0.20890675777486756,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 17:30:00+03:00,2.786474129408532,2.8612912643164794,-0.07481713490794739,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-09 09:30:00+03:00,2.6216794859573156,2.880264654272404,-0.2585851683150886,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 10:30:00+03:00,2.323089044666915,2.8312838415427817,-0.5081947968758667,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 11:30:00+03:00,2.1424487952836557,2.7517796535714814,-0.6093308582878256,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 12:30:00+03:00,1.97650616348443,2.6448353886909723,-0.6683292252065423,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 13:30:00+03:00,1.704311723602018,2.5087476616975803,-0.8044359380955624,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 14:30:00+03:00,1.4915746356759314,2.3402981396558795,-0.8487235039799481,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 15:30:00+03:00,1.3477883173785017,2.1528453697664087,-0.805057052387907,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-09 16:30:00+03:00,1.2796048678021634,1.963719684806607,-0.6841148170044435,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-09 17:30:00+03:00,1.0321152150821717,1.7687909165481226,-0.7366757014659508,red,False,False,True,False,False,False,True,False,False,False,True
2025-04-10 09:30:00+03:00,1.325026567337659,1.6247183700348273,-0.29969180269716844,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-10 10:30:00+03:00,1.4596434209015001,1.5287799673942257,-0.0691365464927256,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-10 11:30:00+03:00,1.548478352657753,1.4627832515469033,0.08569510111084977,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-04-10 12:30:00+03:00,1.6004318934621438,1.4209972215444269,0.1794346719177169,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-10 13:30:00+03:00,1.6029546745087373,1.4097353272007291,0.19321934730800816,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-10 14:30:00+03:00,1.6066069425707497,1.4225166946334866,0.18409024793726303,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-10 15:30:00+03:00,1.5911594951256802,1.4495579366053954,0.14160155852028478,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-10 16:30:00+03:00,1.2617786232513595,1.447577242766417,-0.1857986195150576,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-10 17:30:00+03:00,0.8896223433127375,1.4317447014587021,-0.5421223581459647,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-11 09:30:00+03:00,0.6676808437219961,1.3587062877236287,-0.6910254440016326,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-11 10:30:00+03:00,0.48618615494035566,1.2505443692835014,-0.7643582143431458,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-11 11:30:00+03:00,0.4182209582602354,1.1249602143504438,-0.7067392560902084,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-11 12:30:00+03:00,0.3602058217358035,0.9871573174919617,-0.6269514957561582,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-11 13:30:00+03:00,0.2707614176584343,0.8391358445085947,-0.5683744268501604,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-11 14:30:00+03:00,0.25742735272422124,0.6892270011923137,-0.4317996484680925,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-11 15:30:00+03:00,0.14433169099260112,0.5284683562886383,-0.3841366652960372,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-11 16:30:00+03:00,0.03413615327133357,0.3920636374019687,-0.35792748413063513,maroon,False,False,True,False,False,False,False,False,True,False,True
2025-04-11 17:30:00+03:00,0.04712670174302502,0.2984530105608896,-0.25132630881786455,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-14 09:30:00+03:00,0.3559127245998184,0.2638121084362031,0.09210061616361526,aqua,True,False,True,False,False,True,False,False,False,False,False
2025-04-14 10:30:00+03:00,0.6336691502044118,0.28019910790998714,0.3534700422944247,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-14 11:30:00+03:00,0.804177242627361,0.32308313950633444,0.4810941031210266,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-14 12:30:00+03:00,0.9485448108490573,0.38845413829669595,0.5600906725523613,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-14 13:30:00+03:00,1.1705017966540936,0.4884252915184359,0.6820765051356577,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-14 14:30:00+03:00,1.3510036881349379,0.6099337732307377,0.7410699149042002,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-14 15:30:00+03:00,1.4969695154986198,0.7602268648425176,0.7367426506561022,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-14 16:30:00+03:00,1.5543846849090528,0.9291433683578197,0.625241316551233,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-14 17:30:00+03:00,1.5417682542771445,1.095214651972722,0.44655360230442254,blue,False,False,True,False,False,False,False,True,False,False,True
2025-04-15 09:30:00+03:00,1.5741426376364416,1.2305735311990134,0.3435691064374282,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-15 10:30:00+03:00,1.8009414549392204,1.3602704539473254,0.44067100099189505,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 11:30:00+03:00,1.9581092866728795,1.4884851255079385,0.469624161164941,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 12:30:00+03:00,2.158646940747076,1.6229409177188296,0.5357060230282462,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 13:30:00+03:00,2.331049411138622,1.751890652661555,0.579158758477067,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 14:30:00+03:00,2.459500925990824,1.8750570124233201,0.5844439135675037,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 15:30:00+03:00,2.6118831564192533,1.998936305858946,0.6129468505603073,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-15 16:30:00+03:00,2.661619853690354,2.121962435723535,0.539657417966819,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-15 17:30:00+03:00,2.6901985213108333,2.249565798727278,0.4406327225835551,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-16 09:30:00+03:00,2.6420456424229997,2.3682216881480067,0.27382395427499295,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-16 10:30:00+03:00,2.6140962855459975,2.458572224882093,0.15552406066390434,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-16 11:30:00+03:00,2.5225223303226585,2.5212847852876243,0.0012375450350341488,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-16 12:30:00+03:00,2.4419726807280995,2.5527654230632937,-0.1107927423351942,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-16 13:30:00+03:00,2.31114919251894,2.5505542876611065,-0.23940509514216668,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-16 14:30:00+03:00,2.222200314947486,2.524187553100736,-0.30198723815325,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-16 15:30:00+03:00,2.127186803289476,2.4703324027529825,-0.34314559946350665,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-16 16:30:00+03:00,2.0683906126367333,2.4044180426359136,-0.33602742999918034,maroon,False,False,True,False,False,False,False,False,True,False,False
