datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2025-04-07 09:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 10:30:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2025-04-07 11:30:00+03:00,7.142857142857142,6.293832044596295,0.0,100.0,weak,bullish,True,False
2025-04-07 12:30:00+03:00,13.775510204081632,6.127698544166566,0.0,100.0,weak,bullish,False,False
2025-04-07 13:30:00+03:00,19.934402332361515,6.667777794613048,0.0,100.0,weak,bullish,False,False
2025-04-07 14:30:00+03:00,25.04124660921725,6.4933359938357444,0.29068788591378225,91.43022220834177,strong,bullish,False,False
2025-04-07 15:30:00+03:00,29.95577020487289,8.783062381127918,0.2789010943487015,93.84457694839624,strong,bullish,False,False
2025-04-07 16:30:00+03:00,34.7150891513198,14.705276677640477,0.2553604632003648,96.58623545512965,strong,bullish,False,False
2025-04-07 17:30:00+03:00,39.134456744449075,13.865075023196516,0.24077017099683534,96.58623545512964,strong,bullish,False,False
2025-04-08 09:30:00+03:00,43.271916783157465,15.243431763140773,0.22750811630955972,97.05889728636652,very_strong,bullish,False,False
2025-04-08 10:30:00+03:00,47.11384396195811,14.89971840410756,0.22237819674294598,97.0588972863665,very_strong,bullish,False,False
2025-04-08 11:30:00+03:00,50.688336032724955,15.029048933666965,0.21673923555884322,97.15673295269391,very_strong,bullish,False,False
2025-04-08 12:30:00+03:00,52.372467888705515,14.526570952133797,2.145132971192327,74.26618201645273,very_strong,bullish,False,False
2025-04-08 13:30:00+03:00,53.93630461211603,14.256407424730952,2.105238030248929,74.26618201645273,very_strong,bullish,False,False
2025-04-08 14:30:00+03:00,55.5335130369674,15.113539418565072,2.03198244400244,76.29722256003522,very_strong,bullish,False,False
2025-04-08 15:30:00+03:00,57.62338608609687,22.153474821762455,1.823219519976716,84.79173572477991,very_strong,bullish,False,False
2025-04-08 16:30:00+03:00,59.56398248885995,21.588890150749922,1.7767544935575428,84.79173572477991,very_strong,bullish,False,False
2025-04-08 17:30:00+03:00,60.687186087135366,20.969111486058942,2.956099428252359,75.28883286471583,very_strong,bullish,False,False
2025-04-09 09:30:00+03:00,59.53758945154061,19.830513872016482,7.59894225617469,44.592833188808825,very_strong,bullish,False,False
2025-04-09 10:30:00+03:00,58.47010686134549,19.141699725355277,7.334992518941659,44.59283318880884,very_strong,bullish,False,False
2025-04-09 11:30:00+03:00,56.95921396906844,18.00513804396221,8.218939872918416,37.31760636946685,very_strong,bullish,False,False
2025-04-09 12:30:00+03:00,55.55624199766833,17.547993459826007,8.010263669432952,37.317606369466844,very_strong,bullish,False,False
2025-04-09 13:30:00+03:00,53.38410564360746,16.83653309376741,10.070420845148607,25.146333040816085,very_strong,bullish,False,False
2025-04-09 14:30:00+03:00,50.732937290469096,16.211956508911012,11.6753238250153,16.267748699670314,very_strong,bullish,False,False
2025-04-09 15:30:00+03:00,48.03982263849329,15.549345640991504,11.964478148738007,13.029332162807822,very_strong,bullish,False,False
2025-04-09 16:30:00+03:00,46.10374329465588,17.255969018815453,11.281691936326693,20.93471182476946,very_strong,bullish,False,False
2025-04-09 17:30:00+03:00,44.619252904722,17.513293403252803,10.436228983958495,25.32087783558162,very_strong,bullish,False,False
2025-04-10 09:30:00+03:00,45.53858634264252,30.714428116416723,8.290516345358759,57.48992103560924,very_strong,bullish,False,False
2025-04-10 10:30:00+03:00,46.39225310642586,29.58734567774987,7.986291394631449,57.48992103560926,very_strong,bullish,False,False
2025-04-10 11:30:00+03:00,47.18494367279611,28.804754735386883,7.775052462400698,57.48992103560924,very_strong,bullish,False,False
2025-04-10 12:30:00+03:00,47.94235767455686,28.47383699890333,7.6172516979209695,57.78873969744658,very_strong,bullish,False,False
2025-04-10 13:30:00+03:00,48.23463103622106,27.716585404118938,8.744405855062874,52.034184737855654,very_strong,bullish,False,False
2025-04-10 14:30:00+03:00,48.532730487266214,27.14771606590592,8.47733236531756,52.408023350853185,very_strong,bullish,False,False
2025-04-10 15:30:00+03:00,48.45591826213507,26.207350252721763,9.338315790444392,47.45735933543023,very_strong,bullish,False,False
2025-04-10 16:30:00+03:00,45.862563940280104,23.438608826616804,18.360457871046265,12.148957756165528,very_strong,bullish,False,False
2025-04-10 17:30:00+03:00,42.7226813579628,21.044308479761987,21.861320814198397,1.9042077878377979,very_strong,bearish,False,True
2025-04-11 09:30:00+03:00,39.67946255388053,19.486974865952458,19.441188299756334,0.11761810081102664,strong,bullish,True,False
2025-04-11 10:30:00+03:00,37.64942737260101,17.629578845085003,22.103065340489838,11.258970015967272,strong,bearish,False,True
2025-04-11 11:30:00+03:00,35.93220462619541,16.7259660356137,21.995271683164237,13.608308922922625,strong,bearish,False,False
2025-04-11 12:30:00+03:00,34.1677534631593,17.036721195946274,21.347191763197184,11.229888343689852,strong,bearish,False,False
2025-04-11 13:30:00+03:00,32.52933452605434,16.240315047319672,20.349286439714717,11.229888343689856,strong,bearish,False,False
2025-04-11 14:30:00+03:00,31.206778592202483,15.549606222880348,20.61796782042564,14.013551452128322,strong,bearish,False,False
2025-04-11 15:30:00+03:00,29.978690939340044,14.999981879945592,19.889194573468636,14.013551452128327,strong,bearish,False,False
2025-04-11 16:30:00+03:00,28.03720542710622,17.476060273929203,18.482132303152724,2.7978937680664857,strong,bearish,False,False
2025-04-11 17:30:00+03:00,26.234397451460524,16.99063576241769,17.968762590281397,2.7978937680664933,strong,bearish,False,False
