datetime,squeeze_on,squeeze_off,no_squeeze,momentum,momentum_hist,momentum_color,squeeze_release,squeeze_start,bb_upper,bb_lower,kc_upper,kc_lower
2025-04-07 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 10:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 11:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 12:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 13:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 14:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 15:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 16:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-07 17:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 10:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 11:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 12:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 13:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 14:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 15:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 16:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-08 17:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-09 09:30:00+03:00,False,False,True,,,gray,False,False,,,,
2025-04-09 10:30:00+03:00,False,True,False,,,gray,False,False,26.923018934618383,24.672980592359153,26.441499614715575,25.15449991226196
2025-04-09 11:30:00+03:00,False,True,False,,,gray,False,False,26.93274860548006,24.773250959644454,26.467999696731567,25.237999868392947
2025-04-09 12:30:00+03:00,False,True,False,,,gray,False,False,26.91425636711064,24.885743251419633,26.501499700546262,25.29849991798401
2025-04-09 13:30:00+03:00,False,True,False,,,gray,False,False,26.8517269676373,25.002272742445708,26.556999826431277,25.296999883651733
2025-04-09 14:30:00+03:00,False,True,False,,,gray,False,False,26.801618239866748,25.08438143969868,26.586499834060668,25.299499845504762
2025-04-09 15:30:00+03:00,False,True,False,,,gray,False,False,26.764752094863336,25.147247607590277,26.596499919891357,25.315499782562256
2025-04-09 16:30:00+03:00,False,True,False,,,gray,False,False,26.78265967212237,25.11334004559003,26.582499933242797,25.313499784469602
2025-04-09 17:30:00+03:00,False,True,False,,,gray,False,False,26.82728934579968,25.022710463465454,26.54299988746643,25.306999921798706
2025-04-10 09:30:00+03:00,False,True,False,,,gray,False,False,26.82645030855325,25.02154945493552,26.562999773025513,25.28499999046326
2025-04-10 10:30:00+03:00,False,True,False,,,gray,False,False,26.838645814760675,25.053353811398992,26.572999715805054,25.318999910354613
2025-04-10 11:30:00+03:00,False,True,False,,,gray,False,False,26.846087962414263,25.057911556933885,26.55349979400635,25.3504997253418
2025-04-10 12:30:00+03:00,False,True,False,,,gray,False,False,26.850787131928247,25.057212478972634,26.567499828338622,25.340499782562258
2025-04-10 13:30:00+03:00,False,True,False,,,gray,False,False,26.863438810334326,25.058560930266257,26.563999795913695,25.35799994468689
2025-04-10 14:30:00+03:00,False,True,False,,,gray,False,False,26.87874220668063,25.0632576102139,26.569499731063843,25.372500085830687
2025-04-10 15:30:00+03:00,False,True,False,,,gray,False,False,26.877373472256792,25.062626489596234,26.56999969482422,25.370000267028807
2025-04-10 16:30:00+03:00,False,True,False,,,gray,False,False,26.828532689765048,25.011467272087977,26.53199982643127,25.308000135421754
2025-04-10 17:30:00+03:00,False,True,False,,,gray,False,False,26.770245111399603,24.965754758900687,26.482999849319455,25.253000020980835
2025-04-11 09:30:00+03:00,False,True,False,,,gray,False,False,26.713866563425785,24.918133406056636,26.43999981880188,25.192000150680542
2025-04-11 10:30:00+03:00,False,True,False,,,gray,False,False,26.67270554210855,24.897294343450536,26.410499811172485,25.1595000743866
2025-04-11 11:30:00+03:00,False,True,False,-0.20454302038465205,-0.20454302038465205,gray,False,False,26.549174782668615,24.92682524021957,26.313999891281128,25.16200013160706
2025-04-11 12:30:00+03:00,False,True,False,-0.1574002177374696,-0.1574002177374696,maroon,False,False,26.47898441885149,24.927015527742746,26.269999933242794,25.136000013351442
2025-04-11 13:30:00+03:00,False,True,False,-0.11011458533150756,-0.11011458533150756,maroon,False,False,26.420461844968496,24.925538063478772,26.241499948501588,25.10449995994568
2025-04-11 14:30:00+03:00,False,True,False,-0.06382162366594557,-0.06382162366594557,maroon,False,False,26.384864426377668,24.921135520216573,26.210999870300295,25.095000076293946
2025-04-11 15:30:00+03:00,False,True,False,-0.1278002643585202,-0.1278002643585202,red,False,False,26.38880740411684,24.905192458554062,26.177999925613406,25.115999937057495
2025-04-11 16:30:00+03:00,False,True,False,-0.18817161015101844,-0.18817161015101844,red,False,False,26.379390644632966,24.936609340108244,26.187500095367433,25.128499889373778
2025-04-11 17:30:00+03:00,False,True,False,-0.21938582011631574,-0.21938582011631574,red,False,False,26.37644022730442,24.967559826101343,26.209000158309937,25.134999895095827
2025-04-14 09:30:00+03:00,False,True,False,-0.19797153949737561,-0.19797153949737561,maroon,False,False,26.398124984929233,25.021875091364713,26.259000158309938,25.160999917984007
2025-04-14 10:30:00+03:00,False,True,False,-0.192699911253793,-0.192699911253793,maroon,False,False,26.40877873593767,25.11322138613264,26.311500215530394,25.210499906539916
2025-04-14 11:30:00+03:00,False,True,False,-0.1544930246898111,-0.1544930246898111,maroon,False,False,26.416847889250413,25.113152225190504,26.245000314712524,25.284999799728393
2025-04-14 12:30:00+03:00,False,True,False,-0.10048610414777528,-0.10048610414777528,maroon,False,False,26.403804772723262,25.116195303570684,26.21750020980835,25.302499866485597
2025-04-14 13:30:00+03:00,False,True,False,-0.02015036991664393,-0.02015036991664393,maroon,False,False,26.40996404009576,25.11403612775092,26.21050033569336,25.31349983215332
2025-04-14 14:30:00+03:00,False,True,False,0.04915692465645849,0.04915692465645849,lime,False,False,26.34861662010388,25.135383585889773,26.175500440597535,25.308499765396117
2025-04-14 15:30:00+03:00,False,True,False,0.13302132197788724,0.13302132197788724,lime,False,False,26.304642827004095,25.153357356101374,26.16700053215027,25.2909996509552
2025-04-14 16:30:00+03:00,False,True,False,0.16287832396371027,0.16287832396371027,lime,False,False,26.237855787849004,25.166144303703728,26.15800061225891,25.245999479293822
2025-04-14 17:30:00+03:00,False,True,False,0.233156873158047,0.233156873158047,lime,False,False,26.215708155017246,25.174291806835782,26.15700068473816,25.232999277114867
2025-04-15 09:30:00+03:00,False,True,False,0.25434245177677756,0.25434245177677756,lime,False,False,26.24002341355103,25.2019764033435,26.15000042915344,25.29199938774109
2025-04-15 10:30:00+03:00,False,True,False,0.262320819582259,0.262320819582259,lime,False,False,26.255376087733087,25.242623675755684,26.175000333786013,25.322999429702758
2025-04-15 11:30:00+03:00,False,True,False,0.2430208417347518,0.2430208417347518,green,False,False,26.248909807742386,25.30508990234062,26.188000392913818,25.365999317169187
2025-04-15 12:30:00+03:00,False,True,False,0.24799212864467263,0.24799212864467263,lime,False,False,26.26406679404131,25.329932877894723,26.191500425338745,25.402499246597287
2025-04-15 13:30:00+03:00,False,True,False,0.23309234346662394,0.23309234346662394,green,False,False,26.267821329548877,25.348178273722606,26.19500036239624,25.420999240875243
2025-04-15 14:30:00+03:00,False,True,False,0.19174949850355028,0.19174949850355028,green,False,False,26.26322847209556,25.3707711616935,26.204000377655028,25.429999256134032
2025-04-15 15:30:00+03:00,False,True,False,0.1527924415043439,0.1527924415043439,green,False,False,26.257671256904427,25.39632845317858,26.20350046157837,25.450499248504638
2025-04-15 16:30:00+03:00,False,True,False,0.09446388040270362,0.09446388040270362,green,False,False,26.255584833647717,25.402414777253163,26.21900043487549,25.43899917602539
2025-04-15 17:30:00+03:00,True,False,False,0.01988520213536009,0.01988520213536009,green,False,True,26.201717320780396,25.498282297749874,26.22800030708313,25.471999311447142
2025-04-16 09:30:00+03:00,False,True,False,-0.1411147744314994,-0.1411147744314994,red,True,False,26.27488033234817,25.395119171741182,26.238500118255615,25.43149938583374
2025-04-16 10:30:00+03:00,False,True,False,-0.29257175377436906,-0.29257175377436906,red,False,False,26.370060231031026,25.241939280687724,26.212500047683715,25.399499464035035
2025-04-16 11:30:00+03:00,False,True,False,-0.3938502039228151,-0.3938502039228151,red,False,False,26.412891119248208,25.10110843824691,26.132000064849855,25.381999492645264
2025-04-16 12:30:00+03:00,False,True,False,-0.47747873987470213,-0.47747873987470213,red,False,False,26.418242941993306,24.9817564858021,26.063000011444093,25.336999416351315
2025-04-16 13:30:00+03:00,False,True,False,-0.5615289034162241,-0.5615289034162241,red,False,False,26.42871655300916,24.871282874786253,26.01450004577637,25.285499382019044
2025-04-16 14:30:00+03:00,False,True,False,-0.6121147142137795,-0.6121147142137795,red,False,False,26.41179982115093,24.798199644791453,25.977000093460084,25.232999372482297
2025-04-16 15:30:00+03:00,False,True,False,-0.642464507647923,-0.642464507647923,red,False,False,26.362856456589853,24.739143016981927,25.926000022888186,25.175999450683594
