datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2025-04-07 09:30:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 10:30:00+03:00,-0.06381790726273096,,,gray,False,False,False,False,True,False,False,False,False,False,False
2025-04-07 11:30:00+03:00,-0.13702168132077475,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 12:30:00+03:00,-0.16090461128108302,,,gray,False,False,False,False,False,False,False,False,False,False,True
2025-04-07 13:30:00+03:00,-0.14587429274091335,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 14:30:00+03:00,-0.09254997715827074,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 15:30:00+03:00,-0.009830926748392699,,,gray,False,False,False,False,False,False,False,False,False,False,False
2025-04-07 16:30:00+03:00,0.2146336389772614,,,gray,False,False,True,True,False,False,False,False,False,False,False
2025-04-07 17:30:00+03:00,0.3322100106805834,-0.007017305206035631,0.33922731588661903,gray,False,False,True,False,False,False,False,False,False,False,False
2025-04-08 09:30:00+03:00,0.4763825939468944,0.04591409412139708,0.43046849982549734,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 10:30:00+03:00,0.5280692477123097,0.11167933356306826,0.4163899141492414,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 11:30:00+03:00,0.554569519846936,0.18852280035948057,0.3660467194874555,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-08 12:30:00+03:00,0.5131711397438323,0.26342010602891563,0.2497510337149167,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 13:30:00+03:00,0.4908431884233124,0.3341664928249407,0.15667669559837172,blue,False,False,True,False,False,False,False,True,False,False,True
2025-04-08 14:30:00+03:00,0.5714594632362235,0.40794531953544005,0.1635141437007835,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 15:30:00+03:00,0.6839488247588292,0.48503195859179804,0.1989168661670312,aqua,False,False,True,False,False,True,False,False,False,False,False
2025-04-08 16:30:00+03:00,0.7403553594325132,0.543445483086826,0.19690987634568713,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-08 17:30:00+03:00,0.7601572427565912,0.5909951755397158,0.16916206721687543,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-09 09:30:00+03:00,0.6952137846895852,0.6153097522889036,0.07990403240068156,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-09 10:30:00+03:00,0.5805692813905381,0.6211430893642623,-0.04057380797372423,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-09 11:30:00+03:00,0.47615422033290145,0.6124302783071474,-0.1362760579742459,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 12:30:00+03:00,0.3570129446242163,0.5950793677383012,-0.23806642311408488,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 13:30:00+03:00,0.1160101296737821,0.5534312500994645,-0.4374211204256824,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-09 14:30:00+03:00,-0.12199491848991784,0.4763807632410043,-0.5983756817309221,red,False,False,False,False,True,False,True,False,False,False,False
2025-04-09 15:30:00+03:00,-0.29909876833512783,0.36715325289723133,-0.6662520212323592,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-09 16:30:00+03:00,-0.4344468128766863,0.23661967819620916,-0.6710664910728954,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-09 17:30:00+03:00,-0.5514919397946443,0.09088088013496076,-0.642372819929605,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-04-10 09:30:00+03:00,-0.3656845695430917,-0.026996714779781113,-0.3386878547633106,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-10 10:30:00+03:00,-0.27975894768788123,-0.12258874023293881,-0.15717020745494242,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-10 11:30:00+03:00,-0.21722725388291053,-0.19963112625691792,-0.017596127625992608,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-10 12:30:00+03:00,-0.15778257557154518,-0.25683062850089144,0.09904805292934626,aqua,True,False,False,False,False,True,False,False,False,True,False
2025-04-10 13:30:00+03:00,-0.2210920510322012,-0.2942864263571118,0.07319437532491058,blue,False,False,False,False,False,False,False,True,False,False,True
2025-04-10 14:30:00+03:00,-0.20435601712432572,-0.30343765953871266,0.09908164241438694,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-10 15:30:00+03:00,-0.18891489634609115,-0.29119500709548635,0.10228011074939519,aqua,False,False,False,False,False,True,False,False,False,True,False
2025-04-10 16:30:00+03:00,-0.35016321650115856,-0.2818301630537611,-0.06833305344739748,red,False,True,False,False,False,False,True,False,False,False,False
2025-04-10 17:30:00+03:00,-0.46452982020841205,-0.2721677053219575,-0.19236211488645455,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-11 09:30:00+03:00,-0.6684976171846415,-0.3058135995043519,-0.3626840176802896,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-11 10:30:00+03:00,-0.8845005389108564,-0.37300710964023803,-0.5114934292706184,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-11 11:30:00+03:00,-0.9399504804860612,-0.45330969037392144,-0.4866407901121398,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-04-11 12:30:00+03:00,-0.8929104007459756,-0.534990559837747,-0.3579198409082286,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-11 13:30:00+03:00,-0.7980162855609478,-0.5990932525631634,-0.19892303299778447,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-11 14:30:00+03:00,-0.6507575429846071,-0.6486934221031946,-0.002064120881412501,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-11 15:30:00+03:00,-0.5917851425451204,-0.6934567827919756,0.10167164024685527,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-04-11 16:30:00+03:00,-0.5308606184242421,-0.7135342718945404,0.1826736534702983,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-11 17:30:00+03:00,-0.39730595572640937,-0.7060649536187624,0.30875899789235306,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-14 09:30:00+03:00,-0.20039224250646726,-0.6540532453211875,0.4536610028147202,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-14 10:30:00+03:00,-0.06776331186175355,-0.5633046645379538,0.49554135267620025,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-14 11:30:00+03:00,-0.010942651179846052,-0.4600815723928188,0.4491389212129728,blue,False,False,False,False,False,False,False,True,False,False,False
2025-04-14 12:30:00+03:00,0.04167674929773568,-0.3562385557212953,0.397915305019031,blue,False,False,True,True,False,False,False,True,False,False,False
2025-04-14 13:30:00+03:00,0.11433678023438176,-0.2548659928551476,0.36920277308952937,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-14 14:30:00+03:00,0.13805221801793266,-0.16722046385486541,0.3052726818727981,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-14 15:30:00+03:00,0.13910527205675294,-0.0860104177879906,0.22511568984474353,blue,False,False,True,False,False,False,False,True,False,True,False
2025-04-14 16:30:00+03:00,0.08250485673386265,-0.017858698325978948,0.1003635550598416,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-14 17:30:00+03:00,0.0372195757061462,0.030421916277638336,0.006797659428507866,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-15 09:30:00+03:00,0.017269672473474884,0.054606573497631906,-0.03733690102415702,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-15 10:30:00+03:00,0.0014426010236832099,0.06229611937379155,-0.06085351835010834,red,False,False,True,False,False,False,True,False,False,False,True
2025-04-15 11:30:00+03:00,0.012957901298406682,0.06495173631581963,-0.05199383501741295,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-15 12:30:00+03:00,0.021832191812237056,0.06274678548409757,-0.04091459367186051,maroon,False,False,True,False,False,False,False,False,True,False,False
2025-04-15 13:30:00+03:00,0.06044452863736183,0.056758757528873126,0.0036857711084887015,aqua,True,False,True,False,False,True,False,False,False,True,False
2025-04-15 14:30:00+03:00,0.04214440680534892,0.04610233406080826,-0.003957927255459341,red,False,True,True,False,False,False,True,False,False,False,False
2025-04-15 15:30:00+03:00,0.003395167611074612,0.031023433566844005,-0.027628265955769393,red,False,False,True,False,False,False,True,False,False,False,False
2025-04-15 16:30:00+03:00,-0.10677469406661544,0.009992372366790883,-0.11676706643340633,red,False,False,False,False,True,False,True,False,False,False,False
2025-04-15 17:30:00+03:00,-0.17591913462023,-0.013689706558362028,-0.162229428061868,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-16 09:30:00+03:00,-0.3636996450605352,-0.05601963072880759,-0.3076800143317276,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-16 10:30:00+03:00,-0.5385853559307634,-0.11602273705707944,-0.42256261887368396,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-16 11:30:00+03:00,-0.6535121779102724,-0.190074968080266,-0.46343720983000636,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-16 12:30:00+03:00,-0.7600383863401845,-0.2769494767638684,-0.4830889095763161,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-16 13:30:00+03:00,-0.8268605985836928,-0.3755389353439856,-0.4513216632397072,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-16 14:30:00+03:00,-0.8618141846157243,-0.47597877883521594,-0.3858354057805084,maroon,False,False,False,False,False,False,False,False,True,False,True
2025-04-16 15:30:00+03:00,-0.8474692749169606,-0.5705192724494421,-0.27695000246751844,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-16 16:30:00+03:00,-0.8185955297824279,-0.6496104764178656,-0.16898505336456227,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-16 17:30:00+03:00,-0.6909186734237096,-0.70683264739603,0.015913973972320417,aqua,True,False,False,False,False,True,False,False,False,False,False
2025-04-17 09:30:00+03:00,-0.5032411515082202,-0.7223372592235506,0.2190961077153304,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-17 10:30:00+03:00,-0.3185564624558026,-0.6978896043929994,0.3793331419371968,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-17 11:30:00+03:00,-0.20213916155940126,-0.6477370470206805,0.4455978854612792,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-17 12:30:00+03:00,-0.04480753807801818,-0.5682669527693286,0.5234594146913104,aqua,False,False,False,False,False,True,False,False,False,False,False
2025-04-17 13:30:00+03:00,0.1507635996265293,-0.4596420418570817,0.610405641483611,aqua,False,False,True,True,False,True,False,False,False,True,False
2025-04-17 14:30:00+03:00,0.11879471934456376,-0.35068549697260526,0.469480216317169,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-17 15:30:00+03:00,0.08441700358869753,-0.24714257713864324,0.33155958072734076,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-17 16:30:00+03:00,0.000680666272472763,-0.15611188868809872,0.15679255496057148,blue,False,False,True,False,False,False,False,True,False,False,False
2025-04-17 17:30:00+03:00,-0.09684143672372159,-0.0901033068325445,-0.006738129891177086,red,False,True,False,False,True,False,True,False,False,False,False
2025-04-18 09:30:00+03:00,-0.25191611643045064,-0.06217830293501455,-0.1897378134954361,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 10:30:00+03:00,-0.33065649379121,-0.06352275086117093,-0.26713374293003905,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 11:30:00+03:00,-0.42048846109507565,-0.08778378414291252,-0.3327046769521631,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 12:30:00+03:00,-0.4940548270197809,-0.13770014958088617,-0.3563546774388947,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 13:30:00+03:00,-0.6497659859098945,-0.22664788130715546,-0.4231181046027391,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 14:30:00+03:00,-0.7962661211684576,-0.3283213080308245,-0.46794481313763314,red,False,False,False,False,False,False,True,False,False,False,False
2025-04-18 15:30:00+03:00,-0.8461303506202995,-0.43171545849849086,-0.41441489212180865,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-18 16:30:00+03:00,-0.8755552557393287,-0.529075005388691,-0.3464802503506377,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-18 17:30:00+03:00,-0.9125629860356099,-0.6197107330900119,-0.292852252945598,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-21 09:30:00+03:00,-1.0109301481077893,-0.7040456254986052,-0.3068845226091841,red,False,False,False,False,False,False,True,False,False,False,True
2025-04-21 10:30:00+03:00,-1.0046828724747598,-0.7789374453523329,-0.22574542712242696,maroon,False,False,False,False,False,False,False,False,True,True,False
2025-04-21 11:30:00+03:00,-1.0441791182348794,-0.8482364072567555,-0.19594271097812388,maroon,False,False,False,False,False,False,False,False,True,False,False
2025-04-21 12:30:00+03:00,-1.0472698206859121,-0.9097047398863256,-0.13756508079958651,maroon,False,False,False,False,False,False,False,False,True,False,True
