datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2024-10-15 08:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2024-10-15 12:00:00+03:00,-33.333333333333336,,,False,False,False,False,False,False,False,False,False,False,False,False,-33.333333333333336,False,True,60,53,-60,-53
2024-10-15 16:00:00+03:00,-45.59125085440732,,,False,False,False,False,False,False,False,False,False,False,False,False,-12.257917521073985,False,True,60,53,-60,-53
2024-10-16 08:00:00+03:00,-54.70950248394577,-33.408521667921605,-21.300980816024165,False,False,False,True,False,False,False,False,False,False,False,True,-9.118251629538449,False,True,60,53,-60,-53
2024-10-16 12:00:00+03:00,-54.69356669207774,-47.08191334094104,-7.611653351136695,False,False,False,True,False,False,False,False,False,False,False,False,0.0159357918680314,True,False,60,53,-60,-53
2024-10-16 16:00:00+03:00,-21.83968420082959,-44.208501057815106,22.368816856985514,True,False,False,False,False,False,False,False,False,False,False,False,32.85388249124814,True,False,60,53,-60,-53
2024-10-17 08:00:00+03:00,1.3546409593452502,-32.47202810437696,33.82666906372221,False,False,False,False,False,False,False,False,False,False,False,False,23.19432516017484,True,False,60,53,-60,-53
2024-10-17 12:00:00+03:00,12.425025549303706,-15.688396096064595,28.1134216453683,False,False,False,False,False,False,False,False,False,False,False,False,11.070384589958456,True,False,60,53,-60,-53
2024-10-17 16:00:00+03:00,14.963093195233004,1.7257688757630922,13.237324319469911,False,False,False,False,False,False,False,False,False,False,True,False,2.5380676459292975,True,False,60,53,-60,-53
2024-10-18 08:00:00+03:00,11.715178171971225,10.114484468963296,1.600693703007929,False,False,False,False,False,False,False,False,False,False,False,False,-3.247915023261779,False,True,60,53,-60,-53
2024-10-18 12:00:00+03:00,-2.5891190074902752,9.128544477254415,-11.71766348474469,False,True,False,False,False,False,False,False,False,False,False,False,-14.3042971794615,False,True,60,53,-60,-53
2024-10-18 16:00:00+03:00,-14.765343158470404,2.330952300310888,-17.09629545878129,False,False,False,False,False,False,False,False,False,False,False,False,-12.17622415098013,False,True,60,53,-60,-53
2024-10-21 08:00:00+03:00,-24.86618523055317,-7.626367306135656,-17.239817924417515,False,False,False,False,False,False,False,False,False,False,False,False,-10.100842072082767,False,True,60,53,-60,-53
2024-10-21 12:00:00+03:00,-33.511190461812646,-18.93295946458162,-14.578230997231024,False,False,False,False,False,False,False,False,False,False,False,False,-8.645005231259475,False,True,60,53,-60,-53
2024-10-21 16:00:00+03:00,-41.095158835762476,-28.559469421649673,-12.535689414112802,False,False,False,False,False,False,False,False,False,False,False,False,-7.58396837394983,False,True,60,53,-60,-53
2024-10-22 08:00:00+03:00,-44.33261898155541,-35.95128837742092,-8.38133060413449,False,False,False,False,False,False,False,False,False,False,False,True,-3.2374601457929373,False,True,60,53,-60,-53
2024-10-22 12:00:00+03:00,-44.119614000059244,-40.764645569797445,-3.354968430261799,False,False,False,False,False,False,False,False,False,False,False,False,0.21300498149616942,True,False,60,53,-60,-53
2024-10-22 16:00:00+03:00,-43.22537229652779,-43.19319102847623,-0.032181268051559186,False,False,False,False,False,False,False,False,False,False,True,False,0.8942417035314563,True,False,60,53,-60,-53
2024-10-23 08:00:00+03:00,-44.48153708370887,-44.03978559046283,-0.4417514932460449,False,False,False,False,False,False,False,False,False,False,False,False,-1.2561647871810848,False,True,60,53,-60,-53
2024-10-23 12:00:00+03:00,-47.84358543376672,-44.917527203515654,-2.9260582302510656,False,False,False,False,False,False,False,False,False,False,False,False,-3.3620483500578473,False,True,60,53,-60,-53
2024-10-23 16:00:00+03:00,-49.442894262188126,-46.248347269047876,-3.19454699314025,False,False,False,False,False,False,False,False,False,False,False,True,-1.5993088284214068,False,True,60,53,-60,-53
2024-10-24 08:00:00+03:00,-45.346388073352664,-46.77860121325409,1.4322131399014282,True,False,False,False,False,False,False,False,False,False,False,False,4.096506188835463,True,False,60,53,-60,-53
