datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2024-11-26 08:00:00+03:00,1.2115139229320888,3.7616102337366426,1.7681994912549608,-0.22521125122672125,6.515851639189706,0.34392211331980593,False,False,low,1.042094289745199,False,True,1
2024-11-26 12:00:00+03:00,1.161031287679989,3.7302275578895223,1.799398208797132,-0.13143114029525815,6.515851639189706,0.34392211331980593,False,False,low,1.0426552079146667,False,True,1
2024-11-26 16:00:00+03:00,1.1105563549965738,3.732062087827164,1.7824234220224102,-0.16721524378234376,6.515851639189706,0.34392211331980593,False,False,low,1.0432160405000381,False,True,-1
2024-11-27 08:00:00+03:00,1.1055261046443154,3.7274617350983137,1.754900825137558,-0.21766008482319776,6.515851639189706,0.34392211331980593,False,False,low,1.0432719321706188,False,True,-1
2024-11-27 12:00:00+03:00,1.3567823860513506,3.7273473631084073,1.7542109279258031,-0.21892550725680104,6.515851639189706,0.34392211331980593,False,False,low,1.0404801957105405,False,True,-1
2024-11-27 16:00:00+03:00,1.1976017812276523,3.689397686030129,1.7086613895662808,-0.2720749068975674,6.515851639189706,0.34392211331980593,False,False,low,1.0422488690974705,False,True,-1
2024-11-28 08:00:00+03:00,0.9980040224118419,3.3881314128064934,1.5819670451932792,-0.22419732241993473,6.515851639189706,0.34392211331980593,False,False,low,1.0444666219732017,False,True,-1
2024-11-28 12:00:00+03:00,0.9481007756246917,2.9906615892091106,1.4475061375462972,-0.09564931411651623,6.515851639189706,0.34392211331980593,False,False,low,1.045021102493059,False,True,1
2024-11-28 16:00:00+03:00,0.7485030168088814,2.9598278355943846,1.3953162659518166,-0.16919530369075164,5.833330546741616,0.34392211331980593,False,False,low,1.0472388553687901,False,True,1
2024-11-29 08:00:00+03:00,0.2993966382237083,2.952343445014979,1.3233065748043338,-0.30573029540631147,5.833330546741616,0.3023906046059454,False,False,low,1.0522289262419589,False,True,1
2024-11-29 12:00:00+03:00,2.161104628374288,2.7639709325490056,1.2811246675846806,-0.20172159737964468,5.833330546741616,0.3023906046059454,False,False,low,1.0315432819069523,False,False,-1
2024-11-29 16:00:00+03:00,3.8310426414192036,3.0489633326888717,1.3250755625756399,-0.3988122075375917,5.833330546741616,0.3023906046059454,True,True,low,1.012988415095342,True,False,-1
2024-12-02 08:00:00+03:00,4.960710118240609,3.6959205108289748,1.4255098314076693,-0.8449008480136362,5.833330546741616,0.3023906046059454,True,True,low,1.000436554241771,True,False,-1
2024-12-02 12:00:00+03:00,4.6660116479416756,4.2790431471484425,1.5850095941736981,-1.1090239588010462,5.784307945253504,0.3023906046059454,True,False,low,1.0037109816895369,True,False,-1
2024-12-02 16:00:00+03:00,4.6169002325541175,4.73378346763269,1.7186908172811741,-1.2964018330703417,5.0054470717184865,0.3023906046059454,False,False,low,1.004256664082732,False,False,-1
2024-12-03 08:00:00+03:00,5.206289678658592,5.28994906129133,1.8961038258710416,-1.4977414095492472,5.0054470717184865,0.3023906046059454,True,True,low,0.997707892459349,True,False,-1
2024-12-03 12:00:00+03:00,3.683693406269744,5.476968979059281,2.049344788448188,-1.3782794021629043,5.0054470717184865,0.3023906046059454,False,False,low,1.014625628819225,False,False,-1
2024-12-03 16:00:00+03:00,3.5854630810012207,5.62091650729281,2.198192055915778,-1.224532395461254,5.0054470717184865,0.3023906046059454,False,False,low,1.0157170768777641,False,False,-1
2024-12-04 08:00:00+03:00,4.223971436986661,5.826934447526807,2.3815003929337353,-1.0639336616593367,5.0054470717184865,0.3023906046059454,False,False,low,1.0086225395890371,False,False,-1
2024-12-04 12:00:00+03:00,3.732812316150695,5.9239102509449,2.540250773909895,-0.8434087031251098,5.0054470717184865,0.3023906046059454,False,False,low,1.0140798631538812,False,False,1
2024-12-04 16:00:00+03:00,2.308453863523748,5.923175886968757,2.595097770939478,-0.7329803450898003,5.0054470717184865,0.3023906046059454,False,False,low,1.0299060681830694,False,True,1
2024-12-05 08:00:00+03:00,2.7504940744787634,5.933656202701243,2.674570910279417,-0.5845143821424093,5.0054470717184865,0.3023906046059454,False,False,low,1.0249945102835694,False,False,1
2024-12-05 12:00:00+03:00,3.4872327557327116,5.984993138379862,2.7934047303162233,-0.3981836777474155,5.0054470717184865,0.3023906046059454,False,False,low,1.0168085249363032,False,False,1
2024-12-05 16:00:00+03:00,2.9469547250157953,5.9767107662845795,2.8854761613347977,-0.20575844361498374,5.0054470717184865,0.3023906046059454,False,False,low,1.0228116141664911,False,False,1
2024-12-06 08:00:00+03:00,2.161104628374288,5.9534650110180305,2.9256922734509443,-0.10208046411614236,4.425346226859803,0.3023906046059454,False,False,low,1.0315432819069523,False,True,1
