datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2024-10-15 08:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-15 12:00:00+03:00,0.02552704118255633,,,gray,False,False,True,True,False,False,False,False,False,False,False
2024-10-15 16:00:00+03:00,0.07554942883982108,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 08:00:00+03:00,0.17131548655649453,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 12:00:00+03:00,0.24598903853154752,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 16:00:00+03:00,0.3559357028732393,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 08:00:00+03:00,0.5114104761623182,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 12:00:00+03:00,0.6385611988403923,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 16:00:00+03:00,0.73249913832327,0.30630972347884877,0.4261894148444212,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-18 08:00:00+03:00,0.7562681525315753,0.3903395182045794,0.3659286343269959,blue,False,False,True,False,False,False,False,True,False,True,False
2024-10-18 12:00:00+03:00,0.715218076711075,0.4669718554855259,0.24824622122554907,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-18 16:00:00+03:00,0.6525693137785353,0.531085176034272,0.12148413774426337,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-21 08:00:00+03:00,0.6215758790022221,0.5811141085282416,0.040461770473980474,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-21 12:00:00+03:00,0.5662782245373066,0.6167017958622149,-0.05042357132490827,red,False,True,True,False,False,False,True,False,False,False,False
2024-10-21 16:00:00+03:00,0.4542784134366826,0.6276287637025975,-0.17335035026591483,red,False,False,True,False,False,False,True,False,False,False,False
2024-10-22 08:00:00+03:00,0.3661384417392668,0.6114874265444806,-0.24534898480521383,red,False,False,True,False,False,False,True,False,False,False,False
2024-10-22 12:00:00+03:00,0.33917834283838033,0.5782226647664793,-0.239044321928099,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-10-22 16:00:00+03:00,0.30621339171448625,0.5308575818099478,-0.22464419009546155,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-10-23 08:00:00+03:00,0.2529646721271632,0.47493497287612424,-0.221970300748961,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-10-23 12:00:00+03:00,0.15411776295353263,0.41259049356973065,-0.258472730616198,red,False,False,True,False,False,False,True,False,False,False,False
2024-10-23 16:00:00+03:00,0.0749172755616172,0.34840693376785087,-0.27348965820623367,red,False,False,True,False,False,False,True,False,False,False,True
2024-10-24 08:00:00+03:00,0.07742523889944408,0.28794575153420887,-0.2105205126347648,maroon,False,False,True,False,False,False,False,False,True,True,False
2024-10-24 12:00:00+03:00,0.07691235042344147,0.23357176552155717,-0.1566594150981157,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-10-24 16:00:00+03:00,0.0708475863643443,0.19096834029129736,-0.12012075392695307,maroon,False,False,True,False,False,False,False,False,True,False,True
2024-10-25 08:00:00+03:00,0.07645665316903916,0.1587814748946054,-0.08232482172556624,maroon,False,False,True,False,False,False,False,False,True,True,False
2024-10-25 12:00:00+03:00,0.06881187780852116,0.1287407565579544,-0.05992887874943323,maroon,False,False,True,False,False,False,False,False,True,False,True
2024-10-25 16:00:00+03:00,0.09235167601892158,0.10497834370289165,-0.01262666768397007,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-10-28 08:00:00+03:00,0.12729174773387086,0.09101468543697028,0.036277062296900586,aqua,True,False,True,False,False,True,False,False,False,False,False
2024-10-28 12:00:00+03:00,0.16917030640333763,0.09268719026472638,0.07648311613861125,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-30 08:00:00+03:00,0.20005327622808977,0.1065911903387789,0.09346208588931088,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-30 12:00:00+03:00,0.23632852449537012,0.12424711096054845,0.11208141353482166,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-30 16:00:00+03:00,0.279606055421894,0.1467686337381543,0.1328374216837397,aqua,False,False,True,False,False,True,False,False,False,True,False
2024-10-31 08:00:00+03:00,0.27044051919142476,0.16894562627449655,0.1014948929169282,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-31 12:00:00+03:00,0.2282686466422703,0.18581362554930003,0.04245502109297028,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-31 16:00:00+03:00,0.18145861117861983,0.19832992925708876,-0.016871318078468922,red,False,True,True,False,False,False,True,False,False,False,False
2024-11-01 08:00:00+03:00,0.12995265697703218,0.20250781603021217,-0.07255515905318,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-01 12:00:00+03:00,0.10885865404137718,0.20045969450882398,-0.0916010404674468,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-01 16:00:00+03:00,0.08470985096023753,0.19107519945959062,-0.10636534849935309,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-04 08:00:00+03:00,0.015365889866416182,0.17055437875273802,-0.15518848888632183,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-04 12:00:00+03:00,-0.06466557541946116,0.13711058987331232,-0.20177616529277348,red,False,False,False,False,True,False,True,False,False,False,False
2024-11-04 16:00:00+03:00,-0.14099035945609728,0.09037765488686883,-0.2313680143429661,red,False,False,False,False,False,False,True,False,False,False,False
2024-11-05 08:00:00+03:00,-0.18163260106318546,0.040147308191912146,-0.2217799092550976,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-05 12:00:00+03:00,-0.21300040406909915,-0.00888258633157335,-0.2041178177375258,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-11-05 16:00:00+03:00,-0.2112170956962629,-0.052513220428782544,-0.15870387526748037,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-06 08:00:00+03:00,-0.11009115394844571,-0.07918475497605787,-0.03090639897238784,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-06 12:00:00+03:00,-0.042370348054134865,-0.09598797743111476,0.05361762937697989,aqua,True,False,False,False,False,True,False,False,False,False,False
2024-11-06 16:00:00+03:00,0.003193030116122486,-0.10504540196934976,0.10823843208547225,aqua,False,False,True,True,False,True,False,False,False,False,False
2024-11-07 08:00:00+03:00,0.01970901267818448,-0.10456283276804218,0.12427184544622666,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-07 12:00:00+03:00,0.02285171655591256,-0.09483868921522287,0.11769040577113543,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-07 16:00:00+03:00,0.04738961547461429,-0.07390758088958825,0.12129719636420254,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-08 08:00:00+03:00,0.1426558403108018,-0.03787553184803411,0.1805313721588359,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-08 12:00:00+03:00,0.2316230853805763,0.011527078090818717,0.2200960072897576,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-08 16:00:00+03:00,0.29868718809472483,0.06818310962315069,0.23050407847157414,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-11 08:00:00+03:00,0.3238948828420618,0.11640378037765152,0.20749110246441027,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-11 12:00:00+03:00,0.3239989146421891,0.15711147623279864,0.16688743840939047,blue,False,False,True,False,False,False,False,True,False,True,False
2024-11-11 16:00:00+03:00,0.3235790819391511,0.19270992643535736,0.13086915550379372,blue,False,False,True,False,False,False,False,True,False,False,True
2024-11-12 08:00:00+03:00,0.3466851615726725,0.22904060964585604,0.11764455192681644,blue,False,False,True,False,False,False,False,True,False,True,False
2024-11-12 12:00:00+03:00,0.32095134747844867,0.26216279085947114,0.05878855661897753,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-12 16:00:00+03:00,0.3083000045848081,0.2911528340939371,0.017147170490871,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-13 08:00:00+03:00,0.25817950977192083,0.3039887973673948,-0.04580928759547398,red,False,True,True,False,False,False,True,False,False,False,True
2024-11-13 12:00:00+03:00,0.26702318155973614,0.30792214138730145,-0.04089895982756531,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-11-13 16:00:00+03:00,0.2996269824294018,0.30802656298004333,-0.00839958055064155,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-11-14 08:00:00+03:00,0.3137796320990631,0.30690264623082125,0.006876985868241869,aqua,True,False,True,False,False,True,False,False,False,True,False
2024-11-14 12:00:00+03:00,0.31331466356301263,0.3057155072220239,0.007599156340988733,aqua,False,False,True,False,False,True,False,False,False,False,True
2024-11-14 16:00:00+03:00,0.31576174694724557,0.3048469144451455,0.01091483250210007,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-15 08:00:00+03:00,0.3667301135296199,0.30707413132925077,0.05965598220036916,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-15 12:00:00+03:00,0.38493337898929525,0.31418324594156705,0.0707501330477282,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-15 16:00:00+03:00,0.3916175352590656,0.32344074934981787,0.06817678590924775,blue,False,False,True,False,False,False,False,True,False,True,False
2024-11-18 08:00:00+03:00,0.3541009701608786,0.3340986893930354,0.020002280767843217,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-18 12:00:00+03:00,0.32386326746036076,0.3404142544931048,-0.016550987032744047,red,False,True,True,False,False,False,True,False,False,False,True
2024-11-18 16:00:00+03:00,0.32679548567899985,0.3434329770763935,-0.016637491397393622,red,False,False,True,False,False,False,True,False,False,True,False
2024-11-19 08:00:00+03:00,0.2711236039766902,0.3386934183961298,-0.0675698144194396,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-19 12:00:00+03:00,0.19091187341818738,0.32509310838003813,-0.13418123496185075,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-19 16:00:00+03:00,0.13067872542640657,0.304528328211056,-0.17384960278464945,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-20 08:00:00+03:00,0.07880734014376145,0.2725369089459606,-0.19372956880219916,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-20 12:00:00+03:00,0.03407832034869074,0.23355301354144903,-0.1994746931927583,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-20 16:00:00+03:00,-0.04443083221052291,0.18510319493371696,-0.22953402714423987,red,False,False,False,False,True,False,True,False,False,False,False
2024-11-21 08:00:00+03:00,-0.11979351645513958,0.1324482519763816,-0.2522417684315212,red,False,False,False,False,False,False,True,False,False,False,False
2024-11-21 12:00:00+03:00,-0.12163266955811025,0.08294870341877372,-0.20458137297688397,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-11-21 16:00:00+03:00,-0.09616043300542287,0.03595360134272675,-0.1321140343481496,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-22 08:00:00+03:00,-0.052771622166893906,-3.475711767148621e-05,-0.05273686504922242,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-22 12:00:00+03:00,-0.014985197369092873,-0.022912209427369292,0.007927012058276419,aqua,True,False,False,False,False,True,False,False,False,False,False
2024-11-22 16:00:00+03:00,0.017981279108497006,-0.035434147907137024,0.05341542701563403,aqua,False,False,True,True,False,True,False,False,False,False,False
2024-11-25 08:00:00+03:00,0.09625436071090832,-0.03349559006634292,0.12974995077725124,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-25 12:00:00+03:00,0.16445959510750896,-0.019008781759807566,0.18346837686731654,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-11-25 16:00:00+03:00,0.2112361268069023,0.009398658131017455,0.20183746867588484,aqua,False,False,True,False,False,True,False,False,False,True,False
2024-11-26 08:00:00+03:00,0.2008049874037141,0.04502071411533453,0.15578427328837957,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-26 12:00:00+03:00,0.16960315521014024,0.0773802502006957,0.09222290500944455,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-26 16:00:00+03:00,0.13843834576655922,0.10344678117536038,0.03499156459119884,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-27 08:00:00+03:00,0.1220163916717425,0.12286767160187553,-0.0008512799301330365,red,False,True,True,False,False,False,True,False,False,False,False
2024-11-27 12:00:00+03:00,0.09180521131543173,0.13473327256682271,-0.04292806125139098,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-27 16:00:00+03:00,0.07825731236075484,0.14143060959485135,-0.06317329723409651,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-28 08:00:00+03:00,0.05239204168582745,0.1365570185920646,-0.08416497690623714,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-28 12:00:00+03:00,0.037912080623677014,0.1224961836494166,-0.08458410302573958,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-28 16:00:00+03:00,0.016562770916095815,0.10086581077266032,-0.08430303985656451,maroon,False,False,True,False,False,False,False,False,True,False,False
2024-11-29 08:00:00+03:00,-0.016307122575518918,0.07674224299718999,-0.0930493655727089,red,False,False,False,False,True,False,True,False,False,False,True
2024-11-29 12:00:00+03:00,0.0012029441335243973,0.058031108433121564,-0.05682816429959717,maroon,False,False,True,True,False,False,False,False,True,True,False
2024-11-29 16:00:00+03:00,-0.007428440662430091,0.041823687718789415,-0.04925212838121951,maroon,False,False,False,False,True,False,False,False,True,False,True
2024-12-02 08:00:00+03:00,0.06087968270833244,0.0350307200561883,0.02584896265214414,aqua,True,False,True,True,False,True,False,False,False,False,False
