datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2024-10-15 08:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2024-10-15 12:00:00+03:00,33.33333333333333,,,False,False,False,False,False,False,False,False,False,False,False,False,33.33333333333333,True,False,60,53,-60,-53
2024-10-15 16:00:00+03:00,49.939742779335525,,,False,False,False,False,False,False,False,False,False,False,True,False,16.606409446002196,True,False,60,53,-60,-53
2024-10-16 08:00:00+03:00,41.21643894915378,31.122378765455657,10.094060183698126,False,False,False,False,False,False,False,False,False,False,False,False,-8.723303830181742,False,True,60,53,-60,-53
2024-10-16 12:00:00+03:00,29.46599360255818,38.48887716609521,-9.022883563537029,False,True,False,False,False,False,False,False,False,False,False,True,-11.750445346595605,False,True,60,53,-60,-53
2024-10-16 16:00:00+03:00,40.32304298868582,40.236304579933325,0.08673840875249539,True,False,False,False,False,False,False,False,False,False,False,False,10.857049386127642,True,False,60,53,-60,-53
2024-10-17 08:00:00+03:00,47.856243257711675,39.71542969952736,8.140813558184313,False,False,False,False,False,False,False,False,False,False,True,False,7.533200269025855,True,False,60,53,-60,-53
2024-10-17 12:00:00+03:00,44.26489182381424,40.477542918192476,3.787348905621762,False,False,False,False,False,False,False,False,False,False,False,False,-3.5913514338974366,False,True,60,53,-60,-53
2024-10-17 16:00:00+03:00,32.918570773603086,41.3406872109537,-8.422116437350617,False,True,False,False,False,False,False,False,False,False,False,False,-11.346321050211152,False,True,60,53,-60,-53
2024-10-18 08:00:00+03:00,14.842879416377492,34.97064631787663,-20.127766901499136,False,False,False,False,False,False,False,False,False,False,False,False,-18.075691357225594,False,True,60,53,-60,-53
2024-10-18 12:00:00+03:00,-2.871705537437771,22.28865911908926,-25.16036465652703,False,False,False,False,False,False,False,False,False,False,False,False,-17.71458495381526,False,True,60,53,-60,-53
2024-10-18 16:00:00+03:00,-18.355363660969445,6.633595247893341,-24.988958908862784,False,False,False,False,False,False,False,False,False,False,False,False,-15.483658123531674,False,True,60,53,-60,-53
2024-10-21 08:00:00+03:00,-29.193938347253667,-8.894532032320846,-20.29940631493282,False,False,False,False,False,False,False,False,False,False,False,False,-10.838574686284222,False,True,60,53,-60,-53
2024-10-21 12:00:00+03:00,-35.982381197139766,-21.60084718570016,-14.381534011439605,False,False,False,False,False,False,False,False,False,False,False,False,-6.788442849886099,False,True,60,53,-60,-53
2024-10-21 16:00:00+03:00,-42.698619109002394,-31.55757557859132,-11.141043530411075,False,False,False,False,False,False,False,False,False,False,False,False,-6.716237911862628,False,True,60,53,-60,-53
2024-10-22 08:00:00+03:00,-45.86176671985077,-38.43417634331165,-7.427590376539122,False,False,False,False,False,False,False,False,False,False,False,True,-3.1631476108483767,False,True,60,53,-60,-53
2024-10-22 12:00:00+03:00,-45.55842740756422,-42.525298608389285,-3.033128799174932,False,False,False,False,False,False,False,False,False,False,False,False,0.3033393122865533,True,False,60,53,-60,-53
2024-10-22 16:00:00+03:00,-43.85160490150644,-44.49260453448096,0.6409996329745198,True,False,False,False,False,False,False,False,False,False,True,False,1.706822506057776,True,False,60,53,-60,-53
2024-10-23 08:00:00+03:00,-45.02449590951026,-45.07407373460792,0.049577825097664174,False,False,False,False,False,False,False,False,False,False,False,False,-1.1728910080038162,False,True,60,53,-60,-53
2024-10-23 12:00:00+03:00,-45.53452916141737,-44.99226434499957,-0.5422648164177986,False,True,False,False,False,False,False,False,False,False,False,True,-0.5100332519071102,False,True,60,53,-60,-53
2024-10-23 16:00:00+03:00,-45.332028989214606,-44.93566474041217,-0.3963642488024348,False,False,False,False,False,False,False,False,False,False,False,False,0.20250017220276106,True,False,60,53,-60,-53
2024-10-24 08:00:00+03:00,-41.21807219271116,-44.27728156321335,3.059209370502188,True,False,False,False,False,False,False,False,False,False,False,False,4.1139567965034445,True,False,60,53,-60,-53
2024-10-24 12:00:00+03:00,-38.15000857851755,-42.55865973046517,4.408651151947623,False,False,False,False,False,False,False,False,False,False,False,False,3.068063614193612,True,False,60,53,-60,-53
2024-10-24 16:00:00+03:00,-37.08991860625354,-40.44750709167422,3.3575884854206777,False,False,False,False,False,False,False,False,False,False,False,False,1.0600899722640094,True,False,60,53,-60,-53
2024-10-25 08:00:00+03:00,-33.09549343267319,-37.38837320253886,4.292879769865671,False,False,False,False,False,False,False,False,False,False,False,False,3.9944251735803533,True,False,60,53,-60,-53
2024-10-25 12:00:00+03:00,-29.261727191274336,-34.39928695217966,5.137559760905322,False,False,False,False,False,False,False,False,False,False,False,False,3.833766241398852,True,False,60,53,-60,-53
2024-10-25 16:00:00+03:00,-24.342803272775598,-30.947485625744168,6.60468235296857,False,False,False,False,False,False,False,False,False,False,False,False,4.918923918498738,True,False,60,53,-60,-53
2024-10-28 08:00:00+03:00,-20.510098739691124,-26.802530659103564,6.29243191941244,False,False,False,False,False,False,False,False,False,False,False,False,3.832704533084474,True,False,60,53,-60,-53
2024-10-28 12:00:00+03:00,-18.380511845118537,-23.1237852622149,4.743273417096361,False,False,False,False,False,False,False,False,False,False,False,False,2.1295868945725864,True,False,60,53,-60,-53
2024-10-30 08:00:00+03:00,-10.467241457411802,-18.425163828749266,7.957922371337464,False,False,False,False,False,False,False,False,False,False,False,False,7.913270387706735,True,False,60,53,-60,-53
2024-10-30 12:00:00+03:00,1.9310262217392857,-11.856706455120545,13.78773267685983,False,False,False,False,False,False,False,False,False,False,False,False,12.398267679151088,True,False,60,53,-60,-53
2024-10-30 16:00:00+03:00,12.300953664025663,-3.6539433541913495,15.954897018217013,False,False,False,False,False,False,False,False,False,False,False,False,10.369927442286377,True,False,60,53,-60,-53
2024-10-31 08:00:00+03:00,20.369835484878813,6.033643478307988,14.336192006570824,False,False,False,False,False,False,False,False,False,False,False,False,8.06888182085315,True,False,60,53,-60,-53
2024-10-31 12:00:00+03:00,25.459177081270067,15.015248112978455,10.443928968291612,False,False,False,False,False,False,False,False,False,False,False,False,5.089341596391254,True,False,60,53,-60,-53
2024-10-31 16:00:00+03:00,28.607980011736974,21.68448656047788,6.923493451259095,False,False,False,False,False,False,False,False,False,False,True,False,3.148802930466907,True,False,60,53,-60,-53
2024-11-01 08:00:00+03:00,24.475278462751398,24.728067760159313,-0.2527892974079151,False,True,False,False,False,False,False,False,False,False,False,False,-4.132701548985576,False,True,60,53,-60,-53
2024-11-01 12:00:00+03:00,15.623065332406359,23.541375222041196,-7.918309889634838,False,False,False,False,False,False,False,False,False,False,False,False,-8.852213130345039,False,True,60,53,-60,-53
2024-11-01 16:00:00+03:00,5.907909904840661,18.653558427933845,-12.745648523093184,False,False,False,False,False,False,False,False,False,False,False,False,-9.715155427565698,False,True,60,53,-60,-53
2024-11-04 08:00:00+03:00,-6.614012908974084,9.848060197756082,-16.462073106730166,False,False,False,False,False,False,False,False,False,False,False,False,-12.521922813814745,False,True,60,53,-60,-53
2024-11-04 12:00:00+03:00,-20.14758703405515,-1.3076561764455548,-18.839930857609595,False,False,False,False,False,False,False,False,False,False,False,False,-13.533574125081065,False,True,60,53,-60,-53
2024-11-04 16:00:00+03:00,-30.5096119562566,-12.840825498611295,-17.668786457645304,False,False,False,False,False,False,False,False,False,False,False,False,-10.36202492220145,False,True,60,53,-60,-53
2024-11-05 08:00:00+03:00,-37.15280912857906,-23.606005256966224,-13.546803871612834,False,False,False,False,False,False,False,False,False,False,False,False,-6.643197172322459,False,True,60,53,-60,-53
2024-11-05 12:00:00+03:00,-42.110698880505346,-32.480176749849036,-9.63052213065631,False,False,False,False,False,False,False,False,False,False,False,False,-4.957889751926288,False,True,60,53,-60,-53
2024-11-05 16:00:00+03:00,-45.40235006412416,-38.793867507366286,-6.60848255675787,False,False,False,False,False,False,False,False,False,False,False,True,-3.2916511836188107,False,True,60,53,-60,-53
2024-11-06 08:00:00+03:00,-45.19645464198818,-42.465578178799184,-2.7308764631889986,False,False,False,False,False,False,False,False,False,False,False,False,0.20589542213597412,True,False,60,53,-60,-53
2024-11-06 12:00:00+03:00,-42.381976695688,-43.772870070576424,1.390893374888421,True,False,False,False,False,False,False,False,False,False,False,False,2.8144779463001797,True,False,60,53,-60,-53
2024-11-06 16:00:00+03:00,-39.19038839818586,-43.04279244999655,3.8524040518106872,False,False,False,False,False,False,False,False,False,False,False,False,3.1915882975021432,True,False,60,53,-60,-53
2024-11-07 08:00:00+03:00,-34.495002823897984,-40.31595563994001,5.820952816042023,False,False,False,False,False,False,False,False,False,False,False,False,4.695385574287876,True,False,60,53,-60,-53
2024-11-07 12:00:00+03:00,-31.104792285773964,-36.793040050886454,5.688247765112489,False,False,False,False,False,False,False,False,False,False,False,False,3.3902105381240197,True,False,60,53,-60,-53
2024-11-07 16:00:00+03:00,-26.00114164872654,-32.69783128914609,6.696689640419546,False,False,False,False,False,False,False,False,False,False,False,False,5.103650637047423,True,False,60,53,-60,-53
2024-11-08 08:00:00+03:00,-11.233056011320436,-25.708498192429733,14.475442181109297,False,False,False,False,False,False,False,False,False,False,False,False,14.768085637406106,True,False,60,53,-60,-53
2024-11-08 12:00:00+03:00,3.522778948072075,-16.204052749437217,19.72683169750929,False,False,False,False,False,False,False,False,False,False,False,False,14.75583495939251,True,False,60,53,-60,-53
2024-11-08 16:00:00+03:00,12.68058026034137,-5.257709612908382,17.93828987324975,False,False,False,False,False,False,False,False,False,False,False,False,9.157801312269296,True,False,60,53,-60,-53
2024-11-11 08:00:00+03:00,21.77788913404349,6.687048082784125,15.090841051259366,False,False,False,False,False,False,False,False,False,False,False,False,9.09730887370212,True,False,60,53,-60,-53
2024-11-11 12:00:00+03:00,29.231610612984113,16.803214738860262,12.42839587412385,False,False,False,False,False,False,False,False,False,False,False,False,7.453721478940622,True,False,60,53,-60,-53
2024-11-11 16:00:00+03:00,33.96550367731787,24.41389592117171,9.551607756146158,False,False,False,False,False,False,False,False,False,False,False,False,4.733893064333756,True,False,60,53,-60,-53
2024-11-12 08:00:00+03:00,37.08893759450853,30.5159852547135,6.57295233979503,False,False,False,False,False,False,False,False,False,False,False,False,3.1234339171906598,True,False,60,53,-60,-53
2024-11-12 12:00:00+03:00,39.24930999705117,34.88384047046542,4.365469526585748,False,False,False,False,False,False,False,False,False,False,False,False,2.1603724025426416,True,False,60,53,-60,-53
2024-11-12 16:00:00+03:00,40.914268123980385,37.80450484821449,3.109763275765893,False,False,False,False,False,False,False,False,False,False,True,False,1.6649581269292142,True,False,60,53,-60,-53
2024-11-13 08:00:00+03:00,38.86015464404826,39.02816758989709,-0.16801294584882953,False,True,False,False,False,False,False,False,False,False,False,True,-2.054113479932127,False,True,60,53,-60,-53
2024-11-13 12:00:00+03:00,41.5273697575741,40.13777563066348,1.3895941269106231,True,False,False,False,False,False,False,False,False,False,False,False,2.6672151135258417,True,False,60,53,-60,-53
2024-11-13 16:00:00+03:00,46.28183945944053,41.89590799626082,4.385931463179716,False,False,False,False,False,False,False,False,False,False,False,False,4.754469701866434,True,False,60,53,-60,-53
2024-11-14 08:00:00+03:00,48.43785099574038,43.77680371420082,4.66104728153956,False,False,False,False,False,False,False,False,False,False,False,False,2.156011536299843,True,False,60,53,-60,-53
2024-11-14 12:00:00+03:00,50.231644949777454,46.619676290633116,3.6119686591443383,False,False,False,False,False,False,False,False,False,False,False,False,1.7937939540370778,True,False,60,53,-60,-53
2024-11-14 16:00:00+03:00,51.258046726421156,49.05234553284488,2.2057011935762745,False,False,False,False,False,False,False,False,False,False,False,False,1.0264017766437021,True,False,60,53,-60,-53
2024-11-15 08:00:00+03:00,53.29939618080981,50.8067347131872,2.492661467622611,False,False,True,False,False,False,False,False,False,False,True,False,2.0413494543886515,True,False,60,53,-60,-53
2024-11-15 12:00:00+03:00,53.24607531827253,52.00879079382024,1.237284524452292,False,False,True,False,False,False,False,False,False,False,False,False,-0.053320862537276525,False,True,60,53,-60,-53
2024-11-15 16:00:00+03:00,51.79422488282128,52.399435777081194,-0.6052108942599119,False,True,False,False,False,False,False,False,False,False,False,False,-1.4518504354512487,False,True,60,53,-60,-53
2024-11-18 08:00:00+03:00,49.34029124336588,51.91999690631737,-2.57970566295149,False,False,False,False,False,False,False,False,False,False,False,False,-2.4539336394554,False,True,60,53,-60,-53
