datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2024-10-15 08:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-15 12:00:00+03:00,0.08296288384331518,,,gray,False,False,True,True,False,False,False,False,False,False,False
2024-10-15 16:00:00+03:00,0.15499408669997905,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 08:00:00+03:00,0.17775367393626595,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 12:00:00+03:00,0.18558233807609525,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 16:00:00+03:00,0.24384604699652712,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 08:00:00+03:00,0.2691654247328401,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 12:00:00+03:00,0.29550784831429056,,,gray,False,False,True,False,False,False,False,False,False,True,False
2024-10-17 16:00:00+03:00,0.2920381294622949,0.1890944924512898,0.10294363701100512,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-18 08:00:00+03:00,0.25248733932446754,0.2171486412651195,0.03533869805934803,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-18 12:00:00+03:00,0.18033234266401976,0.22796747002297557,-0.04763512735895581,red,False,True,True,False,False,False,True,False,False,False,False
2024-10-18 16:00:00+03:00,0.07866858458126913,0.21948685867645226,-0.14081827409518313,red,False,False,True,False,False,False,True,False,False,False,False
2024-10-21 08:00:00+03:00,-0.025810579090457253,0.1968686083401497,-0.22267918743060694,red,False,False,False,False,True,False,True,False,False,False,False
2024-10-21 12:00:00+03:00,-0.12651861693852595,0.16219072444963623,-0.2887093413881622,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 16:00:00+03:00,-0.23907887589601629,0.10853239968379806,-0.34761127557981436,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-22 08:00:00+03:00,-0.3053972864897929,0.04469209843683883,-0.3500893849266318,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-22 12:00:00+03:00,-0.3203715646410714,-0.023738947447090278,-0.29663261719398115,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-22 16:00:00+03:00,-0.3396206334251026,-0.09392325443457888,-0.24569737899052374,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 08:00:00+03:00,-0.41305376906037594,-0.16787226647733927,-0.24518150258303667,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 12:00:00+03:00,-0.4483297321480464,-0.2377236081231244,-0.210606124024922,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 16:00:00+03:00,-0.4596903817502138,-0.29754127104884476,-0.16214911070136906,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-10-24 08:00:00+03:00,-0.43303921540300294,-0.34278889730579426,-0.09025031809720868,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-24 12:00:00+03:00,-0.4088190780939627,-0.3741556152119539,-0.03466346288200878,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-24 16:00:00+03:00,-0.37880251987136404,-0.38968046454254807,0.010877944671184026,aqua,True,False,False,False,False,True,False,False,False,False,False
2024-10-25 08:00:00+03:00,-0.34299134931270103,-0.3938575826339823,0.05086623332128126,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 12:00:00+03:00,-0.3269797557390852,-0.3945918260893172,0.06761207035023198,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 16:00:00+03:00,-0.29475447023411405,-0.389606696845874,0.09485222661175996,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-28 08:00:00+03:00,-0.2677430400825962,-0.37346106029278736,0.10571802021019117,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-28 12:00:00+03:00,-0.24512451405805535,-0.3508827027272328,0.10575818866917747,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-30 08:00:00+03:00,-0.21822824460862478,-0.32405357637816734,0.10582533176954256,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-30 12:00:00+03:00,-0.18509617289978664,-0.29650434943336557,0.11140817653357893,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-30 16:00:00+03:00,-0.15064672651499578,-0.2678185325912581,0.11717180607626232,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-31 08:00:00+03:00,-0.12991688611407426,-0.2401645732848926,0.11024768717081834,blue,False,False,False,False,False,False,False,True,False,False,False
2024-10-31 12:00:00+03:00,-0.12017226225778188,-0.21540689694545712,0.09523463468767523,blue,False,False,False,False,False,False,False,True,False,True,False
2024-10-31 16:00:00+03:00,-0.12074081749716825,-0.19249145936302192,0.07175064186585367,blue,False,False,False,False,False,False,False,True,False,False,False
