datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2024-10-15 08:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-15 12:00:00+03:00,0.051851973574386534,,,gray,False,False,True,True,False,False,False,False,False,False,False
2024-10-15 16:00:00+03:00,0.11980593971127718,,,gray,False,False,True,False,False,False,False,False,False,True,False
2024-10-16 08:00:00+03:00,0.0879202938169854,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 12:00:00+03:00,0.06991380800272395,,,gray,False,False,True,False,False,False,False,False,False,False,True
2024-10-16 16:00:00+03:00,0.14674743732943796,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 08:00:00+03:00,0.16937489303663256,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 12:00:00+03:00,0.17719567215897314,,,gray,False,False,True,False,False,False,False,False,False,True,False
2024-10-17 16:00:00+03:00,0.12147467948092583,0.10492052190126028,0.01655415757966555,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-18 08:00:00+03:00,0.012616701298355792,0.1063223776010776,-0.09370567630272181,red,False,True,True,False,False,False,True,False,False,False,False
2024-10-18 12:00:00+03:00,-0.14062111890766715,0.08493647843640496,-0.2255575973440721,red,False,False,False,False,True,False,True,False,False,False,False
2024-10-18 16:00:00+03:00,-0.37474629680889393,0.02998622993416373,-0.40473252674305765,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 08:00:00+03:00,-0.5578956340547521,-0.041771095384918216,-0.5161245386698339,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 12:00:00+03:00,-0.737310024444227,-0.13146263232346833,-0.6058473921207587,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 16:00:00+03:00,-0.9540329751891719,-0.2537715670477583,-0.7002614081414136,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-22 08:00:00+03:00,-1.0427584727586279,-0.3884530521361206,-0.6543054206225073,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-22 12:00:00+03:00,-1.043751360437632,-0.5241138335357434,-0.5196375269018887,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-10-22 16:00:00+03:00,-1.0286461183643567,-0.6519050332963303,-0.3767410850680264,maroon,False,False,False,False,False,False,False,False,True,True,False
2024-10-23 08:00:00+03:00,-1.100815316390495,-0.7756197019284249,-0.3251956144620701,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 12:00:00+03:00,-1.138431623323875,-0.886487535752448,-0.25194408757142694,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 16:00:00+03:00,-1.143761466637919,-0.9719336657334507,-0.17182780090446825,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-10-24 08:00:00+03:00,-1.0694898700274678,-1.028777469730419,-0.0407124002970487,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-24 12:00:00+03:00,-1.0262344732310993,-1.0608801862622939,0.03464571303119457,aqua,True,False,False,False,False,True,False,False,False,False,False
2024-10-24 16:00:00+03:00,-0.972672547023592,-1.0629512497994515,0.09027870277585959,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 08:00:00+03:00,-0.8597944276641556,-1.0426219114556214,0.18282748379146585,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 12:00:00+03:00,-0.8134109011402515,-1.0170285270892458,0.20361762594899435,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 16:00:00+03:00,-0.7398804809535022,-0.9849434562658175,0.24506297531231525,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-28 08:00:00+03:00,-0.6905918590207065,-0.9393630721136188,0.24877121309291228,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-28 12:00:00+03:00,-0.6425099465278734,-0.8842606635807297,0.24175071705285633,blue,False,False,False,False,False,False,False,True,False,False,False
