datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2024-10-15 08:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-15 12:00:00+03:00,-0.09971509971518344,,,gray,False,False,False,False,True,False,False,False,False,False,False
2024-10-15 16:00:00+03:00,-0.3561902906632781,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-16 08:00:00+03:00,-0.6527883429370149,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-16 12:00:00+03:00,-1.0372707104683627,,,gray,False,False,False,False,False,False,False,False,False,False,True
2024-10-16 16:00:00+03:00,-0.9078791669619477,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-17 08:00:00+03:00,-0.6764997050471493,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-17 12:00:00+03:00,-0.1883648023498381,,,gray,False,False,False,False,False,False,False,False,False,True,False
2024-10-17 16:00:00+03:00,-0.22257973838640055,-0.4601430951699083,0.23756335678350776,gray,False,False,False,False,False,False,False,False,False,False,True
2024-10-18 08:00:00+03:00,-0.087305631424897,-0.4698437208837858,0.3825380894588888,aqua,False,False,False,False,False,True,False,False,False,True,False
2024-10-18 12:00:00+03:00,-0.8977056258975153,-0.5585093349040449,-0.3391962909934705,red,False,True,False,False,False,False,True,False,False,False,False
2024-10-18 16:00:00+03:00,-1.5024611130097583,-0.6858727596092093,-0.8165883534005489,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 08:00:00+03:00,-2.9363583053282696,-0.9396027554304598,-1.9967555498978098,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 12:00:00+03:00,-3.8667750992493097,-1.2539921319616762,-2.6127829672876333,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-21 16:00:00+03:00,-4.790984552044961,-1.6854482858597888,-3.105536266185172,red,False,False,False,False,False,False,True,False,False,False,False
2024-10-22 08:00:00+03:00,-5.061621763756193,-2.1726840701607935,-2.8889376935953996,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-10-22 12:00:00+03:00,-4.6775156274757705,-2.671478606285897,-2.0060370211898735,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-22 16:00:00+03:00,-4.203614630361756,-3.1138158165053813,-1.0897988138563743,maroon,False,False,False,False,False,False,False,False,True,True,False
2024-10-23 08:00:00+03:00,-4.542254992960636,-3.6088101900093523,-0.9334448029512838,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 12:00:00+03:00,-4.8754660463590085,-4.050783570060629,-0.8246824762983795,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-10-23 16:00:00+03:00,-4.981252871142885,-4.437315987630977,-0.5439368835119085,maroon,False,False,False,False,False,False,False,False,True,False,True
2024-10-24 08:00:00+03:00,-3.830729695447701,-4.536690586533136,0.7059608910854349,aqua,True,False,False,False,False,True,False,False,False,False,False
2024-10-24 12:00:00+03:00,-2.1876619116927714,-4.350122454582409,2.1624605428896375,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-24 16:00:00+03:00,-0.7757123727201929,-3.9039811013241015,3.1282687286039086,aqua,False,False,False,False,False,True,False,False,False,False,False
2024-10-25 08:00:00+03:00,0.17981176605002247,-3.3215995980123,3.5014113640623226,aqua,False,False,True,True,False,True,False,False,False,False,False
2024-10-25 12:00:00+03:00,0.4677031936785738,-2.7499086178840395,3.2176118115626133,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-25 16:00:00+03:00,1.2463337629752687,-2.1443587964021478,3.3906925593774164,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-28 08:00:00+03:00,1.6227955051538174,-1.459353185500542,3.0821486906543596,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-28 12:00:00+03:00,1.8992507674856824,-0.7066068728511318,2.605857640336814,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-30 08:00:00+03:00,2.034373827517925,0.07290720477784715,1.9614666227400777,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-30 12:00:00+03:00,3.094263702728142,0.8423509156862742,2.251912787041868,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-30 16:00:00+03:00,4.108772708061224,1.541954762325607,2.5668179457356173,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-31 08:00:00+03:00,4.398102866563647,2.116823122246034,2.2812797443176134,blue,False,False,True,False,False,False,False,True,False,True,False
2024-10-31 12:00:00+03:00,4.1957478298739375,2.563038240448691,1.6327095894252466,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-31 16:00:00+03:00,3.9694497489361424,2.952121191032865,1.0173285579032774,blue,False,False,True,False,False,False,False,True,False,False,False
2024-11-01 08:00:00+03:00,3.0489090900938436,3.1524073384904847,-0.10349824839664112,red,False,True,True,False,False,False,True,False,False,False,False
2024-11-01 12:00:00+03:00,2.392657473165116,3.2379475571584067,-0.8452900839932909,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-01 16:00:00+03:00,1.6119172322874533,3.2060216088030478,-1.5941043765155944,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-04 08:00:00+03:00,0.08442083579029713,2.989360165277756,-2.904939329487459,red,False,False,True,False,False,False,True,False,False,False,False
2024-11-04 12:00:00+03:00,-0.6745512222721004,2.57060295138884,-3.2451541736609406,red,False,False,False,False,True,False,True,False,False,False,False
2024-11-04 16:00:00+03:00,-1.2615002566825524,1.9739059553061982,-3.2354062119887503,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-05 08:00:00+03:00,-1.527497360489292,1.3155059300780938,-2.8430032905673857,maroon,False,False,False,False,False,False,False,False,True,False,False
2024-11-05 12:00:00+03:00,-2.296839850816582,0.5941072988902584,-2.8909471497068404,red,False,False,False,False,False,False,True,False,False,False,False
2024-11-05 16:00:00+03:00,-2.7537681284141513,-0.1529169097042187,-2.6008512187099324,maroon,False,False,False,False,False,False,False,False,True,False,True
