datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2024-10-15 08:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2024-10-15 12:00:00+03:00,0.003988543127338318,,,gray,False,False,True,True,False,False,False,False,False,False,False
2024-10-15 16:00:00+03:00,0.016640733116066286,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 08:00:00+03:00,0.028756844611077526,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 12:00:00+03:00,0.041910506508916257,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-16 16:00:00+03:00,0.08364727093830737,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 08:00:00+03:00,0.1313480945590264,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 12:00:00+03:00,0.17839188496751746,,,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-17 16:00:00+03:00,0.21321659956143435,0.07754449748774267,0.13567210207369168,gray,False,False,True,False,False,False,False,False,False,False,False
2024-10-18 08:00:00+03:00,0.24126190538503778,0.10435137586385797,0.13691052952117982,aqua,False,False,True,False,False,True,False,False,False,False,False
2024-10-18 12:00:00+03:00,0.24293549714009544,0.13090103742083098,0.11203445971926446,blue,False,False,True,False,False,False,False,True,False,True,False
2024-10-18 16:00:00+03:00,0.2207374610585795,0.15357845163666578,0.06715900942191372,blue,False,False,True,False,False,False,False,True,False,False,True
2024-10-21 08:00:00+03:00,0.2295483081332037,0.17588861425023536,0.053659693882968346,blue,False,False,True,False,False,False,False,True,False,True,False
2024-10-21 12:00:00+03:00,0.22904902397605298,0.196681782857695,0.03236724111835798,blue,False,False,True,False,False,False,False,True,False,False,False
2024-10-21 16:00:00+03:00,0.20690232075545367,0.21037678839293347,-0.0034744676374798,red,False,True,True,False,False,False,True,False,False,False,False
2024-10-22 08:00:00+03:00,0.191979488229709,0.2171136099118982,-0.025134121682189203,red,False,False,True,False,False,False,True,False,False,False,True
