datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2024-10-15 08:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2024-10-15 12:00:00+03:00,7.142857142857142,0.0,0.8174386920980925,100.0,weak,bearish,False,True
2024-10-15 16:00:00+03:00,13.775510204081632,0.0,0.7678676904902538,100.0,weak,bearish,False,False
2024-10-16 08:00:00+03:00,14.324133437816865,1.0992863051921646,0.7108905060362597,21.456235476374893,weak,bullish,True,False
2024-10-16 12:00:00+03:00,14.833569297713868,1.0292256874211696,0.6655834483705778,21.4562354763749,weak,bullish,False,False
2024-10-16 16:00:00+03:00,19.941872129807884,8.010690526634992,0.5867859847705331,86.3498089470301,weak,bullish,False,False
2024-10-17 08:00:00+03:00,25.035389841264703,11.884388330433357,0.5436573979556837,91.25112009020336,strong,bullish,False,False
2024-10-17 12:00:00+03:00,27.031103755771397,10.898497650785378,3.350196903730721,52.975384644358435,strong,bullish,False,False
2024-10-17 16:00:00+03:00,27.246265407536093,10.004697219614583,5.382011783098183,30.043366880477127,strong,bullish,False,False
2024-10-18 08:00:00+03:00,26.82420285128437,9.407509159825771,6.098855678394233,21.337389620011955,strong,bullish,False,False
2024-10-18 12:00:00+03:00,26.616521574557048,8.504304044313175,13.850930625023297,23.916664977101828,strong,bearish,False,True
2024-10-18 16:00:00+03:00,27.065356057931762,8.02398937430485,15.892594262338864,32.900204341803054,strong,bearish,False,False
2024-10-21 08:00:00+03:00,27.97876374486374,7.5442628593192715,17.541845661825576,39.85306367497946,strong,bearish,False,False
2024-10-21 12:00:00+03:00,29.51197839569254,6.995907238839267,20.67983947169909,49.44376885646689,strong,bearish,False,False
2024-10-21 16:00:00+03:00,31.438107841363017,6.57325748526161,23.63319380100834,56.477790635079195,strong,bearish,False,False
2024-10-22 08:00:00+03:00,32.3578591549665,8.44985665476336,21.898710959918102,44.314626231811694,strong,bearish,False,False
2024-10-22 12:00:00+03:00,31.204533397159636,13.405146700782078,18.592357659847686,16.211298545670438,strong,bearish,False,False
2024-10-22 16:00:00+03:00,30.1335880506247,12.71595036542788,17.636472204001542,16.211298545670456,strong,bearish,False,False
2024-10-23 08:00:00+03:00,29.704101182931318,11.929622804686963,19.51408874552483,24.12077190291736,strong,bearish,False,False
2024-10-23 12:00:00+03:00,30.123888561992803,10.755011723983483,22.635859007000413,35.581124489792096,strong,bearish,False,False
2024-10-23 16:00:00+03:00,30.51369112826418,10.1018663786196,21.261197004934324,35.581124489792096,strong,bearish,False,False
2024-10-24 08:00:00+03:00,29.432149217987238,14.356183407454417,19.571597268225872,15.372104384387002,strong,bearish,False,False
2024-10-24 12:00:00+03:00,28.42786030130151,13.648278788892021,18.606520150889374,15.372104384387015,strong,bearish,False,False
2024-10-24 16:00:00+03:00,27.495306307236188,13.058833187627945,17.802936664105722,15.372104384387,strong,bearish,False,False
2024-10-25 08:00:00+03:00,26.885930154906482,12.544042839591237,18.41515815370054,18.964040174620308,strong,bearish,False,False
2024-10-25 12:00:00+03:00,26.760112607894712,12.000613745493329,20.054227319263294,25.124484496741683,strong,bearish,False,False
2024-10-25 16:00:00+03:00,25.32621576956169,16.173177403676476,18.49064710494452,6.685556871232381,strong,bearish,False,False
2024-10-28 08:00:00+03:00,24.60699391635237,22.422124493330816,16.485886522123362,15.257109824631213,strong,bullish,True,False
2024-10-28 12:00:00+03:00,23.939145052658002,22.236670235839313,16.34953111811341,15.257109824631208,strong,bullish,False,False
2024-10-30 08:00:00+03:00,22.2846567322664,20.815217982394568,21.14092713136933,0.776308567175569,strong,bearish,False,True
2024-10-30 12:00:00+03:00,21.071726663924046,21.631401041630486,19.45246255402459,5.303635775473504,strong,bullish,True,False
2024-10-30 16:00:00+03:00,19.945434457606154,21.069006399471657,18.946718118140648,5.303635775473506,weak,bullish,False,False
2024-10-31 08:00:00+03:00,18.783771254997387,19.77696162214858,21.289074516211162,3.6821496210833926,weak,bearish,False,True
2024-10-31 12:00:00+03:00,18.697051933081447,18.071957799632266,25.775894176307233,17.56970074817422,weak,bearish,False,False
2024-10-31 16:00:00+03:00,18.616526848445215,17.582239957473405,25.077413391010516,17.569700748174228,weak,bearish,False,False
2024-11-01 08:00:00+03:00,18.117507790255218,18.530148193226466,23.4076196452007,11.630260033785238,weak,bearish,False,False
2024-11-01 12:00:00+03:00,16.971249784770137,21.77150559554336,20.88848821234975,2.069895713464055,weak,bullish,True,False
2024-11-01 16:00:00+03:00,15.957855199319702,21.09364084949386,19.951068765237814,2.783725588464039,weak,bullish,False,False
2024-11-04 08:00:00+03:00,15.783053336497694,17.869457261711855,23.452284542760218,13.510629119811592,weak,bearish,False,True
2024-11-04 12:00:00+03:00,16.880252732192066,14.820066591792047,28.226387469287488,31.143844876218896,weak,bearish,False,False
2024-11-04 16:00:00+03:00,17.899080742479697,14.01083109132259,26.68511269506992,31.143844876218907,weak,bearish,False,False
2024-11-05 08:00:00+03:00,18.108223939110715,15.796698032373126,24.10760037876633,20.827085495313913,weak,bearish,False,False
2024-11-05 12:00:00+03:00,19.067297159714037,14.20794588725199,27.296465318364522,31.53524902755722,weak,bearish,False,False
2024-11-05 16:00:00+03:00,19.957865150274266,13.824891467958805,26.560536862959562,31.53524902755723,weak,bearish,False,False
2024-11-06 08:00:00+03:00,20.930895938521928,37.83737246998139,18.813755803261923,33.580296185741524,strong,bullish,True,False
2024-11-06 12:00:00+03:00,21.83442452760904,37.837372469981396,18.813755803261923,33.58029618574154,strong,bullish,False,False
