datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2024-10-15 08:00:00+03:00,138.74998474121094,1.0,138.74998474121094,151.3500213623047,False,False
2024-10-15 12:00:00+03:00,139.2099853515625,1.0,139.2099853515625,151.3500213623047,False,False
2024-10-15 16:00:00+03:00,139.2099853515625,1.0,139.2099853515625,151.3500213623047,False,False
2024-10-16 08:00:00+03:00,139.33658853149413,1.0,139.33658853149413,151.3500213623047,False,False
2024-10-16 12:00:00+03:00,139.33658853149413,1.0,139.33658853149413,151.19707261047364,False,False
2024-10-16 16:00:00+03:00,140.0226399911499,1.0,140.0226399911499,151.19707261047364,False,False
2024-10-17 08:00:00+03:00,141.04537370321654,1.0,141.04537370321654,151.19707261047364,False,False
2024-10-17 12:00:00+03:00,141.04537370321654,1.0,141.04537370321654,151.19707261047364,False,False
2024-10-17 16:00:00+03:00,141.10025062441008,1.0,141.10025062441008,151.19707261047364,False,False
2024-10-18 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,151.19707261047364,False,False
2024-10-18 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,151.19707261047364,False,False
2024-10-18 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,151.19707261047364,False,False
2024-10-21 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.5847057647569,False,False
2024-10-21 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.5847057647569,False,False
2024-10-21 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.58360472670407,False,False
2024-10-22 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.17025005237352,False,False
2024-10-22 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.17025005237352,False,False
2024-10-22 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.17025005237352,False,False
2024-10-23 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.17025005237352,False,False
2024-10-23 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,150.17025005237352,False,False
2024-10-23 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-24 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-24 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-24 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-25 08:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-25 12:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-25 16:00:00+03:00,141.7152232731507,1.0,141.7152232731507,149.71055445989577,False,False
2024-10-28 08:00:00+03:00,142.22058439060186,1.0,142.22058439060186,149.71055445989577,False,False
2024-10-28 12:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-30 08:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-30 12:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-30 16:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-31 08:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-31 12:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-10-31 16:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-11-01 08:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.71055445989577,False,False
2024-11-01 12:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.55508262391066,False,False
2024-11-01 16:00:00+03:00,143.82852549377802,1.0,143.82852549377802,149.33956917353132,False,False
2024-11-04 08:00:00+03:00,148.4206124087661,-1.0,143.82852549377802,148.4206124087661,False,True
2024-11-04 12:00:00+03:00,147.6085522360047,-1.0,138.69145081575311,147.6085522360047,False,False
2024-11-04 16:00:00+03:00,147.39270052192572,-1.0,138.7073055815899,147.39270052192572,False,False
2024-11-05 08:00:00+03:00,147.24842406104176,-1.0,138.7073055815899,147.24842406104176,False,False
2024-11-05 12:00:00+03:00,146.29357677212508,-1.0,138.7073055815899,146.29357677212508,False,False
2024-11-05 16:00:00+03:00,146.29357677212508,-1.0,138.7073055815899,146.29357677212508,False,False
2024-11-06 08:00:00+03:00,146.29357677212508,-1.0,138.7073055815899,146.29357677212508,False,False
2024-11-06 12:00:00+03:00,146.29357677212508,-1.0,138.7582758223054,146.29357677212508,False,False
2024-11-06 16:00:00+03:00,146.29357677212508,-1.0,138.80744824007485,146.29357677212508,False,False
2024-11-07 08:00:00+03:00,146.29357677212508,-1.0,138.80744824007485,146.29357677212508,False,False
2024-11-07 12:00:00+03:00,146.29357677212508,-1.0,138.80744824007485,146.29357677212508,False,False
2024-11-07 16:00:00+03:00,146.29357677212508,-1.0,138.80744824007485,146.29357677212508,False,False
2024-11-08 08:00:00+03:00,146.29357677212508,-1.0,139.2500572428888,146.29357677212508,False,False
2024-11-08 12:00:00+03:00,140.25505716435185,1.0,140.25505716435185,146.29357677212508,True,False
2024-11-08 16:00:00+03:00,140.59454702286786,1.0,140.59454702286786,151.80544687361652,False,False
2024-11-11 08:00:00+03:00,142.11509262575686,1.0,142.11509262575686,151.80544687361652,False,False
2024-11-11 12:00:00+03:00,142.11509262575686,1.0,142.11509262575686,151.80544687361652,False,False
2024-11-11 16:00:00+03:00,142.11509262575686,1.0,142.11509262575686,151.80544687361652,False,False
