datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2020-07-06 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-07-13 00:00:00+03:00,0.15135375454894984,,,gray,False,False,True,True,False,False,False,False,False,False,False
2020-07-20 00:00:00+03:00,0.459926960713112,,,gray,False,False,True,False,False,False,False,False,False,False,False
2020-07-27 00:00:00+03:00,0.551816677731864,,,gray,False,False,True,False,False,False,False,False,False,True,False
2020-08-03 00:00:00+03:00,0.05582894826886786,,,gray,False,False,True,False,False,False,False,False,False,False,False
2020-08-10 00:00:00+03:00,-0.060963800306318205,,,gray,False,False,False,False,True,False,False,False,False,False,False
2020-08-17 00:00:00+03:00,-0.07777821802110196,,,gray,False,False,False,False,False,False,False,False,False,False,True
2020-08-24 00:00:00+03:00,0.02765444695822339,,,gray,False,False,True,True,False,False,False,False,False,True,False
2020-08-31 00:00:00+03:00,-0.04141021387845001,0.11849206177946077,-0.15990227565791076,gray,False,False,False,False,True,False,False,False,False,False,True
2020-09-07 00:00:00+03:00,-0.027780355078142804,0.11540535565966713,-0.14318571073780995,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-14 00:00:00+03:00,0.06393762722844798,0.10569245262405581,-0.041754825395607834,maroon,False,False,True,True,False,False,False,False,True,False,False
2020-09-21 00:00:00+03:00,0.10479633010140077,0.06623349366719901,0.03856283643420176,aqua,True,False,True,False,False,True,False,False,False,False,False
2020-09-28 00:00:00+03:00,0.13225037625839065,0.019615015725701963,0.11263536053268869,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-10-05 00:00:00+03:00,0.18252461533716513,0.03369231206662388,0.14883230327054126,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-10-12 00:00:00+03:00,0.1996516154823027,0.06264958048758176,0.13700203499472094,blue,False,False,True,False,False,False,False,True,False,False,False
2020-10-19 00:00:00+03:00,0.32356420611023395,0.10724318316884131,0.21632102294139266,aqua,False,False,True,False,False,True,False,False,False,True,False
2020-10-26 00:00:00+03:00,0.21618840561443164,0.1281914007973089,0.08799700481712275,blue,False,False,True,False,False,False,False,True,False,False,True
2020-11-02 00:00:00+03:00,0.2725198066783179,0.16307251419250532,0.10944729248581256,aqua,False,False,True,False,False,True,False,False,False,True,False
2020-11-09 00:00:00+03:00,0.2522967644953624,0.19419219414511701,0.05810457035024541,blue,False,False,True,False,False,False,False,True,False,False,True
2020-11-16 00:00:00+03:00,0.2948290158166671,0.21984679287714137,0.07498222293952572,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-11-23 00:00:00+03:00,0.3520147659983337,0.24731550797680057,0.10469925802153313,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-11-30 00:00:00+03:00,0.4404472260444834,0.28155960239747757,0.15888762364700582,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-12-07 00:00:00+03:00,0.4706844324111117,0.3135773598501383,0.1571070725609734,blue,False,False,True,False,False,False,False,True,False,False,False
2020-12-14 00:00:00+03:00,0.6149173721360128,0.3597179994783283,0.25519937265768455,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-12-21 00:00:00+03:00,0.7923736473715692,0.41180793739625443,0.3805657099753148,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-12-28 00:00:00+03:00,1.1503697474419567,0.5156058642659794,0.6347638831759773,aqua,False,False,True,False,False,True,False,False,False,False,False
2021-01-04 00:00:00+03:00,1.4041297733286484,0.641340305004905,0.7627894683237434,aqua,False,False,True,False,False,True,False,False,False,False,False
2021-01-11 00:00:00+03:00,1.606544717762354,0.7918122998123486,0.8147324179500054,aqua,False,False,True,False,False,True,False,False,False,False,False
2021-01-18 00:00:00+03:00,1.704898830700209,0.9484867236882977,0.7564121070119114,blue,False,False,True,False,False,False,False,True,False,True,False
