datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2020-07-06 00:00:00+03:00,27.862466365680696,1.0,27.862466365680696,51.826095852001394,False,False
2020-07-13 00:00:00+03:00,28.657450244538204,1.0,28.657450244538204,51.06914901162882,False,False
2020-07-20 00:00:00+03:00,29.629684886705675,1.0,29.629684886705675,51.06914901162882,False,False
2020-07-27 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,51.06914901162882,False,False
2020-08-03 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,51.06914901162882,False,False
2020-08-10 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,51.06914901162882,False,False
2020-08-17 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,49.47367385255649,False,False
2020-08-24 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,49.3009663734277,False,False
2020-08-31 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,47.67441839849252,False,False
2020-09-07 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,46.72308816936302,False,False
2020-09-14 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,46.72308816936302,False,False
2020-09-21 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,46.72308816936302,False,False
2020-09-28 00:00:00+03:00,30.28408533690756,1.0,30.28408533690756,46.72308816936302,False,False
2020-10-05 00:00:00+03:00,30.67456437451146,1.0,30.67456437451146,46.72308816936302,False,False
2020-10-12 00:00:00+03:00,31.43368015322521,1.0,31.43368015322521,46.72308816936302,False,False
2020-10-19 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.72308816936302,False,False
2020-10-26 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.72308816936302,False,False
2020-11-02 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.57930615887334,False,False
2020-11-09 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.57930615887334,False,False
2020-11-16 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.57930615887334,False,False
2020-11-23 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.57930615887334,False,False
2020-11-30 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.57930615887334,False,False
2020-12-07 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.23583595529658,False,False
2020-12-14 00:00:00+03:00,31.727951742458536,1.0,31.727951742458536,46.23583595529658,False,False
2020-12-21 00:00:00+03:00,32.17461140401288,1.0,32.17461140401288,46.23583595529658,False,False
2020-12-28 00:00:00+03:00,32.524117174049024,1.0,32.524117174049024,46.23583595529658,False,False
2021-01-04 00:00:00+03:00,34.66827421646313,1.0,34.66827421646313,46.23583595529658,False,False
2021-01-11 00:00:00+03:00,35.07366357874757,1.0,35.07366357874757,46.23583595529658,False,False
2021-01-18 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-01-25 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-02-01 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-02-08 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-02-15 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-02-22 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-03-01 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-03-08 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-03-15 00:00:00+03:00,35.865488625044264,1.0,35.865488625044264,46.23583595529658,False,False
2021-03-22 00:00:00+03:00,43.173491239909836,-1.0,35.865488625044264,43.173491239909836,False,True
2021-03-29 00:00:00+03:00,43.173491239909836,-1.0,24.12254479977895,43.173491239909836,False,False
2021-04-05 00:00:00+03:00,43.173491239909836,-1.0,25.81168098030784,43.173491239909836,False,False
2021-04-12 00:00:00+03:00,43.173491239909836,-1.0,26.493178807544375,43.173491239909836,False,False
2021-04-19 00:00:00+03:00,43.173491239909836,-1.0,26.493178807544375,43.173491239909836,False,False
2021-04-26 00:00:00+03:00,43.173491239909836,-1.0,26.493178807544375,43.173491239909836,False,False
2021-05-03 00:00:00+03:00,43.173491239909836,-1.0,26.493178807544375,43.173491239909836,False,False
2021-05-10 00:00:00+03:00,43.173491239909836,-1.0,26.493178807544375,43.173491239909836,False,False
2021-05-17 00:00:00+03:00,43.173491239909836,-1.0,26.807330491744974,43.173491239909836,False,False
2021-05-24 00:00:00+03:00,42.61399128211471,-1.0,26.807330491744974,42.61399128211471,False,False
2021-05-31 00:00:00+03:00,40.82217845701336,-1.0,26.807330491744974,40.82217845701336,False,False
2021-06-07 00:00:00+03:00,40.18045290280362,-1.0,26.807330491744974,40.18045290280362,False,False
2021-06-14 00:00:00+03:00,39.07893346463837,-1.0,26.807330491744974,39.07893346463837,False,False
2021-06-21 00:00:00+03:00,38.30913203639641,-1.0,26.807330491744974,38.30913203639641,False,False
2021-06-28 00:00:00+03:00,37.4470465860242,-1.0,26.807330491744974,37.4470465860242,False,False
2021-07-05 00:00:00+03:00,37.4470465860242,-1.0,26.807330491744974,37.4470465860242,False,False
2021-07-12 00:00:00+03:00,37.4470465860242,-1.0,26.807330491744974,37.4470465860242,False,False
2021-07-19 00:00:00+03:00,37.4470465860242,-1.0,26.807330491744974,37.4470465860242,False,False
2021-07-26 00:00:00+03:00,37.4470465860242,-1.0,26.807330491744974,37.4470465860242,False,False
