datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2020-07-06 00:00:00+03:00,6.17542100424166,1.0,6.17542100424166,9.331310709070653,False,False
2020-07-13 00:00:00+03:00,6.409190521383412,1.0,6.409190521383412,9.331310709070653,False,False
2020-07-20 00:00:00+03:00,6.670893309991849,1.0,6.670893309991849,9.331310709070653,False,False
2020-07-27 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-08-03 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-08-10 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-08-17 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-08-24 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-08-31 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-09-07 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-09-14 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-09-21 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-09-28 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-10-05 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-10-12 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-10-19 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-10-26 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-11-02 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-11-09 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-11-16 00:00:00+03:00,7.134357261697811,1.0,7.134357261697811,9.331310709070653,False,False
2020-11-23 00:00:00+03:00,7.175035662496059,1.0,7.175035662496059,9.331310709070653,False,False
2020-11-30 00:00:00+03:00,7.175035662496059,1.0,7.175035662496059,9.331310709070653,False,False
2020-12-07 00:00:00+03:00,7.175035662496059,1.0,7.175035662496059,9.331310709070653,False,False
2020-12-14 00:00:00+03:00,7.175035662496059,1.0,7.175035662496059,9.331310709070653,False,False
2020-12-21 00:00:00+03:00,7.244285354174762,1.0,7.244285354174762,9.331310709070653,False,False
2020-12-28 00:00:00+03:00,7.386459001885105,1.0,7.386459001885105,9.331310709070653,False,False
2021-01-04 00:00:00+03:00,7.562790433145904,1.0,7.562790433145904,9.331310709070653,False,False
2021-01-11 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-01-18 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-01-25 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-02-01 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-02-08 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-02-15 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-02-22 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-03-01 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-03-08 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-03-15 00:00:00+03:00,7.5699747259732035,1.0,7.5699747259732035,9.331310709070653,False,False
2021-03-22 00:00:00+03:00,8.910301375855353,-1.0,7.5699747259732035,8.910301375855353,False,True
2021-03-29 00:00:00+03:00,8.910301375855353,-1.0,5.869677439858776,8.910301375855353,False,False
2021-04-05 00:00:00+03:00,8.910301375855353,-1.0,6.046173133552504,8.910301375855353,False,False
2021-04-12 00:00:00+03:00,8.910301375855353,-1.0,6.046173133552504,8.910301375855353,False,False
2021-04-19 00:00:00+03:00,8.817196115319522,-1.0,6.046173133552504,8.817196115319522,False,False
2021-04-26 00:00:00+03:00,8.817196115319522,-1.0,6.046173133552504,8.817196115319522,False,False
2021-05-03 00:00:00+03:00,8.817196115319522,-1.0,6.046173133552504,8.817196115319522,False,False
2021-05-10 00:00:00+03:00,8.753230778112863,-1.0,6.046173133552504,8.753230778112863,False,False
2021-05-17 00:00:00+03:00,8.745982031371733,-1.0,6.125474577240249,8.745982031371733,False,False
2021-05-24 00:00:00+03:00,8.745982031371733,-1.0,6.139610932487779,8.745982031371733,False,False
2021-05-31 00:00:00+03:00,8.628509233419152,-1.0,6.149631752404466,8.628509233419152,False,False
2021-06-07 00:00:00+03:00,8.628509233419152,-1.0,6.390956178552499,8.628509233419152,False,False
2021-06-14 00:00:00+03:00,8.628509233419152,-1.0,6.390956178552499,8.628509233419152,False,False
2021-06-21 00:00:00+03:00,8.628509233419152,-1.0,6.390956178552499,8.628509233419152,False,False
2021-06-28 00:00:00+03:00,8.479863124466945,-1.0,6.390956178552499,8.479863124466945,False,False
2021-07-05 00:00:00+03:00,8.423826027501072,-1.0,6.390956178552499,8.423826027501072,False,False
2021-07-12 00:00:00+03:00,8.222860917493827,-1.0,6.390956178552499,8.222860917493827,False,False
2021-07-19 00:00:00+03:00,8.094298077832383,-1.0,6.390956178552499,8.094298077832383,False,False
