datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2020-07-06 00:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2020-07-13 00:00:00+03:00,33.333333333333336,,,False,False,False,False,False,False,False,False,False,False,True,False,33.333333333333336,True,False,60,53,-60,-53
2020-07-20 00:00:00+03:00,20.046649684779464,,,False,False,False,False,False,False,False,False,False,False,False,False,-13.286683648553872,False,True,60,53,-60,-53
2020-07-27 00:00:00+03:00,-3.6385261903598902,12.435364206938228,-16.07389039729812,False,False,False,False,False,False,False,False,False,False,False,False,-23.685175875139354,False,True,60,53,-60,-53
2020-08-03 00:00:00+03:00,-30.78207149029539,4.73984633436438,-35.521917824659766,False,False,False,False,False,False,False,False,False,False,False,False,-27.1435452999355,False,True,60,53,-60,-53
2020-08-10 00:00:00+03:00,-39.72662870873296,-13.525144176152194,-26.201484532580764,False,False,False,False,False,False,False,False,False,False,False,True,-8.94455721843757,False,True,60,53,-60,-53
2020-08-17 00:00:00+03:00,-36.20107921765659,-27.58707640176121,-8.614002815895383,False,False,False,False,False,False,False,False,False,False,False,False,3.5255494910763687,True,False,60,53,-60,-53
2020-08-24 00:00:00+03:00,-28.482125372007907,-33.79797619717321,5.315850825165306,True,False,False,False,False,False,False,False,False,False,False,False,7.718953845648684,True,False,60,53,-60,-53
2020-08-31 00:00:00+03:00,-23.403557669092475,-31.953347741872484,8.54979007278001,False,False,False,False,False,False,False,False,False,False,False,False,5.078567702915432,True,False,60,53,-60,-53
2020-09-07 00:00:00+03:00,-17.865231011114084,-26.487998317467763,8.62276730635368,False,False,False,False,False,False,False,False,False,False,False,False,5.538326657978391,True,False,60,53,-60,-53
2020-09-14 00:00:00+03:00,-3.0830479381209326,-18.20849049758385,15.125442559462916,False,False,False,False,False,False,False,False,False,False,False,False,14.782183072993151,True,False,60,53,-60,-53
2020-09-21 00:00:00+03:00,9.724725954454003,-8.656777665968372,18.381503620422375,False,False,False,False,False,False,False,False,False,False,False,False,12.807773892574936,True,False,60,53,-60,-53
2020-09-28 00:00:00+03:00,20.784031590161213,2.39011964884505,18.393911941316162,False,False,False,False,False,False,False,False,False,False,False,False,11.05930563570721,True,False,60,53,-60,-53
2020-10-05 00:00:00+03:00,29.373632175194096,14.199835445422096,15.173796729772,False,False,False,False,False,False,False,False,False,False,False,False,8.589600585032883,True,False,60,53,-60,-53
2020-10-12 00:00:00+03:00,38.31146081243559,24.548462633061227,13.762998179374364,False,False,False,False,False,False,False,False,False,False,False,False,8.937828637241495,True,False,60,53,-60,-53
2020-10-19 00:00:00+03:00,41.82021613164554,32.57233517735911,9.24788095428643,False,False,False,False,False,False,False,False,False,False,True,False,3.5087553192099463,True,False,60,53,-60,-53
2020-10-26 00:00:00+03:00,35.389236053590736,36.22363629321649,-0.8344002396257508,False,True,False,False,False,False,False,False,False,False,False,False,-6.430980078054802,False,True,60,53,-60,-53
2020-11-02 00:00:00+03:00,33.94629830993752,37.366802826902344,-3.420504516964826,False,False,False,False,False,False,False,False,False,False,False,True,-1.4429377436532178,False,True,60,53,-60,-53
2020-11-09 00:00:00+03:00,46.60334784430111,39.43977458486872,7.16357325943239,True,False,False,False,False,False,False,False,False,False,False,False,12.657049534363594,True,False,60,53,-60,-53
2020-11-16 00:00:00+03:00,58.42789119193118,43.59169334994014,14.836197841991044,False,False,True,False,False,False,False,False,False,False,False,False,11.824543347630069,True,False,60,53,-60,-53
2020-11-23 00:00:00+03:00,66.60774639430527,51.396320935118766,15.2114254591865,False,False,True,False,True,False,False,False,False,False,False,False,8.179855202374085,True,False,60,53,-60,-53
2020-11-30 00:00:00+03:00,69.38809375772664,60.25676979706605,9.131323960660588,False,False,True,False,True,False,False,False,False,False,False,False,2.7803473634213702,True,False,60,53,-60,-53
2020-12-07 00:00:00+03:00,71.4174375119649,66.460292213982,4.957145297982905,False,False,True,False,True,False,False,False,False,False,False,False,2.029343754238269,True,False,60,53,-60,-53
2020-12-14 00:00:00+03:00,72.8878148832716,70.0752731368171,2.8125417464544995,False,False,True,False,True,False,False,False,False,False,True,False,1.4703773713066965,True,False,60,53,-60,-53
2020-12-21 00:00:00+03:00,72.46937690407829,71.54068076426036,0.9286961398179301,False,False,True,False,True,False,False,False,False,False,False,True,-0.41843797919331394,False,True,60,53,-60,-53
2020-12-28 00:00:00+03:00,73.20346926108024,72.49452464009875,0.708944620981498,False,False,True,False,True,False,False,False,False,False,False,False,0.7340923570019555,True,False,60,53,-60,-53
2021-01-04 00:00:00+03:00,74.61380307993066,73.2936160320902,1.320187047840463,False,False,True,False,True,False,False,False,False,False,False,False,1.4103338188504182,True,False,60,53,-60,-53
2021-01-11 00:00:00+03:00,76.37321411506127,74.16496584003761,2.2082482750236636,False,False,True,False,True,False,False,False,False,False,False,False,1.7594110351306114,True,False,60,53,-60,-53
