datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,7.142857142857142,1.3286056921077165,0.0,100.0,weak,bullish,True,False
2020-07-20 00:00:00+03:00,8.16801764092109,1.2892525305473084,0.8330593764724097,21.495104115752405,weak,bullish,False,False
2020-07-27 00:00:00+03:00,13.252746383525876,1.151510424961392,10.003412537955969,79.3542200373881,weak,bearish,False,True
2020-08-03 00:00:00+03:00,18.63331125095452,1.0008496120253763,16.528169269800614,88.58065452752689,weak,bearish,False,False
2020-08-10 00:00:00+03:00,19.78542894974609,6.979996000841512,14.418877698789437,34.76295903403654,weak,bearish,False,False
2020-08-17 00:00:00+03:00,20.855252527195407,6.643885643057924,13.724560088636993,34.76295903403654,strong,bearish,False,False
2020-08-24 00:00:00+03:00,21.84866013482692,6.352876494326804,13.123409984213298,34.76295903403654,strong,bearish,False,False
2020-08-31 00:00:00+03:00,23.875815356623942,5.97029665224392,18.020688654696265,50.228833239985235,strong,bearish,False,False
2020-09-07 00:00:00+03:00,25.483376228943875,6.273093505512148,17.12596879690793,46.381667569103016,strong,bearish,False,False
2020-09-14 00:00:00+03:00,26.976111324669528,5.986133437348365,16.342548436759753,46.381667569103016,strong,bearish,False,False
2020-09-21 00:00:00+03:00,28.768898531184387,5.762311875198016,18.284961040209282,52.07513221587757,strong,bearish,False,False
2020-09-28 00:00:00+03:00,29.212924177254212,8.202641421199361,17.030532211099185,34.98525757616194,strong,bearish,False,False
2020-10-05 00:00:00+03:00,29.62523370574762,7.990125261506369,16.589300769032633,34.98525757616193,strong,bearish,False,False
2020-10-12 00:00:00+03:00,30.159204612642846,7.680584316547036,16.741308300578048,37.1008264022808,strong,bearish,False,False
2020-10-19 00:00:00+03:00,30.932033847134967,7.380558761563165,17.629303793552495,40.978813895532554,strong,bearish,False,False
2020-10-26 00:00:00+03:00,33.31149037625288,6.317507738479289,29.019682523438426,64.24442525478571,strong,bearish,False,False
2020-11-02 00:00:00+03:00,35.52098572471951,5.7484832794841045,26.40584969066908,64.2444252547857,strong,bearish,False,False
2020-11-09 00:00:00+03:00,33.109017928793726,21.984259117851522,21.226584380662146,1.7534365817585529,strong,bullish,True,False
2020-11-16 00:00:00+03:00,30.938933220014313,21.050376601888523,19.932434367359296,2.7278320058819174,strong,bullish,False,False
2020-11-23 00:00:00+03:00,29.153475562565074,21.277566063438485,18.890564457218108,5.942526015724963,strong,bullish,False,False
2020-11-30 00:00:00+03:00,27.13477480925515,19.186130377714527,19.5313607008223,0.8916650162261002,strong,bearish,False,True
2020-12-07 00:00:00+03:00,25.26026696689593,18.161844869095926,18.48864446072562,0.8916650162260881,strong,bearish,False,False
2020-12-14 00:00:00+03:00,24.471721037363835,22.71045849575997,17.055492187570525,14.220623953446564,strong,bullish,True,False
2020-12-21 00:00:00+03:00,23.076932092898353,20.859197698039278,18.893553046249966,4.944675814847077,strong,bullish,False,False
2020-12-28 00:00:00+03:00,22.133665867534848,21.85441959140516,17.92746794459753,9.871204937809274,strong,bullish,False,False
2021-01-04 00:00:00+03:00,21.171137692849076,20.925166760780943,17.590385689940153,8.658271421934014,strong,bullish,False,False
2021-01-11 00:00:00+03:00,21.20835766170235,25.00050710426491,16.08758820343886,21.692217256794894,strong,bullish,False,False
2021-01-18 00:00:00+03:00,21.24291906135182,23.278709781528807,14.979628025573641,21.6922172567949,strong,bullish,False,False
2021-01-25 00:00:00+03:00,20.121987802652534,20.51404934296747,22.924857152085,5.549881439561815,strong,bearish,False,True
2021-02-01 00:00:00+03:00,19.081123062431768,19.734807709833756,22.05403916642621,5.549881439561804,weak,bearish,False,False
2021-02-08 00:00:00+03:00,18.171549404344827,19.10613867930253,21.69588030026996,6.347091849214578,weak,bearish,False,False
2021-02-15 00:00:00+03:00,16.88986305817216,20.592154295794376,20.498492047263984,0.2279405579275237,weak,bullish,True,False
2021-02-22 00:00:00+03:00,17.00869264806958,26.555653553257144,18.243797554042118,18.553477316736053,weak,bullish,False,False
2021-03-01 00:00:00+03:00,18.5121699598982,35.2993198132063,15.837853857828692,38.05737501367021,weak,bullish,False,False
2021-03-08 00:00:00+03:00,19.90825603516763,33.380447783857925,14.976907671513652,38.05737501367022,weak,bullish,False,False
2021-03-15 00:00:00+03:00,19.89527584221412,29.904836570350444,20.050400147262582,19.726533333818477,weak,bullish,False,False
2021-03-22 00:00:00+03:00,19.48249661657254,24.61051469481739,32.70078838907859,14.11636668323199,weak,bearish,False,True
2021-03-29 00:00:00+03:00,19.09920162133393,23.355452614248726,31.033146731812668,14.116366683231986,weak,bearish,False,False
2021-04-05 00:00:00+03:00,19.11026954797972,21.37728168494142,31.572268965144886,19.25415259437494,weak,bearish,False,False
2021-04-12 00:00:00+03:00,19.397384318022898,20.408671133336114,32.69042682199888,23.129876328584196,weak,bearish,False,False
2021-04-19 00:00:00+03:00,20.248677964035963,18.869306739498377,36.07556572920512,31.31549536220581,strong,bearish,False,False
2021-04-26 00:00:00+03:00,20.387938195700134,21.258087239651392,33.388772749841245,22.19832120733435,strong,bearish,False,False
2021-05-03 00:00:00+03:00,19.686192021326057,25.358543821533743,31.34882170287822,10.563491754463042,weak,bearish,False,False
2021-05-10 00:00:00+03:00,18.630197846056028,27.371771888771693,30.193793378896828,4.902273567545619,weak,bearish,False,False
2021-05-17 00:00:00+03:00,17.429071726066404,27.857532018736688,28.887125334351833,1.8144321662012923,weak,bearish,False,False
2021-05-24 00:00:00+03:00,16.71394647390098,25.94809451414904,30.105789448754305,7.417318195750433,weak,bearish,False,False
2021-05-31 00:00:00+03:00,15.556205194432469,27.316075732678502,27.593682205924974,0.5055685613418172,weak,bearish,False,False
2021-06-07 00:00:00+03:00,14.983435916860843,30.511622099596213,26.234425473670488,7.537435308429711,weak,bullish,True,False
2021-06-14 00:00:00+03:00,14.602407509119828,30.425553719594053,25.070699082446794,9.649038208486642,weak,bullish,False,False
2021-06-21 00:00:00+03:00,14.32699230573867,29.497565024515463,23.772813382333133,10.746594661783629,weak,bullish,False,False
2021-06-28 00:00:00+03:00,13.647791568350927,26.896815399254212,29.619893273520635,4.818181982310269,weak,bearish,False,True
2021-07-05 00:00:00+03:00,13.017105169348023,25.43885522267021,28.01432680825579,4.81818198231026,weak,bearish,False,False
2021-07-12 00:00:00+03:00,12.953260589633365,24.11516573619418,30.76891738673747,12.12328105334281,weak,bearish,False,False
2021-07-19 00:00:00+03:00,13.16644528248668,23.38708975687166,32.25528609144693,15.937846289579767,weak,bearish,False,False
2021-07-26 00:00:00+03:00,13.818465291874698,22.016740947188843,34.65056011948182,22.294725413918925,weak,bearish,False,False
2021-08-02 00:00:00+03:00,14.309291978823689,21.7657229976578,33.122017957675524,20.690038909160563,weak,bearish,False,False
2021-08-09 00:00:00+03:00,15.086004094657365,20.217245032171515,33.82746599015586,25.183261600495154,weak,bearish,False,False
2021-08-16 00:00:00+03:00,15.864162261205085,19.123041962356744,32.54704286036836,25.980218426325443,weak,bearish,False,False
2021-08-23 00:00:00+03:00,16.160600579129788,20.307326843751078,30.470065907160617,20.01429871215093,weak,bearish,False,False
2021-08-30 00:00:00+03:00,16.20674965578617,20.770779007134628,29.16299191985898,16.806687652319127,weak,bearish,False,False
2021-09-06 00:00:00+03:00,16.573060241213394,19.322706761208465,29.803920828812835,21.335097851767326,weak,bearish,False,False
2021-09-13 00:00:00+03:00,17.128160537891237,18.1468844931752,29.825506021246586,24.344464394703195,weak,bearish,False,False
2021-09-20 00:00:00+03:00,16.288946725582278,24.075845780747436,26.813255613815254,5.379167165565829,weak,bearish,False,False
2021-09-27 00:00:00+03:00,15.406599873478921,27.151177063762496,25.094730697032517,3.9360907961352773,weak,bullish,True,False
2021-10-04 00:00:00+03:00,14.79414322047097,26.94291820279011,23.496774146800288,6.832206731367598,weak,bullish,False,False
2021-10-11 00:00:00+03:00,14.690183006230548,28.593510023627545,21.863235938424843,13.338700221105062,weak,bullish,False,False
2021-10-18 00:00:00+03:00,14.172461521339962,25.861545040776704,22.278893988245144,7.442082217762347,weak,bullish,False,False
2021-10-25 00:00:00+03:00,14.079175894013316,26.261262244406925,20.27384057916515,12.866462738766925,weak,bullish,False,False
2021-11-01 00:00:00+03:00,16.360956949174405,42.46051024151149,15.694968395236451,46.024110666268555,weak,bullish,False,False
2021-11-08 00:00:00+03:00,18.718331056416083,43.425678389278126,14.721695616950331,49.36419445055793,weak,bullish,False,False
2021-11-15 00:00:00+03:00,20.201029221804816,39.39788163907185,17.09621322260048,39.47610537185833,strong,bullish,False,False
2021-11-22 00:00:00+03:00,22.19138748953165,40.436056341226866,14.182889345375402,48.066044969980496,strong,bullish,False,False
2021-11-29 00:00:00+03:00,23.410469712419506,33.414260635146285,14.574553506776722,39.25853860996161,strong,bullish,False,False
2021-12-06 00:00:00+03:00,25.99472841670088,44.154884741270195,11.18048640393677,59.59009157235878,strong,bullish,False,False
2021-12-13 00:00:00+03:00,29.12432509809581,50.19110616792447,8.923642689691725,69.80908195622986,strong,bullish,False,False
2021-12-20 00:00:00+03:00,29.269913627151944,40.25131185680325,21.124907811889116,31.162564504881676,strong,bullish,False,False
2021-12-27 00:00:00+03:00,29.405102975561213,37.34691902384717,19.600608900490066,31.16256450488169,strong,bullish,False,False
2022-01-03 00:00:00+03:00,30.56378929109161,42.830534306060855,15.99182581780242,45.62671139298678,strong,bullish,False,False
2022-01-10 00:00:00+03:00,32.3350432812211,48.383925517300206,13.901742091565357,55.361345152904406,strong,bullish,False,False
2022-01-17 00:00:00+03:00,33.97977912919848,44.66394462012185,12.832911597445316,55.361345152904406,strong,bullish,False,False
2022-01-24 00:00:00+03:00,34.99874410451356,39.40339042266198,13.756329857121383,48.24528878360967,strong,bullish,False,False
2022-01-31 00:00:00+03:00,35.94492586730615,36.50911100694649,12.745892381711643,48.24528878360968,strong,bullish,False,False
2022-02-07 00:00:00+03:00,37.09438760088512,35.72917063695637,11.27133444230638,52.03739013741176,strong,bullish,False,False
2022-02-14 00:00:00+03:00,38.161744924922736,33.47874329774512,10.561401389672822,52.03739013741176,strong,bullish,False,False
