datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-20 00:00:00+03:00,7.142857142857142,0.0,1.9206974648611226,100.0,weak,bearish,False,True
2020-07-27 00:00:00+03:00,13.775510204081632,0.0,2.4306209049878156,100.0,weak,bearish,False,False
2020-08-03 00:00:00+03:00,19.934402332361515,0.0,12.754387807020063,99.99999999999999,weak,bearish,False,False
2020-08-10 00:00:00+03:00,24.80708792334643,0.7285443416036348,11.569638961508687,88.15200060615032,strong,bearish,False,False
2020-08-17 00:00:00+03:00,27.81096481697317,2.119004619166167,10.66972118672051,66.86136443412079,strong,bearish,False,False
2020-08-24 00:00:00+03:00,30.600279075340858,2.0243596285004317,10.19315985552316,66.8613644341208,strong,bearish,False,False
2020-08-31 00:00:00+03:00,32.45643416964328,2.675886872959117,9.651540381164132,56.58645039557476,strong,bearish,False,False
2020-09-07 00:00:00+03:00,34.18000675720982,2.5860414240511806,9.32748072566762,56.58645039557474,strong,bearish,False,False
2020-09-14 00:00:00+03:00,32.947423048810805,6.3054392181945955,8.874460349923675,16.923834839623648,strong,bearish,False,False
2020-09-21 00:00:00+03:00,30.75437413237783,8.096593865772697,8.468435408847064,2.244738218749106,strong,bearish,False,False
2020-09-28 00:00:00+03:00,29.189550431146028,9.576071335344515,8.01942547772783,8.846842315132559,strong,bullish,True,False
2020-10-05 00:00:00+03:00,28.133323804212733,10.340196886478092,7.736694693072627,14.402377654079904,strong,bullish,False,False
2020-10-12 00:00:00+03:00,28.522610649421424,14.591262819337366,7.254669254187748,33.58333963713441,strong,bullish,False,False
2020-10-19 00:00:00+03:00,28.483037685144,13.55206871549355,7.628236241463197,27.968589149537483,strong,bullish,False,False
2020-10-26 00:00:00+03:00,27.14846548675581,12.153796313834942,14.794463548948526,9.799026907709326,strong,bearish,False,True
2020-11-02 00:00:00+03:00,25.909219873966777,11.100266353164569,13.51203210132581,9.799026907709333,strong,bearish,False,False
2020-11-09 00:00:00+03:00,26.921775934277463,25.780764922830294,11.026550713372712,40.08500471831639,strong,bullish,True,False
2020-11-16 00:00:00+03:00,28.874423075020527,31.99979459850266,9.488648395162844,54.25883590468035,strong,bullish,False,False
2020-11-23 00:00:00+03:00,31.0851981099239,34.02564680956379,8.552909198362437,59.82527356366776,strong,bullish,False,False
2020-11-30 00:00:00+03:00,33.138060642334175,31.371546531029697,7.88575718762476,59.82527356366775,strong,bullish,False,False
2020-12-07 00:00:00+03:00,35.34802135913865,32.321384092722894,7.07631759015139,64.0775106775968,strong,bullish,False,False
2020-12-14 00:00:00+03:00,37.51817325635902,32.69651461103601,6.76101924306382,65.73014792022377,strong,bullish,False,False
2020-12-21 00:00:00+03:00,38.878512830647594,30.78182812425035,8.540160364091285,56.56292729639901,strong,bullish,False,False
2020-12-28 00:00:00+03:00,40.61208757692071,34.85706151570805,7.873394296913689,63.148559278471154,very_strong,bullish,False,False
2021-01-04 00:00:00+03:00,42.56659498761324,38.283775699460655,7.298878973657708,67.97519132661616,very_strong,bullish,False,False
2021-01-11 00:00:00+03:00,44.75621338556027,42.71286568088373,6.603098786429149,73.22125255887167,very_strong,bullish,False,False
2021-01-18 00:00:00+03:00,47.181187002609626,48.34827472891991,5.761063432801124,78.70584402425119,very_strong,bullish,False,False
2021-01-25 00:00:00+03:00,47.935089701004216,42.267270824372666,11.325210000181318,57.735824780133896,very_strong,bullish,False,False
2021-02-01 00:00:00+03:00,48.63514220665633,38.913136495484665,10.426493927376118,57.73582478013392,very_strong,bullish,False,False
2021-02-08 00:00:00+03:00,49.35808530916637,38.37700691397456,9.970045619679631,58.75634564179679,very_strong,bullish,False,False
2021-02-15 00:00:00+03:00,49.114478660461614,35.73740978996933,13.235525281561898,45.94759222729974,very_strong,bullish,False,False
2021-02-22 00:00:00+03:00,47.91497065441017,32.14098690024478,16.439204994685724,32.321366575741315,very_strong,bullish,False,False
2021-03-01 00:00:00+03:00,47.39998817856029,33.93375110332988,14.30007002969164,40.70521599251186,very_strong,bullish,False,False
2021-03-08 00:00:00+03:00,47.22488451083171,35.0456960770689,13.31035751743477,44.94853683036005,very_strong,bullish,False,False
2021-03-15 00:00:00+03:00,47.18645379385035,33.589239596341656,12.207965227493542,46.68685447309266,very_strong,bullish,False,False
2021-03-22 00:00:00+03:00,44.18023899287859,28.066085956784327,25.342541528908917,5.099446580245814,very_strong,bullish,False,False
2021-03-29 00:00:00+03:00,42.08513801073787,31.055576387316226,23.025214289702564,14.848825242908477,very_strong,bullish,False,False
2021-04-05 00:00:00+03:00,40.316632452010964,31.124186331926452,21.931692782918216,17.326060188561158,very_strong,bullish,False,False
2021-04-12 00:00:00+03:00,39.03522692408478,32.07477010016161,20.344854304060526,22.37695506104446,strong,bullish,False,False
2021-04-19 00:00:00+03:00,37.01629182620172,29.33897764671733,23.633743746204228,10.770135553721916,strong,bullish,False,False
2021-04-26 00:00:00+03:00,35.141566378167454,28.13529390975526,22.66412737669798,10.770135553721914,strong,bullish,False,False
2021-05-03 00:00:00+03:00,34.90724148246956,37.27200730417994,19.260253579561873,31.86101783839692,strong,bullish,False,False
2021-05-10 00:00:00+03:00,34.996632809762076,38.81572265221562,18.199682066350597,36.15872006456479,strong,bullish,False,False
2021-05-17 00:00:00+03:00,34.30100109740864,36.726685077118475,21.91507352037054,25.257788836813898,strong,bullish,False,False
