datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-20 00:00:00+03:00,7.142857142857143,1.4424882635386855,0.0,100.00000000000001,weak,bullish,True,False
2020-07-27 00:00:00+03:00,11.422221560684608,1.318720389469634,6.686614085571525,67.05395899244164,weak,bearish,False,True
2020-08-03 00:00:00+03:00,16.797484036789545,1.1463227917003356,16.060429889863695,86.67589622615372,weak,bearish,False,False
2020-08-10 00:00:00+03:00,21.7887991931727,1.077541741512036,15.0967805213801,86.67589622615371,strong,bearish,False,False
2020-08-17 00:00:00+03:00,24.728779667214003,3.2116259811393233,14.124396690358799,62.948525829750956,strong,bearish,False,False
2020-08-24 00:00:00+03:00,26.25059726412039,4.994666388022303,13.515830247251102,46.034226023903436,strong,bearish,False,False
2020-08-31 00:00:00+03:00,28.493655817914302,4.74758412360289,17.67492928455176,57.65341701723515,strong,bearish,False,False
2020-09-07 00:00:00+03:00,30.57649590358008,4.649109328420435,17.308314392462236,57.65341701723516,strong,bearish,False,False
2020-09-14 00:00:00+03:00,32.556477259372,4.550541340236879,17.272626556725037,58.29623488466698,strong,bearish,False,False
2020-09-21 00:00:00+03:00,35.03686575741293,4.227768853433685,21.615852572595923,67.28191623194503,strong,bearish,False,False
2020-09-28 00:00:00+03:00,37.050230722152804,4.635323418874931,20.573074998959335,63.22397526377111,strong,bearish,False,False
2020-10-05 00:00:00+03:00,38.819131383469546,4.627959005079831,19.61160946983048,61.81483998058712,strong,bearish,False,False
2020-10-12 00:00:00+03:00,39.448629925872716,6.651808028889879,18.75234002062525,47.63211097711394,strong,bearish,False,False
2020-10-19 00:00:00+03:00,38.93957322410111,8.992955322742537,17.58269272873998,32.321836101070225,strong,bearish,False,False
2020-10-26 00:00:00+03:00,39.56492505249991,8.239953093089515,23.267069715079447,47.69449882168425,strong,bearish,False,False
2020-11-02 00:00:00+03:00,38.47349495602633,12.731970685490046,20.899289942793587,24.284903701869823,strong,bearish,False,False
2020-11-09 00:00:00+03:00,37.81888456455428,30.246588706836725,16.535306636898575,29.308949475417666,strong,bullish,True,False
2020-11-16 00:00:00+03:00,37.58555215354926,30.162439241578877,14.671361075061709,34.55223081048401,strong,bullish,False,False
2020-11-23 00:00:00+03:00,37.41277145659664,28.738280376013762,13.7844665367167,35.16662239621258,strong,bullish,False,False
2020-11-30 00:00:00+03:00,36.15263926834628,27.04412536733754,18.11562656900241,19.770920821091558,strong,bullish,False,False
2020-12-07 00:00:00+03:00,35.24623411425089,27.770654339161666,17.215554868319778,23.46296711101081,strong,bullish,False,False
2020-12-14 00:00:00+03:00,35.20422031861178,32.84224401337758,15.936490290949543,34.65804097530333,strong,bullish,False,False
2020-12-21 00:00:00+03:00,34.95694727038873,30.752696611747837,15.933407727977892,31.742397643489063,strong,bullish,False,False
2020-12-28 00:00:00+03:00,35.4360355323656,35.30220350313741,14.537075234765457,41.66418293806494,strong,bullish,False,False
2021-01-04 00:00:00+03:00,35.99350242983421,35.054299713749316,13.890352210747663,43.24057209692611,strong,bullish,False,False
2021-01-11 00:00:00+03:00,36.89912461439003,37.649920170268516,12.99830710380917,48.67221301361581,strong,bullish,False,False
2021-01-18 00:00:00+03:00,37.98674825154736,36.53603852446568,11.497924401918738,52.125855534592674,strong,bullish,False,False
2021-01-25 00:00:00+03:00,37.93140801263607,32.17628371380488,14.723823059904213,37.21198490678924,strong,bullish,False,False
2021-02-01 00:00:00+03:00,37.880020647932724,29.21423711100883,13.368394618799067,37.21198490678924,strong,bullish,False,False
2021-02-08 00:00:00+03:00,38.49459090889738,32.50736352043242,11.876135791257727,46.48400430143787,strong,bullish,False,False
2021-02-15 00:00:00+03:00,39.10288370147735,30.64992201685621,11.047619863683517,47.01069000501707,strong,bullish,False,False
2021-02-22 00:00:00+03:00,39.240654744158576,27.877859626468886,11.656321576937652,41.0316782990145,strong,bullish,False,False
2021-03-01 00:00:00+03:00,39.436647517449046,25.842346393355395,10.559284267931787,41.98455357022511,strong,bullish,False,False
2021-03-08 00:00:00+03:00,39.824250207629774,25.83354467157215,9.832608150558228,44.86308517997923,strong,bullish,False,False
2021-03-15 00:00:00+03:00,40.94757533117747,30.30277358179128,8.659125944777957,55.55080193729749,very_strong,bullish,False,False
2021-03-22 00:00:00+03:00,38.083014676644325,24.9946591592706,24.576415034679588,0.8437261677134616,strong,bullish,False,False
2021-03-29 00:00:00+03:00,35.423065497434976,23.595148031520882,23.200322402167245,0.8437261677134487,strong,bullish,False,False
2021-04-05 00:00:00+03:00,32.92217426345528,22.262805156929144,22.446375787915812,0.41058822171922316,strong,bearish,False,True
2021-04-12 00:00:00+03:00,31.135382605603972,21.08733667869177,24.70845133567228,7.907091053536913,strong,bearish,False,False
2021-04-19 00:00:00+03:00,30.012482453449692,19.532849204764585,26.65216825941306,15.414780475444038,strong,bearish,False,False
2021-04-26 00:00:00+03:00,28.71847859161539,19.626464908191522,24.92670030189394,11.896428387769426,strong,bearish,False,False
2021-05-03 00:00:00+03:00,27.024447252711628,21.543460170658488,23.812166699545823,5.002039846962688,strong,bearish,False,False
2021-05-10 00:00:00+03:00,25.361277935010122,21.596896070188983,23.27514486509036,3.740076804890557,strong,bearish,False,False
2021-05-17 00:00:00+03:00,23.671592142957046,21.92718122528711,22.6881750267578,1.7056768462670524,strong,bearish,False,False
