datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2020-07-06 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-07-13 00:00:00+03:00,0.004665025618680874,,,gray,False,False,True,True,False,False,False,False,False,False,False
2020-07-20 00:00:00+03:00,0.008933256936546785,,,gray,False,False,True,False,False,False,False,False,False,True,False
2020-07-27 00:00:00+03:00,-0.0024860649812674662,,,gray,False,False,False,False,True,False,False,False,False,False,False
2020-08-03 00:00:00+03:00,-0.017402421345163788,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-10 00:00:00+03:00,-0.028224266759701022,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-17 00:00:00+03:00,-0.03038335110643975,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-24 00:00:00+03:00,-0.03772661779356534,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-31 00:00:00+03:00,-0.0443828277032563,-0.016334140792685112,-0.028048686910571188,gray,False,False,False,False,False,False,False,False,False,False,False
2020-09-07 00:00:00+03:00,-0.0477591485119051,-0.021640712849563457,-0.026118435662341646,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-14 00:00:00+03:00,-0.05119302155705352,-0.027847162535756167,-0.023345859021297353,maroon,False,False,False,False,False,False,False,False,True,False,True
2020-09-21 00:00:00+03:00,-0.04796850616384063,-0.034169580658021434,-0.013798925505819196,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-28 00:00:00+03:00,-0.04422907690504507,-0.038807693093996724,-0.005421383811048348,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-10-05 00:00:00+03:00,-0.04012885869958338,-0.04133285280004335,0.0012039941004599666,aqua,True,False,False,False,False,True,False,False,False,False,False
2020-10-12 00:00:00+03:00,-0.031794083459761424,-0.041729499100050055,0.00993541564028863,aqua,False,False,False,False,False,True,False,False,False,False,False
2020-10-19 00:00:00+03:00,-0.024235222778911547,-0.0410463737303247,0.016811150951413154,aqua,False,False,False,False,False,True,False,False,False,False,False
2020-10-26 00:00:00+03:00,-0.02403476950268435,-0.03952505725356015,0.015490287750875797,blue,False,False,False,False,False,False,False,True,False,False,False
