datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2020-07-06 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-07-13 00:00:00+03:00,0.0046533573726645905,,,gray,False,False,True,True,False,False,False,False,False,False,False
2020-07-20 00:00:00+03:00,0.006916549039139852,,,gray,False,False,True,False,False,False,False,False,False,True,False
2020-07-27 00:00:00+03:00,-0.011996874280247205,,,gray,False,False,False,False,True,False,False,False,False,False,False
2020-08-03 00:00:00+03:00,-0.04462707725865833,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-10 00:00:00+03:00,-0.07034821858987605,,,gray,False,False,False,False,False,False,False,False,False,False,True
2020-08-17 00:00:00+03:00,-0.05247150480675167,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-24 00:00:00+03:00,-0.04783907657431241,,,gray,False,False,False,False,False,False,False,False,False,True,False
2020-08-31 00:00:00+03:00,-0.052306464131129715,-0.02977992324768566,-0.022526540883444055,gray,False,False,False,False,False,False,False,False,False,False,True
2020-09-07 00:00:00+03:00,-0.03327313949099375,-0.03347693874668497,0.00020379925569121576,aqua,True,False,False,False,False,True,False,False,False,False,False
2020-09-14 00:00:00+03:00,-0.005351270756526194,-0.03458856409437283,0.029237293337846637,aqua,False,False,False,False,False,True,False,False,False,False,False
2020-09-21 00:00:00+03:00,0.003955281645775521,-0.03491759380474665,0.03887287545052217,aqua,False,False,True,True,False,True,False,False,False,False,False
2020-09-28 00:00:00+03:00,0.011866403814660753,-0.032266118460867986,0.04413252227552874,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-10-05 00:00:00+03:00,0.041860966908794595,-0.022656335775595435,0.06451730268439003,aqua,False,False,True,False,False,True,False,False,False,False,False
2020-10-12 00:00:00+03:00,0.06887253285781858,-0.0071873633925182544,0.07605989625033684,aqua,False,False,True,False,False,True,False,False,False,True,False
