datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2020-07-06 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-07-13 00:00:00+03:00,0.038043921489661514,,,gray,False,False,True,True,False,False,False,False,False,False,False
2020-07-20 00:00:00+03:00,0.05315045022123677,,,gray,False,False,True,False,False,False,False,False,False,True,False
2020-07-27 00:00:00+03:00,-0.020539074903116017,,,gray,False,False,False,False,True,False,False,False,False,False,False
2020-08-03 00:00:00+03:00,-0.1561645240744678,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-10 00:00:00+03:00,-0.27694870768086055,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-17 00:00:00+03:00,-0.30932041033051405,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-24 00:00:00+03:00,-0.34406544614595447,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-31 00:00:00+03:00,-0.41220377481408477,-0.15867195180423327,-0.2535318230098515,gray,False,False,False,False,False,False,False,False,False,False,False
2020-09-07 00:00:00+03:00,-0.4608910263368191,-0.2098820658416576,-0.2510089604951615,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-14 00:00:00+03:00,-0.5005775523233318,-0.26972889626532354,-0.23084865605800825,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-21 00:00:00+03:00,-0.5341186874999924,-0.3349810226787934,-0.19913766482119893,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-28 00:00:00+03:00,-0.5386853146499551,-0.39255282709510886,-0.1461324875548462,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-10-05 00:00:00+03:00,-0.5435972191843543,-0.43560090432954074,-0.10799631485481359,maroon,False,False,False,False,False,False,False,False,True,False,True
2020-10-12 00:00:00+03:00,-0.5059243474878556,-0.46104264208587353,-0.04488170540198211,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-10-19 00:00:00+03:00,-0.4876268381825657,-0.48085446740276816,-0.006772370779797532,maroon,False,False,False,False,False,False,False,False,True,True,False
2020-10-26 00:00:00+03:00,-0.5241205479283959,-0.5008605898230394,-0.023259958105356526,red,False,False,False,False,False,False,True,False,False,False,True
