datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2020-07-06 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-07-13 00:00:00+03:00,0.10253449790497982,,,gray,False,False,True,True,False,False,False,False,False,False,False
2020-07-20 00:00:00+03:00,0.1646103788467741,,,gray,False,False,True,False,False,False,False,False,False,False,False
2020-07-27 00:00:00+03:00,0.17861510992052843,,,gray,False,False,True,False,False,False,False,False,False,True,False
2020-08-03 00:00:00+03:00,-0.09726597055786002,,,gray,False,False,False,False,True,False,False,False,False,False,False
2020-08-10 00:00:00+03:00,-0.2781253540013999,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-17 00:00:00+03:00,-0.39671769547055646,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-24 00:00:00+03:00,-0.4651735334629201,,,gray,False,False,False,False,False,False,False,False,False,False,False
2020-08-31 00:00:00+03:00,-0.5847103889541643,-0.1529147728638465,-0.4317956160903178,gray,False,False,False,False,False,False,False,False,False,False,False
2020-09-07 00:00:00+03:00,-0.6474917073015156,-0.22485829589734824,-0.4226334114041674,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-14 00:00:00+03:00,-0.670787442529285,-0.3107829559455999,-0.3600044865836851,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-09-21 00:00:00+03:00,-0.6771226289679788,-0.40430884570279463,-0.2728137832651842,maroon,False,False,False,False,False,False,False,False,True,False,True
2020-09-28 00:00:00+03:00,-0.6430394339472869,-0.4956037950214408,-0.1474356389258461,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-10-05 00:00:00+03:00,-0.5847985965539166,-0.5497740867987804,-0.03502450975513627,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-10-12 00:00:00+03:00,-0.4684199162238407,-0.5709179270457183,0.1024980108218776,aqua,True,False,False,False,False,True,False,False,False,False,False
2020-10-19 00:00:00+03:00,-0.4431062546909388,-0.5760722114035386,0.1329659567125998,aqua,False,False,False,False,False,True,False,False,False,True,False
2020-10-26 00:00:00+03:00,-0.6489266663234936,-0.5964892261658244,-0.05243744015766916,red,False,True,False,False,False,False,True,False,False,False,False
2020-11-02 00:00:00+03:00,-0.7002523009930393,-0.6093272163923662,-0.09092508460067306,red,False,False,False,False,False,False,True,False,False,False,False
2020-11-09 00:00:00+03:00,-0.716819528134458,-0.6170303075960264,-0.09978922053843164,red,False,False,False,False,False,False,True,False,False,False,True
2020-11-16 00:00:00+03:00,-0.6732115720736083,-0.6172996553231734,-0.05591191675043483,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-11-23 00:00:00+03:00,-0.6498871044157717,-0.6142734859284837,-0.035613618487287946,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-11-30 00:00:00+03:00,-0.6412959109795118,-0.6140797611542865,-0.027216149825225244,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-12-07 00:00:00+03:00,-0.6343771673841445,-0.619588491246534,-0.01478867613761048,maroon,False,False,False,False,False,False,False,False,True,False,False
2020-12-14 00:00:00+03:00,-0.6203031284035454,-0.6364644037109457,0.016161275307400302,aqua,True,False,False,False,False,True,False,False,False,False,False
2020-12-21 00:00:00+03:00,-0.5495160755679613,-0.648287717141726,0.09877164157376461,aqua,False,False,False,False,False,True,False,False,False,False,False
2020-12-28 00:00:00+03:00,-0.4536156764598722,-0.6265864960457681,0.17297081958589589,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-01-04 00:00:00+03:00,-0.38755155456033563,-0.5918419686643566,0.20429041410402093,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-01-11 00:00:00+03:00,-0.3313753729631479,-0.5490148403119888,0.21763946734884088,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-01-18 00:00:00+03:00,-0.2294709334559819,-0.49971032491003026,0.27023939145404835,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-01-25 00:00:00+03:00,-0.22249286320704087,-0.45222207588683794,0.22972921267979707,blue,False,False,False,False,False,False,False,True,False,False,False
2021-02-01 00:00:00+03:00,-0.19740125211597004,-0.4029004471242222,0.20549919500825214,blue,False,False,False,False,False,False,False,True,False,True,False
2021-02-08 00:00:00+03:00,-0.23530470990701247,-0.35855906296009643,0.12325435305308396,blue,False,False,False,False,False,False,False,True,False,False,False
2021-02-15 00:00:00+03:00,-0.2765606960394855,-0.3203654593640898,0.04380476332460426,blue,False,False,False,False,False,False,False,True,False,False,False
2021-02-22 00:00:00+03:00,-0.39544949265275164,-0.30324695015128866,-0.09220254250146298,red,False,True,False,False,False,False,True,False,False,False,True
2021-03-01 00:00:00+03:00,-0.37016232034202545,-0.29397435502708347,-0.07618796531494199,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-03-08 00:00:00+03:00,-0.21938801437102384,-0.27528951722827105,0.05590150285724721,aqua,True,False,False,False,False,True,False,False,False,False,False
2021-03-15 00:00:00+03:00,-0.05318906203812901,-0.2443799271254912,0.1911908650873622,aqua,False,False,False,False,False,True,False,False,False,True,False
2021-03-22 00:00:00+03:00,-0.16731338439125665,-0.23747353278496616,0.07016014839370951,blue,False,False,False,False,False,False,False,True,False,False,False
2021-03-29 00:00:00+03:00,-0.20497722671862917,-0.23552735095292043,0.030550124234291265,blue,False,False,False,False,False,False,False,True,False,False,False
2021-04-05 00:00:00+03:00,-0.26348017526616374,-0.24286945352516418,-0.020610721740999566,red,False,True,False,False,False,False,True,False,False,False,False
2021-04-12 00:00:00+03:00,-0.2678627208824693,-0.24648701030021491,-0.021375710582254404,red,False,False,False,False,False,False,True,False,False,False,False
2021-04-19 00:00:00+03:00,-0.35084088025222826,-0.2547403641016308,-0.09610051615059745,red,False,False,False,False,False,False,True,False,False,False,True
2021-04-26 00:00:00+03:00,-0.32925696437713725,-0.24738563873767364,-0.08187132563946362,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-05-03 00:00:00+03:00,-0.27584010838250705,-0.2369053929643938,-0.03893471541811325,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-05-10 00:00:00+03:00,-0.18100272295604114,-0.2326403605849513,0.05163763762891016,aqua,True,False,False,False,False,True,False,False,False,False,False
2021-05-17 00:00:00+03:00,-0.10178891172105864,-0.2380403438830546,0.13625143216199595,aqua,False,False,False,False,False,True,False,False,False,True,False
2021-05-24 00:00:00+03:00,-0.11974007959332056,-0.23275442112772834,0.11301434153440779,blue,False,False,False,False,False,False,False,True,False,False,True
2021-05-31 00:00:00+03:00,-0.08637880156740962,-0.2195768183331484,0.13319801676573878,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-06-07 00:00:00+03:00,-0.07254573195236702,-0.198361880187171,0.12581614823480397,blue,False,False,False,False,False,False,False,True,False,False,False
2021-06-14 00:00:00+03:00,-0.07121704171695242,-0.17651236027989134,0.10529531856293892,blue,False,False,False,False,False,False,False,True,False,True,False
2021-06-21 00:00:00+03:00,-0.08117686601731933,-0.14654969203156812,0.06537282601424879,blue,False,False,False,False,False,False,False,True,False,False,False
2021-06-28 00:00:00+03:00,-0.1545001906764334,-0.12713227273148991,-0.027367917944943476,red,False,True,False,False,False,False,True,False,False,False,False
2021-07-05 00:00:00+03:00,-0.23233503408003386,-0.12229837558677066,-0.1100366584932632,red,False,False,False,False,False,False,True,False,False,False,False
2021-07-12 00:00:00+03:00,-0.32020016023427544,-0.13776475750657446,-0.18243540272770098,red,False,False,False,False,False,False,True,False,False,False,False
2021-07-19 00:00:00+03:00,-0.37062580214665175,-0.16763552310941815,-0.2029902790372336,red,False,False,False,False,False,False,True,False,False,False,False
2021-07-26 00:00:00+03:00,-0.4118155450809944,-0.20008835260804858,-0.2117271924729458,red,False,False,False,False,False,False,True,False,False,False,False
2021-08-02 00:00:00+03:00,-0.42610459892174646,-0.23783566342519713,-0.18826893549654933,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-08-09 00:00:00+03:00,-0.46123684262799003,-0.28102356461137745,-0.18021327801661258,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-08-16 00:00:00+03:00,-0.5034394309228034,-0.3290482745231387,-0.17439115639966474,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-08-23 00:00:00+03:00,-0.5411028521669543,-0.3801511618730981,-0.1609516902938562,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-08-30 00:00:00+03:00,-0.5459878764067909,-0.4236497936209156,-0.12233808278587532,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-09-06 00:00:00+03:00,-0.5517141136897088,-0.4591363580219906,-0.0925777556677182,maroon,False,False,False,False,False,False,False,False,True,False,True
2021-09-13 00:00:00+03:00,-0.5447451071241929,-0.48408579656531475,-0.06065931055887813,maroon,False,False,False,False,False,False,False,False,True,True,False
2021-09-20 00:00:00+03:00,-0.5699911698658866,-0.5062375040896742,-0.06375366577621244,red,False,False,False,False,False,False,True,False,False,False,False
2021-09-27 00:00:00+03:00,-0.5810604812816251,-0.5250424970008554,-0.05601798428076976,maroon,False,False,False,False,False,False,False,False,True,False,True
2021-10-04 00:00:00+03:00,-0.5742518243773631,-0.5415032998292573,-0.03274852454810584,maroon,False,False,False,False,False,False,False,False,True,False,False
2021-10-11 00:00:00+03:00,-0.550560662944374,-0.5514281687532999,0.0008675058089259169,aqua,True,False,False,False,False,True,False,False,False,False,False
2021-10-18 00:00:00+03:00,-0.49988530014876176,-0.5510332653339619,0.05114796518520015,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-10-25 00:00:00+03:00,-0.41830989710068067,-0.5373896036599315,0.11907970655925082,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-11-01 00:00:00+03:00,-0.3636579368827668,-0.5171307214905956,0.15347278460782876,aqua,False,False,False,False,False,True,False,False,False,True,False
2021-11-08 00:00:00+03:00,-0.36837463142225957,-0.4967596679053234,0.12838503648306382,blue,False,False,False,False,False,False,False,True,False,False,True
2021-11-15 00:00:00+03:00,-0.3567978818994533,-0.4758766428803523,0.11907876098089903,blue,False,False,False,False,False,False,False,True,False,False,False
2021-11-22 00:00:00+03:00,-0.3200367318305055,-0.44810392754308775,0.12806719571258224,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-11-29 00:00:00+03:00,-0.17536968034536926,-0.4030271718835038,0.22765749153813453,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-12-06 00:00:00+03:00,-0.03197342436661543,-0.342774016326754,0.3108005919601386,aqua,False,False,False,False,False,True,False,False,False,False,False
2021-12-13 00:00:00+03:00,0.06597273502264045,-0.2742703054415302,0.34024304046417064,aqua,False,False,True,True,False,True,False,False,False,True,False
2021-12-20 00:00:00+03:00,-0.10684074543814859,-0.23059868825146207,0.12375794281331348,blue,False,False,False,False,True,False,False,True,False,False,False
2021-12-27 00:00:00+03:00,-0.28974480729668883,-0.21631367827324077,-0.07343112902344806,red,False,True,False,False,False,False,True,False,False,False,False
2022-01-03 00:00:00+03:00,-0.3507478288705883,-0.21487922182744315,-0.13586860704314516,red,False,False,False,False,False,False,True,False,False,False,False
2022-01-10 00:00:00+03:00,-0.41964671366446993,-0.2205761198543554,-0.19907059381011452,red,False,False,False,False,False,False,True,False,False,False,False
2022-01-17 00:00:00+03:00,-0.5183097130573557,-0.23852187887190013,-0.2797878341854556,red,False,False,False,False,False,False,True,False,False,False,False
2022-01-24 00:00:00+03:00,-0.6177576539310934,-0.271601981327521,-0.3461556726035724,red,False,False,False,False,False,False,True,False,False,False,False
2022-01-31 00:00:00+03:00,-0.722593701380049,-0.3324046503313743,-0.3901890510486747,red,False,False,False,False,False,False,True,False,False,False,False
2022-02-07 00:00:00+03:00,-0.7677025108175748,-0.4141523266037031,-0.3535501842138717,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-02-14 00:00:00+03:00,-0.8193968928449245,-0.5125267297000993,-0.3068701631448252,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-02-21 00:00:00+03:00,-0.9613023531078966,-0.6074669083300712,-0.35383544477782536,red,False,False,False,False,False,False,True,False,False,False,False
2022-02-28 00:00:00+03:00,-1.0253511994473818,-0.6892009519023704,-0.33615024754501144,maroon,False,False,False,False,False,False,False,False,True,False,False
