datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,7.142857142857143,2.74911232233209,0.0,100.00000000000001,weak,bullish,True,False
2020-07-20 00:00:00+03:00,7.3925355493917735,2.5291563503552683,2.0427777752780285,10.638354834341964,weak,bullish,False,False
2020-07-27 00:00:00+03:00,11.974288992497474,2.188174734737539,13.18744395267156,71.53708375287158,weak,bearish,False,True
2020-08-03 00:00:00+03:00,17.179061593135447,1.85271820776163,22.591256855384383,84.8411054014291,weak,bearish,False,False
2020-08-10 00:00:00+03:00,22.01206472229928,1.704086178033972,20.77890117903392,84.84110540142909,strong,bearish,False,False
2020-08-17 00:00:00+03:00,25.4953928299262,3.2726642010394436,19.126472886469987,70.77865822907616,strong,bearish,False,False
2020-08-24 00:00:00+03:00,28.56558205602792,3.305548632166339,17.667441888782584,68.47804199535032,strong,bearish,False,False
2020-08-31 00:00:00+03:00,31.650612491770985,3.1844351101219566,19.36503401420801,71.7560081564308,strong,bearish,False,False
2020-09-07 00:00:00+03:00,34.26297154322403,3.5568803437050414,18.83007810913941,68.22363921211361,strong,bearish,False,False
2020-09-14 00:00:00+03:00,36.76953554934046,3.4375686347605146,18.997110994798955,69.354867628854,strong,bearish,False,False
2020-09-21 00:00:00+03:00,39.59094453747834,3.0540565568560534,22.68518912092549,76.26926138327079,strong,bearish,False,False
2020-09-28 00:00:00+03:00,40.18431074135538,7.317191856694548,20.770796638751975,47.898071391756844,very_strong,bearish,False,False
2020-10-05 00:00:00+03:00,39.790452734954165,9.608297087233511,19.806492476898395,34.6702986517383,strong,bearish,False,False
2020-10-12 00:00:00+03:00,39.05777851207612,10.27814049000121,18.89336525255088,29.5330136146615,strong,bearish,False,False
2020-10-19 00:00:00+03:00,36.69028088880753,15.056743758755786,16.94919465776907,5.91281178631588,strong,bearish,False,False
2020-10-26 00:00:00+03:00,35.849812234992896,13.780355381563364,22.929922040269926,24.923719735402745,strong,bearish,False,False
2020-11-02 00:00:00+03:00,33.84792089407004,23.062481622540165,19.715794437070695,7.823333462072932,strong,bullish,True,False
