datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-20 00:00:00+03:00,7.142857142857142,2.1039229613760653,0.0,100.0,weak,bullish,True,False
2020-07-27 00:00:00+03:00,8.714118323272071,1.9732354377776515,3.5961965181666664,29.140513668666156,weak,bearish,False,True
2020-08-03 00:00:00+03:00,11.564984899509685,1.84040357865541,5.3243589416906545,48.62625039059866,weak,bearish,False,False
2020-08-10 00:00:00+03:00,12.28281147016733,3.2398535920488802,5.026613913784521,21.614556888716702,weak,bearish,False,False
2020-08-17 00:00:00+03:00,12.949364714349429,3.105852284100645,4.818711667630256,21.614556888716695,weak,bearish,False,False
2020-08-24 00:00:00+03:00,13.087836263318948,3.420641031511781,4.617331712940829,14.887966399922687,weak,bearish,False,False
2020-08-31 00:00:00+03:00,13.216416987362074,3.309715755250835,4.467599896264343,14.887966399922684,weak,bearish,False,False
2020-09-07 00:00:00+03:00,13.335811280207851,3.2577095520628854,4.397396999403562,14.88793708720296,weak,bearish,False,False
2020-09-14 00:00:00+03:00,12.569352142931479,4.517980960047686,4.28853739634129,2.6053833583386417,weak,bullish,True,False
2020-09-21 00:00:00+03:00,14.910589394408541,10.571321294223862,3.975033331944023,45.34667366361035,weak,bullish,False,False
2020-09-28 00:00:00+03:00,18.734181452665503,18.742880619594676,3.511670435674378,68.44087821000599,weak,bullish,False,False
2020-10-05 00:00:00+03:00,21.338788872718315,17.94768180971364,5.180970048589946,55.198685333404875,strong,bullish,False,False
2020-10-12 00:00:00+03:00,23.757352905624497,17.435558823503136,5.03313514261813,55.19868533340488,strong,bullish,False,False
2020-10-19 00:00:00+03:00,26.112745240466893,17.630290970756853,4.866960200821738,56.73284559341806,strong,bullish,False,False
2020-10-26 00:00:00+03:00,25.444182617879875,16.279667037918493,11.60772835320604,16.752868524248587,strong,bullish,False,False
2020-11-02 00:00:00+03:00,24.823374468334787,15.32254222233303,10.925279207682909,16.75286852424861,strong,bullish,False,False
2020-11-09 00:00:00+03:00,25.002836361082746,18.293055107114775,10.438926349517525,27.33584096680619,strong,bullish,False,False
2020-11-16 00:00:00+03:00,24.760673741638993,17.253803730638392,11.121232161674032,21.61255968887018,strong,bullish,False,False
2020-11-23 00:00:00+03:00,25.009438831804626,18.907915513957747,10.579633513813492,28.24338500395783,strong,bullish,False,False
2020-11-30 00:00:00+03:00,24.311996044571252,17.83562798012307,13.11684868519474,15.245239810537408,strong,bullish,False,False
2020-12-07 00:00:00+03:00,24.28071906192563,20.115568584598265,12.361867158527136,23.874118287532536,strong,bullish,False,False
2020-12-14 00:00:00+03:00,24.422764583547647,20.364897644425525,11.891380887028884,26.26935636463385,strong,bullish,False,False
2020-12-21 00:00:00+03:00,24.04977774712541,19.614548498685878,13.295505798749371,19.200948873636356,strong,bullish,False,False
2020-12-28 00:00:00+03:00,24.00938049673852,20.894231897341783,12.946905914867772,23.484216241708907,strong,bullish,False,False
2021-01-04 00:00:00+03:00,24.288422078010676,21.962968029963413,12.37671495817283,27.91596263454868,strong,bullish,False,False
2021-01-11 00:00:00+03:00,25.56090611212532,27.028191576362207,11.01203813146388,42.103198555615705,strong,bullish,False,False
2021-01-18 00:00:00+03:00,26.954195377103243,26.98398840053735,10.218127336531563,45.06695582181623,strong,bullish,False,False
2021-01-25 00:00:00+03:00,26.543443519416805,24.474292808820163,15.911106306794943,21.203669369493106,strong,bullish,False,False
2021-02-01 00:00:00+03:00,26.20163254932971,22.594373737732987,14.51917452702962,21.75808993819745,strong,bullish,False,False
2021-02-08 00:00:00+03:00,25.88423664853455,21.534555341998143,13.838133820469427,21.758089938197454,strong,bullish,False,False
2021-02-15 00:00:00+03:00,25.056539634474685,20.248684243338893,15.183175981289668,14.296478451696439,strong,bullish,False,False
2021-02-22 00:00:00+03:00,23.336019613585673,18.818531246825728,18.457232425122907,0.9692593420284813,strong,bullish,False,False
2021-03-01 00:00:00+03:00,22.37033953382031,20.44208370217808,16.787447346402235,9.816498496870564,strong,bullish,False,False
2021-03-08 00:00:00+03:00,21.547160041563462,20.066893579446987,16.139960909024875,10.845826642224425,strong,bullish,False,False
2021-03-15 00:00:00+03:00,21.197448578545753,21.26391257433858,15.19334230974201,16.65119955931554,strong,bullish,False,False
2021-03-22 00:00:00+03:00,21.174838265170806,17.87654881908188,27.31241254696892,20.88090419129646,strong,bearish,False,True
2021-03-29 00:00:00+03:00,21.127906371533367,17.488838964477626,26.518088750473076,20.517791754246677,strong,bearish,False,False
2021-04-05 00:00:00+03:00,20.947302540854842,17.43135390663441,25.397237531191713,18.599452742034035,strong,bearish,False,False
2021-04-12 00:00:00+03:00,20.934814006549992,16.719406983916205,25.4866431592351,20.772463060586915,strong,bearish,False,False
2021-04-19 00:00:00+03:00,21.138412656571283,15.673434737397868,25.45619817151261,23.785195106848057,strong,bearish,False,False
2021-04-26 00:00:00+03:00,20.949357755357845,16.572003919076142,24.091321267176035,18.491644039583097,strong,bearish,False,False
2021-05-03 00:00:00+03:00,20.198597577034946,18.7752763994039,23.151939034509372,10.43871525883725,strong,bearish,False,False
2021-05-10 00:00:00+03:00,19.50146312573511,18.273550518918185,22.53325695761544,10.438715258837247,weak,bearish,False,False
2021-05-17 00:00:00+03:00,18.485572243316092,23.12657484342038,20.80730916109829,5.278990771868815,weak,bullish,True,False
