datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2020-07-06 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-13 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2020-07-20 00:00:00+03:00,7.142857142857142,3.4117168298814597,0.0,100.0,weak,bullish,True,False
2020-07-27 00:00:00+03:00,12.777182363587624,3.293521373322871,0.24745378587472697,86.02341023308388,weak,bullish,False,False
2020-08-03 00:00:00+03:00,11.991061594651676,3.082667930927051,2.975350640892643,1.7714915984843536,weak,bullish,False,False
2020-08-10 00:00:00+03:00,12.861938752984624,4.617136324447035,2.8188631535866904,24.183341811312975,weak,bullish,False,False
2020-08-17 00:00:00+03:00,15.232816485746037,7.166996946586611,2.647161935669104,46.05422701164438,weak,bullish,False,False
2020-08-24 00:00:00+03:00,17.43434580902449,7.04975774306988,2.603859118710955,46.05422701164438,weak,bullish,False,False
2020-08-31 00:00:00+03:00,18.431938323704344,6.848674704948208,3.5754368550406763,31.40064101454247,weak,bullish,False,False
2020-09-07 00:00:00+03:00,19.756258854775723,7.637253302473694,3.5142660784092876,36.97242575870362,weak,bullish,False,False
2020-09-14 00:00:00+03:00,21.921791647028453,10.145704567380108,3.375256605860821,50.07371794631396,strong,bullish,False,False
2020-09-21 00:00:00+03:00,24.327090639020206,11.211386606243959,3.199508564523966,55.595977534912954,strong,bullish,False,False
2020-09-28 00:00:00+03:00,26.560582560155403,10.708925127312341,3.0561159707577534,55.595977534912976,strong,bullish,False,False
2020-10-05 00:00:00+03:00,29.174664522459633,12.85327544636106,2.9023684251337167,63.15773003241459,strong,bullish,False,False
2020-10-12 00:00:00+03:00,31.602026344599274,12.41964649699927,2.804451674177611,63.157730032414584,strong,bullish,False,False
2020-10-19 00:00:00+03:00,33.85600691738859,12.08652616282211,2.729228331914788,63.157754363649715,strong,bullish,False,False
2020-10-26 00:00:00+03:00,34.74502040986111,11.555489554369878,4.241251554312468,46.302195812003866,strong,bullish,False,False
2020-11-02 00:00:00+03:00,36.435028710912036,15.11011607511191,3.9676946538715034,58.40513662457404,strong,bullish,False,False
2020-11-09 00:00:00+03:00,38.308902049978244,15.963068014373048,3.663342605684658,62.66925545783892,strong,bullish,False,False
2020-11-16 00:00:00+03:00,39.73685084582449,15.48087925153669,4.0780103767694325,58.30018519182569,strong,bullish,False,False
2020-11-23 00:00:00+03:00,40.09119919917551,14.972642711236997,5.722419940587661,44.6977277927388,very_strong,bullish,False,False
2020-11-30 00:00:00+03:00,39.9296735677333,14.23850683805851,6.4224861674816935,37.82984035898451,strong,bullish,False,False
2020-12-07 00:00:00+03:00,39.811874891147724,13.886559579992301,6.198066052375794,38.28049209553521,strong,bullish,False,False
2020-12-14 00:00:00+03:00,40.16461621528887,15.462647966834009,5.901940488833478,44.750253429123816,very_strong,bullish,False,False
2020-12-21 00:00:00+03:00,40.55068697960035,15.01185766734225,5.613131278380303,45.56960691564959,very_strong,bullish,False,False
2020-12-28 00:00:00+03:00,40.90918126074672,14.57967230177224,5.451531478588921,45.56960691564958,very_strong,bullish,False,False
2021-01-04 00:00:00+03:00,42.94881088518846,25.80863647910246,4.6505018486117935,69.46399600293104,very_strong,bullish,False,False
2021-01-11 00:00:00+03:00,45.761162203539996,37.607433145188566,3.6464901045428686,82.32172934210998,very_strong,bullish,False,False
2021-01-18 00:00:00+03:00,48.37263128486642,35.79015435862169,3.4702832071769,82.32172934211,very_strong,bullish,False,False
2021-01-25 00:00:00+03:00,48.60620636375422,32.577936318095446,10.388774379439838,51.642682389295516,very_strong,bullish,False,False
2021-02-01 00:00:00+03:00,48.833854444110905,30.46296381026053,9.674470353968967,51.793279488747885,very_strong,bullish,False,False
2021-02-08 00:00:00+03:00,48.79650718298308,29.017514650240933,10.11311768482345,48.310992788321315,very_strong,bullish,False,False
2021-02-15 00:00:00+03:00,48.470928910130816,27.78938761230559,10.743188210869635,44.23841136305143,very_strong,bullish,False,False
2021-02-22 00:00:00+03:00,46.67134016664802,24.978691616586897,15.54590768193328,23.276686501371707,very_strong,bullish,False,False
2021-03-01 00:00:00+03:00,45.568508946854145,25.667490820163646,13.450329364874776,31.231703089533664,very_strong,bullish,False,False
2021-03-08 00:00:00+03:00,45.06379114537395,27.597803899412348,12.25391274732884,38.50245972613135,very_strong,bullish,False,False
2021-03-15 00:00:00+03:00,44.502136043861654,25.41913748009805,11.634831417703062,37.20061972420177,very_strong,bullish,False,False
2021-03-22 00:00:00+03:00,42.33065055311874,22.669895462665067,17.06652766239836,14.101339173460804,very_strong,bullish,False,False
2021-03-29 00:00:00+03:00,41.556416319600864,28.630923586584135,14.91706485864186,31.491371283868506,very_strong,bullish,False,False
2021-04-05 00:00:00+03:00,40.83748453133427,27.303890979074723,14.225664477655675,31.491371283868514,very_strong,bullish,False,False
2021-04-12 00:00:00+03:00,38.85966382798252,24.413287851474376,18.73955444072434,13.14799468440981,strong,bullish,False,False
2021-04-19 00:00:00+03:00,37.52693213550768,25.8672334830869,17.172579947392382,20.20142013333466,strong,bullish,False,False
2021-04-26 00:00:00+03:00,36.2893955639239,24.322801398138452,16.14727186914597,20.201420133334654,strong,bullish,False,False
2021-05-03 00:00:00+03:00,35.421983652084286,25.274756690524626,15.443159735860805,24.145628798169284,strong,bullish,False,False
2021-05-10 00:00:00+03:00,35.326588833808316,28.973578766959374,14.24268570729856,34.08645619622069,strong,bullish,False,False
