datetime,open,high,low,close,volume,symbol
2022-07-04 00:00:00+03:00,10.836974434712355,10.933047271866887,10.250932693481445,10.250932693481445,84701748,KRDMD
2022-07-05 00:00:00+03:00,10.347005056902637,10.606400239394008,10.097216424712103,10.164466857910156,90298011,KRDMD
2022-07-06 00:00:00+03:00,10.279754301347959,10.356612205505371,10.07800207388013,10.356612205505371,82252296,KRDMD
2022-07-07 00:00:00+03:00,10.385435331438552,10.404649350709443,10.07800277713734,10.145254135131836,61485721,KRDMD
2022-07-08 00:00:00+03:00,10.145254211756976,10.395041961476458,10.116431808305123,10.366220474243164,38689540,KRDMD
2022-07-13 00:00:00+03:00,10.366220593377761,10.37582806130546,9.876250723687944,9.962716102600098,46366286,KRDMD
2022-07-14 00:00:00+03:00,9.962715331512799,10.049180703732764,9.760963101739044,9.837821006774902,53321469,KRDMD
2022-07-18 00:00:00+03:00,9.991536879555387,10.318183436117131,9.962715394040675,10.231718063354492,60546143,KRDMD
2022-07-19 00:00:00+03:00,10.16446744511184,10.375827139653968,10.029965654727127,10.356612205505371,77929558,KRDMD
2022-07-20 00:00:00+03:00,10.452685356140137,10.62561610377077,10.39504146819042,10.452685356140137,66537204,KRDMD
2022-07-21 00:00:00+03:00,10.433470297571292,10.510328203112927,10.212504048193717,10.289361953735352,54374341,KRDMD
2022-07-22 00:00:00+03:00,10.337399485812787,10.471900376870506,10.12603976472674,10.279755592346191,52726318,KRDMD
2022-07-25 00:00:00+03:00,10.241325536800764,10.44307776796293,10.241325536800764,10.347005844116211,38926184,KRDMD
2022-07-26 00:00:00+03:00,10.375827326524318,10.53915060485492,10.212504048193717,10.289361953735352,54460177,KRDMD
2022-07-27 00:00:00+03:00,10.327790970626376,10.36621992363578,10.029965897639611,10.058788299560547,46453634,KRDMD
2022-07-28 00:00:00+03:00,10.154859567332714,10.279753885591884,10.020358698606262,10.039572715759277,48482462,KRDMD
2022-07-29 00:00:00+03:00,10.039573001472561,10.260540160440593,9.972322565195475,10.250932693481445,44486758,KRDMD
2022-08-01 00:00:00+03:00,10.30857617850648,10.673651695251465,10.30857617850648,10.673651695251465,72545350,KRDMD
2022-08-02 00:00:00+03:00,10.692866291707688,10.93304747278948,10.625615854194704,10.750509262084961,84631034,KRDMD
2022-08-03 00:00:00+03:00,10.856190223194792,10.904226645553331,10.692866936906894,10.82736873626709,47706714,KRDMD
2022-08-04 00:00:00+03:00,10.923440319577203,11.029119712451603,10.788938524467358,10.846582412719727,81868940,KRDMD
2022-08-05 00:00:00+03:00,10.83697454326511,10.83697454326511,10.433470089123782,10.587186813354492,112348486,KRDMD
2022-08-08 00:00:00+03:00,10.61600902731813,10.827368735958542,10.61600902731813,10.76972484588623,92080008,KRDMD
2022-08-09 00:00:00+03:00,10.760117261314738,10.846582637374906,10.625616379637624,10.664045333862305,64605816,KRDMD
2022-08-10 00:00:00+03:00,10.625616190489604,10.692866630131027,10.529543348528836,10.673651695251465,64340323,KRDMD
2022-08-11 00:00:00+03:00,10.73129558367163,10.817760958192617,10.664045144030206,10.673651695251465,105700491,KRDMD
2022-08-12 00:00:00+03:00,10.673651572571682,10.70247397455975,10.443077853978213,10.51032829284668,67521779,KRDMD
2022-08-15 00:00:00+03:00,10.529542952168327,10.587186838418623,10.395041161729969,10.41425609588623,55658396,KRDMD
2022-08-16 00:00:00+03:00,10.423863867836653,10.471899372195248,9.953108045643196,10.395041465759277,56619057,KRDMD
2022-08-17 00:00:00+03:00,10.414256556368128,10.673651765417773,10.414256556368128,10.50072193145752,86710620,KRDMD
2022-08-18 00:00:00+03:00,10.56797246730074,11.49026828291391,10.519936045569303,11.2885160446167,402923614,KRDMD
2022-08-19 00:00:00+03:00,11.355766531554528,11.884165340315109,11.336552512514828,11.682413101196289,214131276,KRDMD
2022-08-22 00:00:00+03:00,11.768878203853333,11.999451924281281,11.519089548613797,11.58634090423584,142613109,KRDMD
2022-08-23 00:00:00+03:00,11.643984488921005,11.932202112730739,11.567126578067551,11.663199424743652,138604547,KRDMD
2022-08-24 00:00:00+03:00,11.768878306163039,11.797699792412454,11.182836532592773,11.182836532592773,98123580,KRDMD
2022-08-25 00:00:00+03:00,11.240479738951828,11.66319915509114,11.240479738951828,11.451839447021484,105850845,KRDMD
2022-08-26 00:00:00+03:00,11.480660560412966,12.018666822666079,11.288515793972039,11.643983840942383,233773280,KRDMD
2022-08-29 00:00:00+03:00,11.653591152897754,11.807306964000423,11.461446389019418,11.595947265625,74725553,KRDMD
