datetime,open,high,low,close,volume,symbol
2022-07-04 00:00:00+03:00,6.999190838475106,7.02470487769705,6.735552254922218,6.761065483093262,57735709,AKBNK
2022-07-05 00:00:00+03:00,6.769570303137594,6.880128708904712,6.616489714362287,6.633498668670654,89695917,AKBNK
2022-07-06 00:00:00+03:00,6.701534215718686,6.744056397012511,6.582471134834916,6.727047443389893,95052100,AKBNK
2022-07-07 00:00:00+03:00,6.761065828499415,6.931155376747331,6.744056873674624,6.854615688323975,83903050,AKBNK
2022-07-08 00:00:00+03:00,6.863119500265092,6.90564208973551,6.829101590898944,6.880128860473633,19931491,AKBNK
2022-07-13 00:00:00+03:00,6.897137306092275,6.897137306092275,6.684525578508285,6.769570350646973,61904761,AKBNK
2022-07-14 00:00:00+03:00,6.761065350635129,6.812092617028426,6.6505073548508316,6.727047443389893,64265076,AKBNK
2022-07-18 00:00:00+03:00,6.829101535138948,7.0502183497389455,6.829101535138948,7.033209800720215,87714847,AKBNK
2022-07-19 00:00:00+03:00,7.007695876299348,7.262830604199521,6.956669417349879,7.2288126945495605,106346801,AKBNK
2022-07-20 00:00:00+03:00,7.2628306321073826,7.288343861680153,7.1437675423495435,7.279839992523193,109726652,AKBNK
2022-07-21 00:00:00+03:00,7.296848297119141,7.373388794320888,7.211803119994773,7.296848297119141,85802698,AKBNK
2022-07-22 00:00:00+03:00,7.330866235179271,7.407406732688194,7.305353006359937,7.347875595092773,59791572,AKBNK
2022-07-25 00:00:00+03:00,7.347875504490536,7.662541359552102,7.347875504490536,7.611514091491699,117580106,AKBNK
2022-07-26 00:00:00+03:00,7.6540373435210425,7.688055254827986,7.356380011297054,7.407407283782959,120641742,AKBNK
2022-07-27 00:00:00+03:00,7.483946745215589,7.543477878953218,7.390396893855465,7.509459972381592,90088966,AKBNK
2022-07-28 00:00:00+03:00,7.534974076484193,7.551983437275027,7.211803520917021,7.2373175621032715,159099532,AKBNK
2022-07-29 00:00:00+03:00,7.254325552247173,7.3648839557062695,7.169281188006185,7.3393707275390625,134148977,AKBNK
2022-08-01 00:00:00+03:00,7.347875020773819,7.560487136769059,7.3393703414818035,7.5264692306518555,122757375,AKBNK
2022-08-02 00:00:00+03:00,7.526470157336425,7.586001297608494,7.458434336725215,7.475442886352539,106381208,AKBNK
2022-08-03 00:00:00+03:00,7.500955798392606,7.577496296098803,7.4074067517799875,7.560487747192383,98269396,AKBNK
2022-08-04 00:00:00+03:00,7.628523968508453,7.756090930733789,7.611514607651227,7.747586250305176,141220028,AKBNK
2022-08-05 00:00:00+03:00,7.764594871740399,8.181314440446675,7.713567605079009,7.96870231628418,277626977,AKBNK
2022-08-08 00:00:00+03:00,8.011224928037455,8.053747515211292,7.807117482864105,7.892161846160889,172762080,AKBNK
2022-08-09 00:00:00+03:00,7.892162493090833,8.130288676363453,7.8156219921139884,8.062252044677734,165134505,AKBNK
2022-08-10 00:00:00+03:00,8.07075694196988,8.376918954107202,8.045243711308762,8.334396362304688,226533294,AKBNK
2022-08-11 00:00:00+03:00,8.41944002878955,8.68307942701509,8.359908891889004,8.564016342163086,339964063,AKBNK
2022-08-12 00:00:00+03:00,8.572520946468467,8.836160342370476,8.410936085854974,8.504485130310059,244899840,AKBNK
2022-08-15 00:00:00+03:00,8.598033782188248,8.78513267360659,8.470466835478527,8.691583633422852,183479528,AKBNK
2022-08-16 00:00:00+03:00,8.776629628472742,9.057277612333138,8.393927906031388,8.997746467590332,273796452,AKBNK
2022-08-17 00:00:00+03:00,9.065780261221457,9.678103366506358,8.929708640280554,9.618572235107422,481702489,AKBNK
2022-08-18 00:00:00+03:00,9.59305971902486,9.86520381511027,9.176340111053122,9.388952255249023,381002519,AKBNK
2022-08-19 00:00:00+03:00,9.397455952659506,9.491004994341772,8.972231708747772,9.014754295349121,236474360,AKBNK
2022-08-22 00:00:00+03:00,8.929709639856778,9.261384861315507,8.785133323660737,9.150826454162598,318682682,AKBNK
2022-08-23 00:00:00+03:00,9.201853331180551,9.865203804301677,9.142322190407231,9.76314926147461,497489472,AKBNK
2022-08-24 00:00:00+03:00,9.822680665970779,9.933239071997225,9.380447041864995,9.414464950561523,331114633,AKBNK
2022-08-25 00:00:00+03:00,9.508015352746433,10.341454569107974,9.414465490180692,10.188373565673828,454491050,AKBNK
2022-08-26 00:00:00+03:00,10.213887606946829,10.885741950500854,10.11183387500772,10.188373565673828,700503627,AKBNK
2022-08-29 00:00:00+03:00,10.230895850561293,10.400985398702817,9.899221434448053,10.111833572387695,251885158,AKBNK
2022-08-31 00:00:00+03:00,10.128841402519551,10.375471432576544,9.90772460010959,9.967256546020508,304096832,AKBNK
2022-09-01 00:00:00+03:00,9.984265201714939,10.417994131643749,9.780157756236989,10.077815055847168,440172559,AKBNK
2022-09-02 00:00:00+03:00,10.290427988441571,11.081344604492188,10.128842306470887,11.081344604492188,434411274,AKBNK
2022-09-05 00:00:00+03:00,11.481055282666992,12.186927505532074,11.072840373032166,12.067864418029785,499673234,AKBNK
2022-09-06 00:00:00+03:00,12.331503997714613,13.266997728858167,12.161414449611495,13.241483688354492,512307492,AKBNK
2022-09-07 00:00:00+03:00,13.241483602427818,13.658203195339011,12.64616978240455,13.343537330627441,516399862,AKBNK
2022-09-08 00:00:00+03:00,13.692221237447399,13.802778829231524,12.790745466435398,12.884294509887695,932824945,AKBNK
2022-09-09 00:00:00+03:00,12.969340119676541,13.845302692044147,12.83326848425464,13.539140701293945,988525278,AKBNK
2022-09-12 00:00:00+03:00,13.99838259475768,14.89135456085205,13.607177033649181,14.89135456085205,700107192,AKBNK
2022-09-13 00:00:00+03:00,15.26555120997759,16.277583756145248,13.403068542480469,13.403068542480469,794925474,AKBNK
2022-09-14 00:00:00+03:00,13.224474950763646,13.292510769036117,12.067864418029785,12.067864418029785,238222865,AKBNK
2022-09-15 00:00:00+03:00,12.118891008828502,12.518602027091129,10.868731498718262,10.868731498718262,245851404,AKBNK
2022-09-16 00:00:00+03:00,10.222391697614997,10.681633870371606,9.967256976961123,10.36696720123291,619918664,AKBNK
2022-09-19 00:00:00+03:00,10.426499103747142,10.47752556102239,9.405961036682129,9.405961036682129,386559482,AKBNK
2022-09-20 00:00:00+03:00,9.695112985814458,10.103328704833984,9.312411306831162,10.103328704833984,286853919,AKBNK
2022-09-21 00:00:00+03:00,10.052300718079199,10.273417516299936,9.79716682434082,9.79716682434082,173237170,AKBNK
2022-09-22 00:00:00+03:00,9.865202184528455,10.196876555580248,9.669598622452293,9.882210731506348,223342103,AKBNK
2022-09-23 00:00:00+03:00,9.88221218026718,9.975761229987226,9.567546310062355,9.593059539794922,130620157,AKBNK
2022-09-26 00:00:00+03:00,9.525023931719414,9.661095574721681,9.125312872112024,9.652591705322266,167707342,AKBNK
2022-09-27 00:00:00+03:00,9.712123239267386,10.494536029233133,9.627078053425066,10.052302360534668,216355871,AKBNK
2022-09-28 00:00:00+03:00,9.984265224766565,10.247904617405775,9.712121963500977,9.712121963500977,194449965,AKBNK
2022-09-29 00:00:00+03:00,9.805671442494692,9.975760988343291,9.320916034063453,9.576050758361816,173041320,AKBNK
2022-09-30 00:00:00+03:00,9.593058774091975,9.814175576927557,9.4314739172819,9.601563453674316,140480281,AKBNK
2022-10-03 00:00:00+03:00,9.652591625096917,10.55406665802002,9.601564353869684,10.55406665802002,174172001,AKBNK
2022-10-04 00:00:00+03:00,10.928263059535146,11.166388401766365,10.503038828596827,10.528552055358887,313101245,AKBNK
2022-10-05 00:00:00+03:00,10.630606546893292,10.64761590667276,10.239400193525583,10.520048141479492,182098868,AKBNK
2022-10-06 00:00:00+03:00,10.664624905181006,10.979290774913945,10.58808440504714,10.970786094665527,198534900,AKBNK
2022-10-07 00:00:00+03:00,10.970784529540312,11.09835228191454,10.77518177803766,10.936766624450684,162789566,AKBNK
2022-10-10 00:00:00+03:00,10.962281541346858,11.08984849290829,10.826209099016861,10.877236366271973,131196257,AKBNK
2022-10-11 00:00:00+03:00,10.936767897186247,11.251433758646364,10.83471417004115,11.106858253479004,244322831,AKBNK
2022-10-12 00:00:00+03:00,11.10685814979014,11.157884607360863,10.902749886354483,10.996299743652344,166625154,AKBNK
