datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2022-09-09 00:00:00+03:00,3.943311199627141,7.975964278088528,3.8860942660833837,-0.20377574592176018,,,False,False,low,1.0117409866708096,False,False,1
2022-09-12 00:00:00+03:00,2.5748520091689957,7.966629326170663,3.9033384417516963,-0.1599524426672705,,,False,False,low,1.0269460887870112,False,True,1
2022-09-13 00:00:00+03:00,8.68264067057299,8.749183994240614,4.180675868994747,-0.3878322562511185,,,False,False,low,0.9590817703269667,False,False,-1
2022-09-14 00:00:00+03:00,12.514984059403284,10.268186911268371,4.464961404004116,-1.3382641032601388,,,True,True,normal,0.9165001771177412,True,False,-1
2022-09-15 00:00:00+03:00,9.580842865732286,10.982530163770292,4.773271467940581,-1.4359872278891315,,,False,False,low,0.9491017459363079,False,False,-1
2022-09-16 00:00:00+03:00,9.461089729416733,11.497218436217935,4.9546028641701465,-1.5880127078776427,,,False,False,low,0.950432336339814,False,False,-1
2022-09-19 00:00:00+03:00,11.556890029166714,12.376534135707747,5.4819764295598965,-1.4125812765879537,,,False,False,normal,0.9271456663425921,False,False,-1
2022-09-20 00:00:00+03:00,11.676653769037229,13.149092084461492,5.9884202149636865,-1.1722516545341186,,,False,False,normal,0.9258149581218086,False,False,-1
2022-09-21 00:00:00+03:00,10.838327488948686,13.579434495560172,6.466406867128557,-0.6466207613030583,,,False,False,normal,0.9351296945672368,False,False,-1
2022-09-22 00:00:00+03:00,10.53892800909444,14.02592546692184,6.798198334798201,-0.429528797325438,,,False,False,normal,0.9384563554545062,False,False,-1
2022-09-23 00:00:00+03:00,9.76048563884812,14.318135878741032,7.064149954000776,-0.18983597073947944,,,False,False,low,0.9471057151239097,False,False,-1
2022-09-26 00:00:00+03:00,11.736534846089816,14.799087201216636,7.486104740530777,0.17312227984491813,,,False,False,normal,0.9251496128212242,False,False,-1
2022-09-27 00:00:00+03:00,11.676654044667908,15.110854745257482,7.935347800669916,0.7598408560823504,,,False,False,normal,0.9258149550592455,False,False,-1
2022-09-28 00:00:00+03:00,14.011984587576709,15.773529610884752,8.477804507275689,1.1820794036666253,,,False,False,normal,0.8998668379158143,False,False,-1
