datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2022-07-04 00:00:00+03:00,3.250828686840608,1.0,3.250828686840608,4.4105825154915514,False,False
2022-07-05 00:00:00+03:00,3.250828686840608,1.0,3.250828686840608,4.296364348066208,False,False
2022-07-06 00:00:00+03:00,3.250828686840608,1.0,3.250828686840608,4.219486794982846,False,False
2022-07-07 00:00:00+03:00,3.250828686840608,1.0,3.250828686840608,4.219486794982846,False,False
2022-07-08 00:00:00+03:00,3.2693014652306434,1.0,3.2693014652306434,4.219486794982846,False,False
2022-07-13 00:00:00+03:00,3.2693014652306434,1.0,3.2693014652306434,4.1830925041768205,False,False
2022-07-14 00:00:00+03:00,3.2693014652306434,1.0,3.2693014652306434,4.131160193518308,False,False
2022-07-18 00:00:00+03:00,3.328784388793091,1.0,3.328784388793091,4.131160193518308,False,False
2022-07-19 00:00:00+03:00,3.4053346250402816,1.0,3.4053346250402816,4.131160193518308,False,False
2022-07-20 00:00:00+03:00,3.5221131268711487,1.0,3.5221131268711487,4.131160193518308,False,False
2022-07-21 00:00:00+03:00,3.603492577585873,1.0,3.603492577585873,4.131160193518308,False,False
2022-07-22 00:00:00+03:00,3.652571880407002,1.0,3.652571880407002,4.131160193518308,False,False
2022-07-25 00:00:00+03:00,3.738037637749363,1.0,3.738037637749363,4.131160193518308,False,False
2022-07-26 00:00:00+03:00,3.744229805476281,1.0,3.744229805476281,4.646422125216726,False,False
2022-07-27 00:00:00+03:00,3.758587836984244,1.0,3.758587836984244,4.623277258735005,False,False
2022-07-28 00:00:00+03:00,3.758587836984244,1.0,3.758587836984244,4.613429967274336,False,False
2022-07-29 00:00:00+03:00,3.758587836984244,1.0,3.758587836984244,4.565469599106136,False,False
2022-08-01 00:00:00+03:00,3.7936656837319234,1.0,3.7936656837319234,4.565469599106136,False,False
2022-08-02 00:00:00+03:00,3.8531606044488647,1.0,3.8531606044488647,4.565469599106136,False,False
2022-08-03 00:00:00+03:00,3.864533527996805,1.0,3.864533527996805,4.565469599106136,False,False
2022-08-04 00:00:00+03:00,4.0052416253517045,1.0,4.0052416253517045,4.565469599106136,False,False
2022-08-05 00:00:00+03:00,4.099809759694694,1.0,4.099809759694694,4.565469599106136,False,False
2022-08-08 00:00:00+03:00,4.144505323916702,1.0,4.144505323916702,5.054460016301078,False,False
2022-08-09 00:00:00+03:00,4.144505323916702,1.0,4.144505323916702,5.0344420178985025,False,False
2022-08-10 00:00:00+03:00,4.21197276372015,1.0,4.21197276372015,5.0344420178985025,False,False
2022-08-11 00:00:00+03:00,4.383392770323579,1.0,4.383392770323579,5.0344420178985025,False,False
2022-08-12 00:00:00+03:00,4.383392770323579,1.0,4.383392770323579,5.0344420178985025,False,False
2022-08-15 00:00:00+03:00,4.383392770323579,1.0,4.383392770323579,5.0344420178985025,False,False
2022-08-16 00:00:00+03:00,4.383392770323579,1.0,4.383392770323579,5.0344420178985025,False,False
2022-08-17 00:00:00+03:00,4.483598302536118,1.0,4.483598302536118,5.0344420178985025,False,False
2022-08-18 00:00:00+03:00,4.529452128294247,1.0,4.529452128294247,5.881983597886991,False,False
2022-08-19 00:00:00+03:00,4.529452128294247,1.0,4.529452128294247,5.740554310464081,False,False
2022-08-22 00:00:00+03:00,4.529452128294247,1.0,4.529452128294247,5.7006892646792275,False,False
2022-08-23 00:00:00+03:00,4.566951440366979,1.0,4.566951440366979,5.7006892646792275,False,False
2022-08-24 00:00:00+03:00,4.67739417101748,1.0,4.67739417101748,5.7006892646792275,False,False
2022-08-25 00:00:00+03:00,4.710457964982385,1.0,4.710457964982385,5.7006892646792275,False,False
2022-08-26 00:00:00+03:00,5.116257250573519,1.0,5.116257250573519,6.990881694195038,False,False
2022-08-29 00:00:00+03:00,5.139699995996336,1.0,5.139699995996336,6.990881694195038,False,False
2022-08-31 00:00:00+03:00,5.169584699601293,1.0,5.169584699601293,6.990881694195038,False,False
2022-09-01 00:00:00+03:00,5.311138797528477,1.0,5.311138797528477,6.990881694195038,False,False
2022-09-02 00:00:00+03:00,5.573842105015444,1.0,5.573842105015444,6.990881694195038,False,False
2022-09-05 00:00:00+03:00,5.883637902343837,1.0,5.883637902343837,6.990881694195038,False,False
2022-09-06 00:00:00+03:00,5.959497694544068,1.0,5.959497694544068,8.484723078522162,False,False
2022-09-07 00:00:00+03:00,5.959497694544068,1.0,5.959497694544068,8.376033589192515,False,False
2022-09-08 00:00:00+03:00,5.959497694544068,1.0,5.959497694544068,8.376033589192515,False,False
2022-09-09 00:00:00+03:00,6.289541578323102,1.0,6.289541578323102,8.376033589192515,False,False
2022-09-12 00:00:00+03:00,6.817266388009373,1.0,6.817266388009373,8.376033589192515,False,False
2022-09-13 00:00:00+03:00,6.817266388009373,1.0,6.817266388009373,10.102346838652892,False,False
2022-09-14 00:00:00+03:00,6.817266388009373,1.0,6.817266388009373,9.000298289056733,False,False
2022-09-15 00:00:00+03:00,8.541326528111897,-1.0,6.817266388009373,8.541326528111897,False,True
2022-09-16 00:00:00+03:00,8.072900805817225,-1.0,4.227530936731821,8.072900805817225,False,False
2022-09-19 00:00:00+03:00,8.072900805817225,-1.0,4.3319386245558125,8.072900805817225,False,False
2022-09-20 00:00:00+03:00,7.994014962458395,-1.0,4.3319386245558125,7.994014962458395,False,False
2022-09-21 00:00:00+03:00,7.994014962458395,-1.0,4.494310856257927,7.994014962458395,False,False
2022-09-22 00:00:00+03:00,7.96297689279765,-1.0,4.592248501128449,7.96297689279765,False,False
