datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2022-07-04 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 00:00:00+03:00,0.004684187408184215,,,gray,False,False,True,True,False,False,False,False,False,False,False
2022-07-06 00:00:00+03:00,0.030940688587907772,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-07 00:00:00+03:00,0.033984219304429075,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-08 00:00:00+03:00,0.04769193588707665,,,gray,False,False,True,False,False,False,False,False,False,True,False
2022-07-13 00:00:00+03:00,0.03680948692437447,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-14 00:00:00+03:00,0.02708309638676809,,,gray,False,False,True,False,False,False,False,False,False,False,True
2022-07-18 00:00:00+03:00,0.07224091434497026,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-19 00:00:00+03:00,0.12163089691603624,0.04167393619552742,0.07995696072050881,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-20 00:00:00+03:00,0.18001918414990037,0.06167606776773857,0.1183431163821618,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-21 00:00:00+03:00,0.20653829088533726,0.08410430148742225,0.12243398939791501,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-22 00:00:00+03:00,0.23823336826534813,0.10713682145158228,0.13109654681376587,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-25 00:00:00+03:00,0.2720611761121976,0.13358981665244546,0.13847135945975214,aqua,False,False,True,False,False,True,False,False,False,True,False
2022-07-26 00:00:00+03:00,0.261894402729137,0.1573900907460077,0.10450431198312929,blue,False,False,True,False,False,False,False,True,False,False,False
2022-07-27 00:00:00+03:00,0.23689194424139615,0.17962147489234345,0.057270469349052694,blue,False,False,True,False,False,False,False,True,False,False,False
