datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2022-07-04 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 00:00:00+03:00,0.021239973541000268,,,gray,False,False,True,True,False,False,False,False,False,False,False
2022-07-06 00:00:00+03:00,0.11046278070613624,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-07 00:00:00+03:00,0.13511033157344343,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-08 00:00:00+03:00,0.20901676146156234,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-13 00:00:00+03:00,0.25695234520540566,,,gray,False,False,True,False,False,False,False,False,False,True,False
2022-07-14 00:00:00+03:00,0.18234485468252615,,,gray,False,False,True,False,False,False,False,False,False,False,True
2022-07-18 00:00:00+03:00,0.18856876055408378,,,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-19 00:00:00+03:00,0.2724646498803409,0.15290671751161097,0.11955793236872994,gray,False,False,True,False,False,False,False,False,False,False,False
2022-07-20 00:00:00+03:00,0.4071552547881012,0.19814619026584446,0.20900906452225676,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-21 00:00:00+03:00,0.5307996853030659,0.25476393601718506,0.2760357492858808,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-22 00:00:00+03:00,0.8150618151191438,0.33305271761863037,0.4820090975005134,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-25 00:00:00+03:00,0.9564206387132259,0.42430941841193953,0.5321112203012863,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-26 00:00:00+03:00,1.063858221590067,0.5192918028706622,0.5445664187194047,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-27 00:00:00+03:00,1.2534895415978724,0.6300181580253807,0.6234713835724917,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-28 00:00:00+03:00,1.3991546256679683,0.7652192436904299,0.6339353819775384,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-07-29 00:00:00+03:00,1.5883651064021649,0.9207521710068833,0.6676129353952815,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-01 00:00:00+03:00,1.843671973497635,1.095330762519916,0.748341210977719,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-02 00:00:00+03:00,1.88993609747277,1.2600841894848793,0.6298519079878906,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-03 00:00:00+03:00,1.9387813566406251,1.4165265974112746,0.5222547592293505,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-04 00:00:00+03:00,2.0535720051361963,1.5541388407465027,0.49943316438969365,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-05 00:00:00+03:00,2.131483790891494,1.6847014132107547,0.44678237768073914,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-08 00:00:00+03:00,2.3654666565632354,1.8293245726522178,0.5361420839110176,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-09 00:00:00+03:00,2.483900939048219,1.9660369501467008,0.5178639889015182,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-10 00:00:00+03:00,3.003534535306194,2.144301384550948,0.8592331507552462,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-11 00:00:00+03:00,3.497799446315561,2.356460755652437,1.1413386906631242,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-12 00:00:00+03:00,3.9362132692882312,2.588965344073614,1.3472479252146172,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-15 00:00:00+03:00,4.242427891150157,2.850353321148879,1.3920745700012782,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-16 00:00:00+03:00,4.619845534724789,3.1482493409360086,1.47159619378878,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-17 00:00:00+03:00,5.090470190063286,3.485682472594574,1.604787717468712,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-18 00:00:00+03:00,5.431525756176903,3.8523538020707306,1.5791719541061724,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-19 00:00:00+03:00,5.58752822240146,4.210360642719422,1.3771675796820375,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-22 00:00:00+03:00,6.017782768953381,4.603014179375552,1.4147685895778297,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-23 00:00:00+03:00,6.396293242203335,4.979987369030789,1.4163058731725453,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-24 00:00:00+03:00,6.532717478334256,5.3172004836995335,1.2155169946347222,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-25 00:00:00+03:00,6.739629069110634,5.628691128124244,1.11093794098639,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-26 00:00:00+03:00,6.828727274282102,5.916057726250016,0.9126695480320857,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-29 00:00:00+03:00,6.839678285930816,6.162705809717353,0.6769724762134635,blue,False,False,True,False,False,False,False,True,False,True,False
2022-08-31 00:00:00+03:00,6.743762967591209,6.346405007220455,0.397357960370754,blue,False,False,True,False,False,False,False,True,False,False,False
