datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2024-07-08 00:00:00+03:00,42.861928042061926,31.822316366468556,15.1861191931173,35.38981243539563,very_strong,bullish,False,False
2024-07-09 00:00:00+03:00,42.4549360860563,31.678000664473146,14.511948993632714,37.16404065798319,very_strong,bullish,False,False
2024-07-10 00:00:00+03:00,42.077014984051075,30.835590427248455,14.126034032527574,37.16404065798319,very_strong,bullish,False,False
2024-07-11 00:00:00+03:00,42.17620681728229,33.63954285160912,13.256046406820419,43.46570064928814,very_strong,bullish,False,False
2024-07-12 00:00:00+03:00,42.53048212517068,35.11690644967525,12.617015718041952,47.13606112771964,very_strong,bullish,False,False
2024-07-16 00:00:00+03:00,43.41771649600352,39.98803308842779,11.6254913174405,54.95176331683051,very_strong,bullish,False,False
2024-07-17 00:00:00+03:00,43.8606269884795,36.70183626645524,12.358734781682664,49.618463390667195,very_strong,bullish,False,False
2024-07-18 00:00:00+03:00,43.35451089902734,34.09754772131097,15.761779331871004,36.77500173614917,very_strong,bullish,False,False
2024-07-19 00:00:00+03:00,41.80620770555389,32.00145977298534,20.59866476020005,21.678266190398986,very_strong,bullish,False,False
2024-07-22 00:00:00+03:00,39.74776444755767,29.945584857833353,23.061078332873247,12.98800209360685,strong,bullish,False,False
2024-07-23 00:00:00+03:00,38.55390502415535,33.2492466237227,20.799746189428003,23.03373251992514,strong,bullish,False,False
2024-07-24 00:00:00+03:00,37.529456983621266,31.308998061288857,19.103346486567638,24.211632456678107,strong,bullish,False,False
2024-07-25 00:00:00+03:00,36.17918788751981,29.923823606220378,20.52700824560821,18.62568963820084,strong,bullish,False,False
2024-07-26 00:00:00+03:00,34.590347743678,28.071902761431982,21.20496182420064,13.935425873734458,strong,bullish,False,False
2024-07-29 00:00:00+03:00,32.47633688121803,26.046611517589184,23.568724552308264,4.994195669238447,strong,bullish,False,False
2024-07-30 00:00:00+03:00,30.513326794648062,24.939355536238608,22.56680492772583,4.9941956692384455,strong,bullish,False,False
2024-07-31 00:00:00+03:00,28.38251542225862,23.364601446717902,23.04808199210207,0.6819675811959042,strong,bullish,False,False
2024-08-01 00:00:00+03:00,26.94717896113393,25.5731285012909,21.658650754367983,8.28780496651292,strong,bullish,False,False
2024-08-02 00:00:00+03:00,25.632326876853973,24.313903779585036,20.48814493292261,8.539249781214512,strong,bullish,False,False
2024-08-05 00:00:00+03:00,24.889685926030634,20.630014176529475,28.04597291067865,15.235353565327207,strong,bearish,False,True
2024-08-06 00:00:00+03:00,24.200090757408958,18.769745360437067,25.51698536969748,15.235353565327205,strong,bearish,False,False
2024-08-07 00:00:00+03:00,23.808171480904143,17.40903884855198,25.424590527290178,18.71322088634149,strong,bearish,False,False
2024-08-08 00:00:00+03:00,23.42088975935467,16.71661179465712,24.248561748610967,18.386227379211466,strong,bearish,False,False
2024-08-09 00:00:00+03:00,21.92265802083543,23.41599086075363,22.297989005808322,2.445645420085344,strong,bullish,True,False
2024-08-12 00:00:00+03:00,22.036811819316014,19.43978467337044,31.39701152774072,23.52081119956361,strong,bearish,False,True
2024-08-13 00:00:00+03:00,22.776366642239616,17.741279832119403,34.74039996633037,32.390579340246454,strong,bearish,False,False
2024-08-14 00:00:00+03:00,22.10845658311853,24.259305569008486,31.78338788908419,13.42562581454445,strong,bearish,False,False
2024-08-15 00:00:00+03:00,21.340416121158793,23.88293199723017,30.002051513570116,11.355890115682188,strong,bearish,False,False
2024-08-16 00:00:00+03:00,21.08866779098974,21.65832979113214,31.048556821786672,17.815939498792034,strong,bearish,False,False
2024-08-19 00:00:00+03:00,21.09780796169286,20.798010633885312,31.99996102339088,21.216630180833484,strong,bearish,False,False
2024-08-20 00:00:00+03:00,21.448846077862502,19.38806339542642,33.02084860846978,26.012341588067812,strong,bearish,False,False
2024-08-21 00:00:00+03:00,21.952663508246626,18.589720423103714,33.41116310154801,28.502290103240252,strong,bearish,False,False
2024-08-22 00:00:00+03:00,22.568501939731078,17.819288839037178,33.51419401634304,30.574401549028916,strong,bearish,False,False
2024-08-23 00:00:00+03:00,23.49928397964697,16.462795003906884,34.663461313322635,35.599450498553594,strong,bearish,False,False
2024-08-26 00:00:00+03:00,24.363581588140303,15.711440640028112,33.08143694147526,35.599450498553594,strong,bearish,False,False
2024-08-27 00:00:00+03:00,25.166141154482794,14.99213138350337,31.566860289765664,35.59941551693518,strong,bearish,False,False
2024-08-28 00:00:00+03:00,25.503972105642486,16.29200303081476,30.187372235972312,29.895774470718436,strong,bearish,False,False
2024-08-29 00:00:00+03:00,25.817672274576484,15.764842768428629,29.21059958017523,29.895774470718433,strong,bearish,False,False
2024-09-02 00:00:00+03:00,25.418931931118177,18.11592956341595,27.307500247287205,20.235307466160204,strong,bearish,False,False
2024-09-03 00:00:00+03:00,24.56201538159577,19.71726310278845,25.83076510520938,13.422100237804484,strong,bearish,False,False
2024-09-04 00:00:00+03:00,24.137906096986075,18.155302354178684,26.46574229976876,18.624485397060027,strong,bearish,False,False
2024-09-05 00:00:00+03:00,23.59714243935488,17.453798106405255,24.385385575225282,16.567214890149337,strong,bearish,False,False
2024-09-06 00:00:00+03:00,23.50926407224586,16.053058425457515,25.30313400922163,22.366845299828626,strong,bearish,False,False
2024-09-09 00:00:00+03:00,23.70689630795357,14.74099717156681,25.248749017143904,26.27611537215377,strong,bearish,False,False
2024-09-10 00:00:00+03:00,23.890411955396445,14.059468414288125,24.081409498641946,26.27611537215377,strong,bearish,False,False
2024-09-11 00:00:00+03:00,24.66887476734109,13.082410128247801,27.040846149975966,34.78889132262148,strong,bearish,False,False
2024-09-12 00:00:00+03:00,25.94275070471218,12.053694896948846,29.874488502001793,42.50313789053632,strong,bearish,False,False
2024-09-13 00:00:00+03:00,26.81889058998029,12.601305942487713,28.185367255740697,38.20870909846573,strong,bearish,False,False
2024-09-16 00:00:00+03:00,26.7300366469168,15.6483548699244,26.402948548656177,25.57493538709149,strong,bearish,False,False
2024-09-17 00:00:00+03:00,26.21382648730185,16.324404847398547,24.234681811193347,19.50309441230752,strong,bearish,False,False
2024-09-18 00:00:00+03:00,24.47874858745107,21.608915591180352,22.456170822344284,1.9227358893908537,strong,bearish,False,False
2024-09-19 00:00:00+03:00,22.802895535570617,20.618966986056098,21.042584079122314,1.0168058611247532,strong,bearish,False,False
2024-09-20 00:00:00+03:00,21.41000283160105,21.371947666160647,20.005499800964458,3.302397679996692,strong,bullish,True,False
2024-09-23 00:00:00+03:00,20.91135125489757,19.344778261723818,25.868556407791715,14.428880757752347,strong,bearish,False,True
2024-09-24 00:00:00+03:00,20.55405912159477,18.393161469169737,25.35282476643927,15.909261388658333,strong,bearish,False,False
2024-09-25 00:00:00+03:00,20.90061543911938,17.049880273751853,28.66383780636732,25.40584756693934,strong,bearish,False,False
2024-09-26 00:00:00+03:00,21.49248823169444,16.21437132667721,29.580421831468723,29.18683453517023,strong,bearish,False,False
2024-09-27 00:00:00+03:00,22.23393006509979,15.524454978006483,30.05037047477982,31.872673899369303,strong,bearish,False,False
2024-09-30 00:00:00+03:00,23.16915861468785,14.202519784535543,29.718585716685123,35.327129759332564,strong,bearish,False,False
2024-10-01 00:00:00+03:00,25.12633627882024,12.508419524286111,38.101857319592376,50.56964591254136,strong,bearish,False,False
2024-10-02 00:00:00+03:00,27.112596387420076,11.812920950375137,38.38431432895912,52.93397779921793,strong,bearish,False,False
2024-10-03 00:00:00+03:00,29.06290694342935,11.046247258898097,37.420214930342496,54.4169441715499,strong,bearish,False,False
2024-10-04 00:00:00+03:00,29.984984991646716,13.834779435117015,33.84833679895931,41.971999618472466,strong,bearish,False,False
2024-10-07 00:00:00+03:00,30.6736609169475,13.384963245459783,30.95552291131399,39.62644794585772,strong,bearish,False,False
2024-10-08 00:00:00+03:00,31.48503764739499,12.9096892269239,31.63177327016249,42.03293514321238,strong,bearish,False,False
2024-10-09 00:00:00+03:00,32.42051478132807,12.434211870770376,32.43983082735659,44.58171752245813,strong,bearish,False,False
