datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2022-07-04 00:00:00+03:00,6.706236796355215,1.0,6.706236796355215,9.792596967918689,False,False
2022-07-05 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,9.76709106920747,False,False
2022-07-06 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,9.608309080278557,False,False
2022-07-07 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,9.288377664015131,False,False
2022-07-08 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,9.113306395986024,False,False
2022-07-13 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.932986438308799,False,False
2022-07-14 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.763425557015001,False,False
2022-07-18 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.69691811532048,False,False
2022-07-19 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.664745092421906,False,False
2022-07-20 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.66229803242724,False,False
2022-07-21 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.494235184448806,False,False
2022-07-22 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.481860439321222,False,False
2022-07-25 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.449844541270833,False,False
2022-07-26 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.449844541270833,False,False
2022-07-27 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.44978129267495,False,False
2022-07-28 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.364434871438608,False,False
2022-07-29 00:00:00+03:00,6.846526829062807,1.0,6.846526829062807,8.364434871438608,False,False
2022-08-01 00:00:00+03:00,6.955110807966775,1.0,6.955110807966775,8.364434871438608,False,False
2022-08-02 00:00:00+03:00,7.019935292804166,1.0,7.019935292804166,8.364434871438608,False,False
2022-08-03 00:00:00+03:00,7.019935292804166,1.0,7.019935292804166,8.364434871438608,False,False
2022-08-04 00:00:00+03:00,7.132919859267964,1.0,7.132919859267964,8.364434871438608,False,False
2022-08-05 00:00:00+03:00,7.227820260922247,1.0,7.227820260922247,8.364434871438608,False,False
2022-08-08 00:00:00+03:00,7.29117987176279,1.0,7.29117987176279,8.364434871438608,False,False
2022-08-09 00:00:00+03:00,7.411075292672655,1.0,7.411075292672655,8.364434871438608,False,False
2022-08-10 00:00:00+03:00,8.364434871438608,-1.0,7.411075292672655,8.364434871438608,False,True
2022-08-11 00:00:00+03:00,8.15434932890609,-1.0,6.151496167923589,8.15434932890609,False,False
2022-08-12 00:00:00+03:00,8.15434932890609,-1.0,6.225832857978458,8.15434932890609,False,False
2022-08-15 00:00:00+03:00,8.010763784565198,-1.0,6.225832857978458,8.010763784565198,False,False
2022-08-16 00:00:00+03:00,7.800876332837511,-1.0,6.225832857978458,7.800876332837511,False,False
2022-08-17 00:00:00+03:00,7.800876332837511,-1.0,6.225832857978458,7.800876332837511,False,False
2022-08-18 00:00:00+03:00,7.800876332837511,-1.0,6.337482442560213,7.800876332837511,False,False
2022-08-19 00:00:00+03:00,7.800876332837511,-1.0,6.417853336680389,7.800876332837511,False,False
2022-08-22 00:00:00+03:00,7.800876332837511,-1.0,6.417853336680389,7.800876332837511,False,False
2022-08-23 00:00:00+03:00,7.800876332837511,-1.0,6.526033685848363,7.800876332837511,False,False
2022-08-24 00:00:00+03:00,7.800876332837511,-1.0,6.526033685848363,7.800876332837511,False,False
2022-08-25 00:00:00+03:00,7.800876332837511,-1.0,6.526033685848363,7.800876332837511,False,False
2022-08-26 00:00:00+03:00,7.800876332837511,-1.0,6.526033685848363,7.800876332837511,False,False
2022-08-29 00:00:00+03:00,7.800876332837511,-1.0,6.526033685848363,7.800876332837511,False,False
2022-08-31 00:00:00+03:00,7.800876332837511,-1.0,6.639450120471553,7.800876332837511,False,False
2022-09-01 00:00:00+03:00,7.800876332837511,-1.0,6.639450120471553,7.800876332837511,False,False
2022-09-02 00:00:00+03:00,7.800876332837511,-1.0,6.645845391408041,7.800876332837511,False,False
2022-09-05 00:00:00+03:00,7.800876332837511,-1.0,6.809160412640187,7.800876332837511,False,False
2022-09-06 00:00:00+03:00,7.800876332837511,-1.0,6.863243418643369,7.800876332837511,False,False
2022-09-07 00:00:00+03:00,6.925993565405749,1.0,6.925993565405749,7.800876332837511,True,False
2022-09-08 00:00:00+03:00,7.563336239341702,1.0,7.563336239341702,9.660921530104353,False,False
2022-09-09 00:00:00+03:00,7.709504955970482,1.0,7.709504955970482,9.660921530104353,False,False
2022-09-12 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-13 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-14 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-15 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-16 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-19 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-20 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-21 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-22 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
2022-09-23 00:00:00+03:00,7.964221320777515,1.0,7.964221320777515,9.660921530104353,False,False
