datetime,supertrend,trend,up_band,dn_band,buy_signal,sell_signal
2022-07-04 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,12.489144239658254,False,False
2022-07-05 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,12.280908547224328,False,False
2022-07-06 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,12.04490970000316,False,False
2022-07-07 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,12.04490970000316,False,False
2022-07-08 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,12.04490970000316,False,False
2022-07-13 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,11.962694941355803,False,False
2022-07-14 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,11.841314646642005,False,False
2022-07-18 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,11.841314646642005,False,False
2022-07-19 00:00:00+03:00,10.049820296001483,1.0,10.049820296001483,11.841314646642005,False,False
2022-07-20 00:00:00+03:00,10.133244296012032,1.0,10.133244296012032,11.841314646642005,False,False
2022-07-21 00:00:00+03:00,10.214144650433667,1.0,10.214144650433667,11.841314646642005,False,False
2022-07-22 00:00:00+03:00,10.286956994895162,1.0,10.286956994895162,11.841314646642005,False,False
2022-07-25 00:00:00+03:00,10.324225962063107,1.0,10.324225962063107,11.841314646642005,False,False
2022-07-26 00:00:00+03:00,10.337937008386623,1.0,10.337937008386623,11.841314646642005,False,False
2022-07-27 00:00:00+03:00,10.364654432307777,1.0,10.364654432307777,11.841314646642005,False,False
2022-07-28 00:00:00+03:00,10.364654432307777,1.0,10.364654432307777,11.841314646642005,False,False
2022-07-29 00:00:00+03:00,10.364654432307777,1.0,10.364654432307777,11.741900981083393,False,False
2022-08-01 00:00:00+03:00,10.424861332157569,1.0,10.424861332157569,11.741900981083393,False,False
2022-08-02 00:00:00+03:00,10.552953360954591,1.0,10.552953360954591,11.741900981083393,False,False
2022-08-03 00:00:00+03:00,10.610228051421085,1.0,10.610228051421085,11.741900981083393,False,False
2022-08-04 00:00:00+03:00,10.834809298195017,1.0,10.834809298195017,11.741900981083393,False,False
2022-08-05 00:00:00+03:00,10.886208450791507,1.0,10.886208450791507,11.741900981083393,False,False
2022-08-08 00:00:00+03:00,11.045510118525996,1.0,11.045510118525996,11.741900981083393,False,False
2022-08-09 00:00:00+03:00,11.120957237649915,1.0,11.120957237649915,12.74674389279809,False,False
2022-08-10 00:00:00+03:00,11.120957237649915,1.0,11.120957237649915,12.658514050340191,False,False
2022-08-11 00:00:00+03:00,11.268267915372949,1.0,11.268267915372949,12.658514050340191,False,False
2022-08-12 00:00:00+03:00,11.268267915372949,1.0,11.268267915372949,12.658514050340191,False,False
2022-08-15 00:00:00+03:00,11.406230879428835,1.0,11.406230879428835,12.658514050340191,False,False
2022-08-16 00:00:00+03:00,11.406230879428835,1.0,11.406230879428835,12.658514050340191,False,False
2022-08-17 00:00:00+03:00,11.406230879428835,1.0,11.406230879428835,12.658514050340191,False,False
2022-08-18 00:00:00+03:00,11.406230879428835,1.0,11.406230879428835,12.658514050340191,False,False
2022-08-19 00:00:00+03:00,11.678456952681662,1.0,11.678456952681662,13.934454564640705,False,False
2022-08-22 00:00:00+03:00,11.678456952681662,1.0,11.678456952681662,13.872224973824585,False,False
2022-08-23 00:00:00+03:00,11.848748742474488,1.0,11.848748742474488,13.872224973824585,False,False
2022-08-24 00:00:00+03:00,11.848748742474488,1.0,11.848748742474488,13.872224973824585,False,False
2022-08-25 00:00:00+03:00,11.848748742474488,1.0,11.848748742474488,13.872224973824585,False,False
2022-08-26 00:00:00+03:00,12.041116553691648,1.0,12.041116553691648,13.872224973824585,False,False
2022-08-29 00:00:00+03:00,12.041116553691648,1.0,12.041116553691648,13.872224973824585,False,False
2022-08-31 00:00:00+03:00,12.041116553691648,1.0,12.041116553691648,13.872224973824585,False,False
2022-09-01 00:00:00+03:00,12.041116553691648,1.0,12.041116553691648,13.872224973824585,False,False
2022-09-02 00:00:00+03:00,12.041116553691648,1.0,12.041116553691648,13.872224973824585,False,False
2022-09-05 00:00:00+03:00,12.392498612998443,1.0,12.392498612998443,13.872224973824585,False,False
2022-09-06 00:00:00+03:00,12.459676830130448,1.0,12.459676830130448,15.959449810034478,False,False
2022-09-07 00:00:00+03:00,12.466093163523128,1.0,12.466093163523128,15.959449810034478,False,False
2022-09-08 00:00:00+03:00,12.466093163523128,1.0,12.466093163523128,15.959449810034478,False,False
2022-09-09 00:00:00+03:00,12.466093163523128,1.0,12.466093163523128,15.959449810034478,False,False
2022-09-12 00:00:00+03:00,13.11524225292485,1.0,13.11524225292485,15.959449810034478,False,False
2022-09-13 00:00:00+03:00,13.319370283812997,1.0,13.319370283812997,18.51084432784909,False,False
2022-09-14 00:00:00+03:00,13.319370283812997,1.0,13.319370283812997,18.263168922554392,False,False
2022-09-15 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-16 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-19 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-20 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-21 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-22 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.263168922554392,False,False
2022-09-23 00:00:00+03:00,14.015538861814386,1.0,14.015538861814386,18.166268109714345,False,False
