datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2022-07-04 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2022-07-05 00:00:00+03:00,7.142857142857142,0.0,2.32256711504392,100.0,weak,bearish,False,True
2022-07-06 00:00:00+03:00,7.263892971459965,1.8072685432483313,2.1576638420678735,8.837358743296654,weak,bearish,False,False
2022-07-07 00:00:00+03:00,7.376283383734013,1.7098111745086593,2.0413113268546583,8.837358743296647,weak,bearish,False,False
2022-07-08 00:00:00+03:00,7.480645909417058,1.642349585785815,1.9607702079050024,8.837358743296644,weak,bearish,False,False
2022-07-13 00:00:00+03:00,10.144256257452898,1.5557305636016097,4.07803408071118,44.77119078191884,weak,bearish,False,False
2022-07-14 00:00:00+03:00,13.235494211484994,1.482602003730642,4.883445818771583,53.42158761390223,weak,bearish,False,False
2022-07-18 00:00:00+03:00,14.720166664360944,8.920619565887739,4.39166082720227,34.02090855174828,weak,bullish,True,False
2022-07-19 00:00:00+03:00,16.88712882143072,10.95976333500547,4.151145090079269,45.05763686333781,weak,bullish,False,False
2022-07-20 00:00:00+03:00,19.75831212584758,14.492808046413115,3.959531056930209,57.08369508326678,weak,bullish,False,False
2022-07-21 00:00:00+03:00,22.238621369358974,13.930175036335626,4.104440242014504,54.48264153500708,strong,bullish,False,False
2022-07-22 00:00:00+03:00,24.832157219068634,14.862500969405696,3.885751186864461,58.54812326529423,strong,bullish,False,False
2022-07-25 00:00:00+03:00,27.43402464997886,15.512804364774363,3.7268927476867826,61.25830125181177,strong,bullish,False,False
2022-07-26 00:00:00+03:00,27.31885056404295,14.0604413531416,8.289366241009349,25.82158744687614,strong,bullish,False,False
2022-07-27 00:00:00+03:00,26.00376441103388,13.312319897760013,11.134669050393413,8.90764442191596,strong,bullish,False,False
2022-07-28 00:00:00+03:00,24.676826528598696,12.550847927999621,10.815513753493756,7.426634056941286,strong,bullish,False,False
2022-07-29 00:00:00+03:00,22.97021171664137,11.672062871708581,11.490418256492795,0.7842191611961018,strong,bullish,False,False
2022-08-01 00:00:00+03:00,22.218380678638635,14.104163307529788,10.982263553900138,12.44457718460309,strong,bullish,False,False
2022-08-02 00:00:00+03:00,21.77341895070665,14.376401796529397,10.412866405777624,15.988916487590807,strong,bullish,False,False
2022-08-03 00:00:00+03:00,20.905119592748367,13.780701314580538,11.362611600087774,9.617227939290684,strong,bullish,False,False
2022-08-04 00:00:00+03:00,20.373120951833343,14.285407163808435,10.896626047274216,13.457138619938007,strong,bullish,False,False
2022-08-05 00:00:00+03:00,18.934759453839874,13.361740423214123,13.424973133859455,0.23605997992476463,weak,bearish,False,True
2022-08-08 00:00:00+03:00,19.138638803377084,18.73136447106114,12.02897291822421,21.78907034736086,weak,bullish,True,False
2022-08-09 00:00:00+03:00,19.61722260395599,19.260758423835888,11.351034735938224,25.838812011481757,weak,bullish,False,False
2022-08-10 00:00:00+03:00,18.42235280911588,17.777175862218574,16.778836937670235,2.8890454761943807,weak,bullish,False,False
