datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2023-08-29 00:00:00+03:00,42.51380053947702,28.24097460977831,13.21369431718546,36.24991027927015,very_strong,bullish,False,False
2023-08-31 00:00:00+03:00,41.053918067158236,26.052595736801408,16.630182178058924,22.07544592701404,very_strong,bullish,False,False
2023-09-01 00:00:00+03:00,39.49257696602171,24.930548027784006,16.900935157278862,19.19514265124682,strong,bullish,False,False
2023-09-04 00:00:00+03:00,38.806296114960915,29.24509764166417,15.787319593094383,29.88464505117064,strong,bullish,False,False
2023-09-05 00:00:00+03:00,38.5762277587162,30.888516623562357,14.674693709241907,35.585339127534965,strong,bullish,False,False
2023-09-06 00:00:00+03:00,38.699529223289645,32.23072178934906,13.713910237300366,40.30244826274443,strong,bullish,False,False
2023-09-07 00:00:00+03:00,39.03792011667641,32.36784809540789,12.763948728087986,43.437001730704424,strong,bullish,False,False
2023-09-08 00:00:00+03:00,39.53662783751224,32.72831487512895,12.098905204083753,46.019828208377966,strong,bullish,False,False
2023-09-11 00:00:00+03:00,38.07873953064914,28.930842706097362,19.640915245278112,19.126191541428806,strong,bullish,False,False
2023-09-12 00:00:00+03:00,36.20711393548848,27.414185286009868,21.593984282387108,11.875981198399886,strong,bullish,False,False
2023-09-13 00:00:00+03:00,33.99163174495395,25.782906803992475,23.238516837833984,5.190363268005023,strong,bullish,False,False
2023-09-14 00:00:00+03:00,31.72635901751408,24.571670039764697,25.71715573277662,2.2778135607958094,strong,bearish,False,True
2023-09-15 00:00:00+03:00,29.6606689359841,25.596666223665675,24.19905088907641,2.8066978760943138,strong,bullish,True,False
2023-09-18 00:00:00+03:00,27.565455974806262,24.612449592382973,24.451672607011727,0.32768747949439453,strong,bullish,False,False
2023-09-19 00:00:00+03:00,25.709994481151426,23.418913332556492,24.17518114437847,1.5889950636385786,strong,bearish,False,True
2023-09-20 00:00:00+03:00,24.635293040807984,27.82752580564092,22.464316116196407,10.664174316343228,strong,bullish,True,False
2023-09-21 00:00:00+03:00,24.349209632532403,31.095353343446718,20.4595186417775,20.630125324949855,strong,bullish,False,False
2023-09-22 00:00:00+03:00,24.276401322586473,31.43378132305724,19.541339928860044,23.329893293289413,strong,bullish,False,False
