datetime,vixfix,bb_upper,bb_middle,bb_lower,range_high,range_low,high_volatility,market_bottom,vix_level,position_factor,buy_zone,sell_zone,vix_trend
2023-12-28 00:00:00+03:00,8.075021278818744,11.484716703505793,7.688059393307351,3.8914020831089102,15.194688908222977,1.4556828594096172,False,False,low,0.8165037893703062,False,False,1
2023-12-29 00:00:00+03:00,6.983345644106888,11.22397327599807,7.840780159522787,4.4575870430475035,15.194688908222977,1.4556828594096172,False,False,low,0.8419849133080857,False,True,1
2024-01-02 00:00:00+03:00,6.086604526526694,11.034107814950529,7.921023678484438,4.807939542018348,15.194688908222977,1.4556828594096172,False,False,low,0.8629160130144513,False,True,1
2024-01-03 00:00:00+03:00,9.027780797167088,10.84857240110916,8.1463512894016,5.44413017769404,15.194688908222977,1.4556828594096172,False,False,low,0.7942651475998126,False,False,-1
2024-01-04 00:00:00+03:00,8.003300363552725,10.857080035848226,8.176328781223885,5.495577526599545,15.194688908222977,1.4556828594096172,False,False,low,0.8181778484705688,False,True,1
2024-01-05 00:00:00+03:00,6.84818270165575,10.870749038264494,8.128806931483052,5.386864824701609,15.194688908222977,1.4556828594096172,False,False,low,0.8451397915327897,False,True,1
2024-01-08 00:00:00+03:00,4.455441586794217,11.155665487524399,8.020877706431094,4.886089925337788,15.194688908222977,1.4556828594096172,False,False,low,0.9009894697340441,False,True,1
2024-01-09 00:00:00+03:00,2.9290351655039286,11.649412356156482,7.773449556851372,3.8974867575462637,15.194688908222977,1.4556828594096172,False,False,low,0.9366177735667905,False,True,1
2024-01-10 00:00:00+03:00,2.764022512470424,11.932987443108313,7.482232498543475,3.031477553978636,15.194688908222977,1.4556828594096172,False,False,low,0.940469382716571,False,True,1
2024-01-11 00:00:00+03:00,1.4438934096242986,12.202282935713972,7.089471075991369,1.9766592162687662,11.229918660962658,1.4556828594096172,False,False,low,0.9712829066369528,False,True,1
2024-01-12 00:00:00+03:00,3.2178250219917963,12.088681589162125,6.79330371345832,1.497925837754516,11.167877748913533,1.4556828594096172,False,False,low,0.9298770440944476,False,True,1
2024-01-15 00:00:00+03:00,1.4026370116566729,12.345657532081663,6.526811496745623,0.7079654614095814,9.146103818372808,1.4166633817732397,False,False,low,0.9722458844267035,False,True,1
2024-01-16 00:00:00+03:00,0.41203287838314273,12.63198783806412,6.206840385992434,-0.21830706607925254,9.146103818372808,0.4161532071669742,False,False,low,0.995367868549654,False,True,1
2024-01-17 00:00:00+03:00,1.1948982647116213,12.668654560877172,5.8963977562896,-0.875859048297972,9.146103818372808,0.4161532071669742,False,False,low,0.9770947759740384,False,True,1
2024-01-18 00:00:00+03:00,1.4833201604653483,12.578653766180327,5.586555519370737,-1.405542727438852,9.146103818372808,0.4161532071669742,False,False,low,0.970362635182044,False,True,1
2024-01-19 00:00:00+03:00,1.8953517740474106,12.443299451981773,5.31508377219933,-1.813131907583113,9.146103818372808,0.4161532071669742,False,False,low,0.9607452833990311,False,True,1
2024-01-22 00:00:00+03:00,1.8129448748623902,12.117891333069235,4.984210774643004,-2.1494697837832275,9.146103818372808,0.4161532071669742,False,False,low,0.962668767211158,False,True,1
2024-01-23 00:00:00+03:00,3.00782577968382,11.30042051868811,4.610416298014948,-2.079587922658215,9.146103818372808,0.4161532071669742,False,False,low,0.934778698532766,False,True,-1
2024-01-24 00:00:00+03:00,3.0902340059465327,10.37749166932964,4.24469099486158,-1.8881096796064796,9.146103818372808,0.4161532071669742,False,False,low,0.932855183744926,False,True,-1
2024-01-25 00:00:00+03:00,1.7717376039783677,9.190757448083467,3.7952717680973933,-1.6002139118886802,9.146103818372808,0.4161532071669742,False,False,low,0.9636305983111171,False,True,1
2024-01-26 00:00:00+03:00,2.6058607637021107,8.545575574816288,3.521813742341562,-1.501948090133164,9.146103818372808,0.4161532071669742,False,False,low,0.9441610828832099,False,True,-1
2024-01-29 00:00:00+03:00,0.7618305131876583,8.10071292495968,3.2107379857955998,-1.6792369533684797,9.146103818372808,0.4161532071669742,False,False,low,0.987203138475827,False,True,1
2024-01-30 00:00:00+03:00,1.2429857241132618,7.737088083966329,2.9685570456749284,-1.7999739926164722,9.146103818372808,0.4161532071669742,False,False,low,0.9759723523585387,False,True,1
2024-01-31 00:00:00+03:00,1.7241421628686784,6.447083255430672,2.603375113960008,-1.2403330275106565,9.146103818372808,0.4161532071669742,False,False,low,0.9647415375821117,False,True,1
2024-02-01 00:00:00+03:00,2.472799246025627,5.210760909336891,2.326850058083653,-0.557060793169585,9.146103818372808,0.4161532071669742,False,False,low,0.9472669111305889,False,False,-1
2024-02-02 00:00:00+03:00,1.4045453581063747,4.024547228055533,2.054668190906184,0.08478915375683549,9.146103818372808,0.4161532071669742,False,False,low,0.9722013411476791,False,True,1
2024-02-05 00:00:00+03:00,1.1275972136565517,3.540963196430494,1.888275972249301,0.2355887480681078,9.146103818372808,0.4161532071669742,False,False,low,0.9786656697162347,False,True,1
2024-02-06 00:00:00+03:00,1.3254158565977048,3.402762674321234,1.8080950068039896,0.21342733928674518,9.146103818372808,0.4161532071669742,False,False,low,0.974048326251097,False,True,1
2024-02-07 00:00:00+03:00,0.7912905342311899,3.299201450559731,1.7094584078920279,0.11971536522432458,9.146103818372808,0.4161532071669742,False,False,low,0.9865155034095575,False,True,1
2024-02-08 00:00:00+03:00,3.4482743501001925,3.5722517049662788,1.8096774549158225,0.04710320486536612,9.146103818372808,0.4161532071669742,False,False,low,0.9244980581537584,False,False,-1
2024-02-09 00:00:00+03:00,1.5325625124866584,3.361107041048051,1.7254143294405655,0.08972161783308041,9.146103818372808,0.4161532071669742,False,False,low,0.9692132548762594,False,True,1
2024-02-12 00:00:00+03:00,0.8604221214224874,3.374006551072314,1.6983035849288561,0.022600618785398208,9.146103818372808,0.4161532071669742,False,False,low,0.9849018825818822,False,True,1
2024-02-13 00:00:00+03:00,2.581266193089723,3.411216888369033,1.8067652506641854,0.2023136129593377,9.146103818372808,0.4161532071669742,False,False,low,0.9447351520316306,False,False,-1
2024-02-14 00:00:00+03:00,3.8131553306157198,3.7462085027264638,1.9376781039593904,0.1291477051923171,9.146103818372808,0.4161532071669742,True,True,low,0.9159812632456182,True,False,-1
2024-02-15 00:00:00+03:00,0.7561465299452256,3.7763269093313836,1.9013194224333845,0.026311935535385134,9.146103818372808,0.4161532071669742,False,False,low,0.9873358100101687,False,True,1
2024-02-16 00:00:00+03:00,1.3195113534524454,3.7655193255080426,1.872527401403636,-0.020464522700770704,9.146103818372808,0.4161532071669742,False,False,low,0.9741861450057265,False,True,1
2024-02-19 00:00:00+03:00,1.4137571597000327,3.7565909054376223,1.852568015645518,-0.05145487414658634,9.146103818372808,0.4161532071669742,False,False,low,0.9719863257615747,False,True,1
2024-02-20 00:00:00+03:00,2.332089618628488,3.6594149389293547,1.8187812075927514,-0.021852523743851604,9.146103818372808,0.4161532071669742,False,False,low,0.950551256169481,False,False,-1
2024-02-21 00:00:00+03:00,2.425372218324821,3.5520057744450897,1.7855381182116659,0.019070461978242248,9.146103818372808,0.4161532071669742,False,False,low,0.9483739194143853,False,False,-1
2024-02-22 00:00:00+03:00,2.7985049542367677,3.660414787435393,1.836876485724586,0.013338184013778953,9.146103818372808,0.4161532071669742,False,False,low,0.9396645178424389,False,False,-1
2024-02-23 00:00:00+03:00,2.891784767213094,3.7043374747988915,1.851172685900135,-0.0019921029986216254,9.146103818372808,0.4161532071669742,False,False,low,0.9374872461329993,False,False,-1
2024-02-26 00:00:00+03:00,3.8246238332332356,3.9805582164255036,2.004312351902414,0.02806648737932438,9.146103818372808,0.4161532071669742,False,False,low,0.9157135735333212,False,False,-1
2024-02-27 00:00:00+03:00,5.597014016274923,4.73226057981157,2.2220137665104973,-0.2882330467905745,9.146103818372808,0.4161532071669742,True,True,low,0.8743436899487074,True,False,-1
2024-02-28 00:00:00+03:00,5.9701424568373955,5.437137966722105,2.434313781208933,-0.5685104043042388,9.146103818372808,0.4161532071669742,True,True,low,0.8656343886357837,True,False,-1
2024-02-29 00:00:00+03:00,5.410443433638614,5.866086634660809,2.581195990589582,-0.7036946534816453,9.146103818372808,0.4161532071669742,False,False,low,0.8786984891107812,False,False,-1
2024-03-01 00:00:00+03:00,6.436557586831793,6.488164826115798,2.832796602025853,-0.8225716220640926,9.146103818372808,0.4161532071669742,False,False,low,0.8547476551080361,False,False,-1
2024-03-04 00:00:00+03:00,5.783576200509493,6.854322412200227,3.0655955513685003,-0.7231313094632261,9.146103818372808,0.4161532071669742,False,False,low,0.8699890868162131,False,False,-1
2024-03-05 00:00:00+03:00,8.917903694598465,7.953052541340847,3.445219943268538,-1.0626126548037704,9.146103818372808,0.4161532071669742,True,True,low,0.7968298215555651,True,False,-1
2024-03-06 00:00:00+03:00,10.634318670871798,9.294475321077,3.9373713501005683,-1.419732620875863,9.146103818372808,0.4161532071669742,True,True,normal,0.7567664718311522,True,False,-1
2024-03-07 00:00:00+03:00,10.410444809423455,10.364885095003663,4.285479873066731,-1.7939253488702,9.039170870241028,0.4161532071669742,True,False,normal,0.7619919778593234,True,False,-1
2024-03-08 00:00:00+03:00,9.328352152675386,11.00596878143874,4.675269355076169,-1.6554300712864034,9.039170870241028,0.4161532071669742,True,False,low,0.7872494226735391,True,False,-1
2024-03-11 00:00:00+03:00,8.582087411694062,11.354177263523107,5.061352619589747,-1.2314720243436135,9.039170870241028,0.4161532071669742,False,False,low,0.8046682087586194,False,False,-1
2024-03-12 00:00:00+03:00,10.485067519358637,12.07773116814413,5.456542685903193,-1.1646457963377443,9.039170870241028,0.4161532071669742,True,True,normal,0.7602501871112564,True,False,-1
2024-03-13 00:00:00+03:00,11.86566331013222,13.017153854130772,5.859168084879018,-1.298817684372736,10.085813813612386,0.4161532071669742,True,True,normal,0.7280252923402342,True,False,-1
2024-03-14 00:00:00+03:00,12.089545972008576,13.676668772025103,6.425838056982185,-0.8249926580607321,10.27611407620729,0.4161532071669742,True,True,normal,0.7227995808986694,True,False,-1
2024-03-15 00:00:00+03:00,12.164177945949891,14.233022958576079,6.968071386607058,-0.2968801853619629,10.339551254057408,0.4161532071669742,True,True,normal,0.7210575739166946,True,False,-1
2024-03-18 00:00:00+03:00,12.537301160379224,14.701434350384766,7.524248586641018,0.34706282289726964,10.65670598632234,0.4161532071669742,True,True,normal,0.7123483945884905,True,False,-1
2024-03-19 00:00:00+03:00,12.6865646915195,15.135515938151638,8.041972340285568,0.9484287424194981,10.783579987791574,0.4161532071669742,True,True,normal,0.7088643903518476,True,False,-1
2024-03-20 00:00:00+03:00,12.425368234528612,15.37348087944045,8.541972141095757,1.7104634027510643,10.783579987791574,0.4161532071669742,True,False,normal,0.7149610541236376,True,False,-1
2024-03-21 00:00:00+03:00,10.83649095412199,15.280517085526117,8.943871441090018,2.6072257966539167,10.783579987791574,0.4161532071669742,True,False,normal,0.7520475087596334,True,False,1
2024-03-22 00:00:00+03:00,10.15267083277835,14.980947823166321,9.30691574436828,3.6328836655702412,10.783579987791574,0.4161532071669742,False,False,normal,0.7680087565048979,False,False,1
2024-03-25 00:00:00+03:00,10.10505980794408,14.679205515735958,9.620937543103823,4.562669570471687,10.783579987791574,0.4161532071669742,False,False,normal,0.7691200595202179,False,False,1
2024-03-26 00:00:00+03:00,11.697375808595313,14.689695214510404,9.925955632719843,5.16221605092928,10.783579987791574,0.7637079952446778,True,True,normal,0.7319533406977237,True,False,-1
2024-03-27 00:00:00+03:00,12.10166513683867,14.704626431000673,10.232531766719907,5.76043710243914,10.783579987791574,0.7637079952446778,True,True,normal,0.7225167038871845,True,False,-1
2024-03-28 00:00:00+03:00,11.827964616268325,14.452986397920697,10.553407825851393,6.65382925378209,10.783579987791574,0.7637079952446778,True,False,normal,0.728905228706032,True,False,-1
2024-03-29 00:00:00+03:00,10.733138662146416,14.152183618495506,10.768236879617124,7.384290140738742,10.783579987791574,0.7637079952446778,False,False,normal,0.7544598851811135,False,True,1
2024-04-01 00:00:00+03:00,9.803145092142936,13.468453824795825,10.969215324198796,8.469976823601767,10.783579987791574,0.7637079952446778,False,False,low,0.7761671402164899,False,True,1
2024-04-02 00:00:00+03:00,11.692912065672333,13.429500677027207,11.107965742752487,8.786430808477768,10.783579987791574,0.7637079952446778,True,True,normal,0.7320575302417881,True,False,-1
2024-04-03 00:00:00+03:00,9.584025042810934,13.46783747604145,11.055451061349444,8.64306464665744,10.783579987791574,0.7637079952446778,False,False,low,0.781281686109744,False,True,1
2024-04-04 00:00:00+03:00,8.972269934086889,13.557228276050168,10.983542317582618,8.409856359115068,10.783579987791574,0.7637079952446778,False,False,low,0.7955608430766223,False,True,1
2024-04-05 00:00:00+03:00,4.975537917001496,14.432893633340214,10.765901605798922,7.098909578257629,10.783579987791574,0.7637079952446778,False,False,low,0.8888497474317378,False,True,1
2024-04-08 00:00:00+03:00,1.590554088070226,15.861676907241481,10.41632493961773,4.970972971993979,10.783579987791574,0.7637079952446778,False,False,low,0.9678596563550448,False,True,1
