datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2022-11-29 00:00:00+03:00,45.1413794575957,35.20712792438446,14.305037494951282,42.21607003532588,very_strong,bullish,False,False
2022-11-30 00:00:00+03:00,44.783905804278156,32.81804319945701,14.01912634380949,40.136748311150086,very_strong,bullish,False,False
2022-12-01 00:00:00+03:00,44.527128923262666,31.121019215569714,12.963169665647609,41.189029470061335,very_strong,bullish,False,False
2022-12-02 00:00:00+03:00,44.00662180491254,29.46841040320286,13.475926698342654,37.24002926636084,very_strong,bullish,False,False
2022-12-05 00:00:00+03:00,43.20745901418982,27.85640747900734,14.090219629011509,32.81834273479447,very_strong,bullish,False,False
2022-12-06 00:00:00+03:00,42.67393991404833,27.64515629978643,13.087898961132321,35.73819161220897,very_strong,bullish,False,False
2022-12-07 00:00:00+03:00,41.253060731007125,24.92368056974824,15.674705842633562,22.7816313514714,very_strong,bullish,False,False
2022-12-08 00:00:00+03:00,38.612241251868106,23.003652032995635,21.1146865329813,4.281588023060922,strong,bullish,False,False
2022-12-09 00:00:00+03:00,36.16005173552473,22.059097144647584,20.247694615695416,4.281588023060916,strong,bullish,False,False
2022-12-12 00:00:00+03:00,34.49318061488661,25.028747915948887,19.339081358762588,12.82385604659109,strong,bullish,False,False
2022-12-13 00:00:00+03:00,33.06280445078677,24.959178804381764,18.649860380441428,14.467914317488804,strong,bullish,False,False
2022-12-14 00:00:00+03:00,30.980426902244787,22.697572796075914,24.544510927140607,3.9095187711989903,strong,bearish,False,True
2022-12-15 00:00:00+03:00,29.260463472385496,21.21040916936346,24.354839105234117,6.9009388842146695,strong,bearish,False,False
2022-12-16 00:00:00+03:00,27.663354573230436,20.596136475450038,23.649500867412222,6.900938884214661,strong,bearish,False,False
2022-12-19 00:00:00+03:00,26.52734819244039,26.576531194801774,20.983787204238194,11.759265242169766,strong,bullish,True,False
2022-12-20 00:00:00+03:00,26.264231857186328,30.545044117803183,19.184879792683414,22.843719498883527,strong,bullish,False,False
2022-12-21 00:00:00+03:00,26.03966682532293,28.434579570951676,17.755325141867612,23.120321411098743,strong,bullish,False,False
2022-12-22 00:00:00+03:00,25.380183247925412,27.036406214965858,19.256076453654725,16.806896741757683,strong,bullish,False,False
2022-12-23 00:00:00+03:00,24.37875017924983,25.508624171809565,20.304228950457453,11.360120286467275,strong,bullish,False,False
2022-12-26 00:00:00+03:00,23.58925378587823,24.83363140841579,18.993336962682037,13.325800672047395,strong,bullish,False,False
2022-12-27 00:00:00+03:00,22.449587012099293,23.382672641573457,20.06584780445751,7.633918952973095,strong,bullish,False,False
2022-12-28 00:00:00+03:00,21.452622660757044,21.023847240611023,24.925942986381557,8.492086093307782,strong,bearish,False,True
2022-12-29 00:00:00+03:00,20.526870048796383,20.13695623024516,23.87444206428528,8.492086093307783,strong,bearish,False,False
2022-12-30 00:00:00+03:00,19.84234001102641,19.0412366581961,23.72088820644457,10.943449520016717,weak,bearish,False,False
2023-01-02 00:00:00+03:00,19.20670497595429,18.471543069135528,23.01118441038271,10.94344952001672,weak,bearish,False,False
2023-01-03 00:00:00+03:00,19.117181531945448,17.45898420596503,25.099706247043734,17.95337675983056,weak,bearish,False,False
2023-01-04 00:00:00+03:00,19.721688792163363,15.603871389186123,27.489010144420497,27.580283174996254,weak,bearish,False,False
2023-01-05 00:00:00+03:00,21.380196646726258,13.691424808390344,34.2988186927508,42.9407987560439,strong,bearish,False,False
2023-01-06 00:00:00+03:00,23.635585139988734,11.968848413901295,38.914391499916356,52.95563555240089,strong,bearish,False,False
