datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2022-07-04 00:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2022-07-05 00:00:00+03:00,-33.33333333333333,,,False,False,False,False,False,False,False,False,False,False,False,False,-33.33333333333333,False,True,60,53,-60,-53
2022-07-06 00:00:00+03:00,-53.71267646700171,,,False,False,False,True,False,False,False,False,False,False,False,False,-20.379343133668378,False,True,60,53,-60,-53
2022-07-07 00:00:00+03:00,-64.70282670566064,-37.93720912649892,-26.76561757916172,False,False,False,True,False,True,False,False,False,False,False,False,-10.990150238658934,False,True,60,53,-60,-53
2022-07-08 00:00:00+03:00,-69.29601775635861,-55.26121356558858,-14.034804190770032,False,False,False,True,False,True,False,False,False,False,False,False,-4.593191050697968,False,True,60,53,-60,-53
2022-07-13 00:00:00+03:00,-74.74837710586405,-65.61497450872126,-9.13340259714279,False,False,False,True,False,True,False,False,False,False,False,False,-5.452359349505443,False,True,60,53,-60,-53
2022-07-14 00:00:00+03:00,-78.14426032136997,-71.72287047231332,-6.421389849056652,False,False,False,True,False,True,False,False,False,False,False,True,-3.3958832155059184,False,True,60,53,-60,-53
2022-07-18 00:00:00+03:00,-75.1599809606591,-74.33715903606293,-0.8228219245961697,False,False,False,True,False,True,False,False,False,False,False,False,2.9842793607108717,True,False,60,53,-60,-53
2022-07-19 00:00:00+03:00,-69.33493859908619,-74.34688924674484,5.011950647658651,True,False,False,True,False,True,True,False,True,False,False,False,5.825042361572912,True,False,60,53,-60,-53
2022-07-20 00:00:00+03:00,-60.46067760612054,-70.77496437180895,10.314286765688408,False,False,False,True,False,True,False,False,False,False,False,False,8.874260992965645,True,False,60,53,-60,-53
2022-07-21 00:00:00+03:00,-52.16786001083089,-64.28086429417418,12.113004283343287,False,False,False,False,False,False,False,False,False,False,False,False,8.292817595289648,True,False,60,53,-60,-53
2022-07-22 00:00:00+03:00,-45.9819143182517,-56.986347633572336,11.00443331532064,False,False,False,False,False,False,False,False,False,False,False,False,6.185945692579196,True,False,60,53,-60,-53
2022-07-25 00:00:00+03:00,-39.06288431134918,-49.41833406163808,10.355449750288898,False,False,False,False,False,False,False,False,False,False,False,False,6.919030006902517,True,False,60,53,-60,-53
2022-07-26 00:00:00+03:00,-26.389807907806286,-40.900616637059514,14.510808729253228,False,False,False,False,False,False,False,False,False,False,False,False,12.673076403542893,True,False,60,53,-60,-53
2022-07-27 00:00:00+03:00,-18.019877321255606,-32.36362096466569,14.343743643410086,False,False,False,False,False,False,False,False,False,False,False,False,8.36993058655068,True,False,60,53,-60,-53
2022-07-28 00:00:00+03:00,-10.252453226155886,-23.431255691641738,13.178802465485852,False,False,False,False,False,False,False,False,False,False,False,False,7.76742409509972,True,False,60,53,-60,-53
2022-07-29 00:00:00+03:00,-0.8069739621936947,-13.867278104352868,13.060304142159174,False,False,False,False,False,False,False,False,False,False,False,False,9.445479263962191,True,False,60,53,-60,-53
2022-08-01 00:00:00+03:00,9.876277761561397,-4.8007566870109475,14.677034448572345,False,False,False,False,False,False,False,False,False,False,False,False,10.683251723755092,True,False,60,53,-60,-53
2022-08-02 00:00:00+03:00,17.041836474208075,3.964671761854973,13.077164712353103,False,False,False,False,False,False,False,False,False,False,False,False,7.165558712646678,True,False,60,53,-60,-53
2022-08-03 00:00:00+03:00,22.63681101099497,12.186987821142687,10.449823189852282,False,False,False,False,False,False,False,False,False,False,False,False,5.594974536786893,True,False,60,53,-60,-53
2022-08-04 00:00:00+03:00,26.204350509748934,18.939818939128344,7.264531570620591,False,False,False,False,False,False,False,False,False,False,False,False,3.567539498753966,True,False,60,53,-60,-53
2022-08-05 00:00:00+03:00,26.62992746003091,23.128231363745723,3.501696096285187,False,False,False,False,False,False,False,False,False,False,False,False,0.4255769502819753,True,False,60,53,-60,-53
2022-08-08 00:00:00+03:00,29.327644376340853,26.19968333927892,3.127961037061933,False,False,False,False,False,False,False,False,False,False,False,False,2.6977169163099433,True,False,60,53,-60,-53
2022-08-09 00:00:00+03:00,35.35776762055896,29.379922491669916,5.977845128889044,False,False,False,False,False,False,False,False,False,False,False,False,6.030123244218107,True,False,60,53,-60,-53
2022-08-10 00:00:00+03:00,40.70662386319107,33.005490830030446,7.701133033160623,False,False,False,False,False,False,False,False,False,False,False,False,5.34885624263211,True,False,60,53,-60,-53
2022-08-11 00:00:00+03:00,46.74908429708673,38.035280039294406,8.713804257792326,False,False,False,False,False,False,False,False,False,False,False,False,6.042460433895663,True,False,60,53,-60,-53
2022-08-12 00:00:00+03:00,50.443991982309505,43.31436694078656,7.129625041522942,False,False,False,False,False,False,False,False,False,False,False,False,3.6949076852227734,True,False,60,53,-60,-53
2022-08-15 00:00:00+03:00,50.60091986306421,47.12515500141288,3.475764861651335,False,False,False,False,False,False,False,False,False,False,False,False,0.15692788075470787,True,False,60,53,-60,-53
2022-08-16 00:00:00+03:00,53.15935914062887,50.23833882077233,2.921020319856545,False,False,True,False,False,False,False,False,False,False,False,False,2.558439277564659,True,False,60,53,-60,-53
2022-08-17 00:00:00+03:00,56.44380527480666,52.662019065202315,3.7817862096043413,False,False,True,False,False,False,False,False,False,False,False,False,3.2844461341777844,True,False,60,53,-60,-53
2022-08-18 00:00:00+03:00,62.727565660040895,55.732912484635165,6.99465317540573,False,False,True,False,True,False,False,False,False,False,False,False,6.283760385234238,True,False,60,53,-60,-53
2022-08-19 00:00:00+03:00,67.55662451922542,59.97183864867546,7.584785870549965,False,False,True,False,True,False,False,False,False,False,False,False,4.829058859184528,True,False,60,53,-60,-53
2022-08-22 00:00:00+03:00,67.91384095425424,63.6604591020818,4.2533818521724385,False,False,True,False,True,False,False,False,False,False,False,False,0.3572164350288176,True,False,60,53,-60,-53
2022-08-23 00:00:00+03:00,69.59013865907727,66.94704244814946,2.6430962109278084,False,False,True,False,True,False,False,False,False,False,False,False,1.6762977048230283,True,False,60,53,-60,-53
2022-08-24 00:00:00+03:00,71.1264017339775,69.04675146663361,2.0796502673438937,False,False,True,False,True,False,False,False,False,False,False,False,1.5362630749002335,True,False,60,53,-60,-53
2022-08-25 00:00:00+03:00,71.86928564504669,70.12491674808892,1.7443688969577664,False,False,True,False,True,False,False,False,False,False,True,False,0.7428839110691854,True,False,60,53,-60,-53
2022-08-26 00:00:00+03:00,70.98660847096946,70.89310862726774,0.09349984370172137,False,False,True,False,True,False,False,False,False,False,False,True,-0.8826771740772301,False,True,60,53,-60,-53
2022-08-29 00:00:00+03:00,71.16972888634179,71.28800618408386,-0.1182772977420683,False,True,True,False,True,False,False,True,False,True,True,False,0.18312041537232915,True,False,60,53,-60,-53
2022-08-31 00:00:00+03:00,70.99307550432688,71.2546746266712,-0.2615991223443217,False,False,True,False,True,False,False,False,False,False,False,False,-0.176653382014905,False,True,60,53,-60,-53
2022-09-01 00:00:00+03:00,66.69013524166884,69.95988702582675,-3.2697517841579042,False,False,True,False,True,False,False,False,False,False,False,False,-4.302940262658041,False,True,60,53,-60,-53
2022-09-02 00:00:00+03:00,61.26154469281156,67.52862108128727,-6.267076388475708,False,False,True,False,True,False,False,False,False,False,False,False,-5.428590548857279,False,True,60,53,-60,-53
2022-09-05 00:00:00+03:00,55.67863481727975,63.655847564021755,-7.977212746742005,False,False,True,False,False,False,False,False,False,False,False,False,-5.582909875531811,False,True,60,53,-60,-53
2022-09-06 00:00:00+03:00,51.09299104715277,58.68082644972823,-7.5878354025754575,False,False,False,False,False,False,False,False,False,False,False,False,-4.585643770126978,False,True,60,53,-60,-53
2022-09-07 00:00:00+03:00,45.05876192782582,53.27298312126747,-8.214221193441652,False,False,False,False,False,False,False,False,False,False,False,False,-6.034229119326952,False,True,60,53,-60,-53
2022-09-08 00:00:00+03:00,41.449311094005026,48.31992472156584,-6.8706136275608145,False,False,False,False,False,False,False,False,False,False,False,False,-3.6094508338207945,False,True,60,53,-60,-53
2022-09-09 00:00:00+03:00,37.046156957065925,43.66180525651238,-6.615648299446455,False,False,False,False,False,False,False,False,False,False,False,False,-4.403154136939101,False,True,60,53,-60,-53
2022-09-12 00:00:00+03:00,33.23890625381654,39.198284058178324,-5.959377804361786,False,False,False,False,False,False,False,False,False,False,False,False,-3.8072507032493874,False,True,60,53,-60,-53
2022-09-13 00:00:00+03:00,26.99498357493614,34.682339469955906,-7.687355895019767,False,False,False,False,False,False,False,False,False,False,False,False,-6.2439226788803985,False,True,60,53,-60,-53
2022-09-14 00:00:00+03:00,19.791677582113913,29.26793109198313,-9.476253509869217,False,False,False,False,False,False,False,False,False,False,False,True,-7.2033059928222265,False,True,60,53,-60,-53
2022-09-15 00:00:00+03:00,21.7653327914047,25.44772505056782,-3.6823922591631195,False,False,False,False,False,False,False,False,False,False,True,False,1.9736552092907864,True,False,60,53,-60,-53
2022-09-16 00:00:00+03:00,18.449028010294484,21.750255489687305,-3.3012274793928214,False,False,False,False,False,False,False,False,False,False,False,False,-3.3163047811102153,False,True,60,53,-60,-53
2022-09-19 00:00:00+03:00,1.2460764284761616,15.313028703072316,-14.066952274596154,False,False,False,False,False,False,False,False,False,False,False,False,-17.202951581818322,False,True,60,53,-60,-53
2022-09-20 00:00:00+03:00,-13.602216858501809,6.964555092918383,-20.566771951420193,False,False,False,False,False,False,False,False,False,False,False,False,-14.84829328697797,False,True,60,53,-60,-53
2022-09-21 00:00:00+03:00,-22.559695447007247,-4.1167019666846025,-18.442993480322645,False,False,False,False,False,False,False,False,False,False,False,False,-8.957478588505438,False,True,60,53,-60,-53
2022-09-22 00:00:00+03:00,-26.216208967163574,-15.283011211049116,-10.933197756114458,False,False,False,False,False,False,False,False,False,False,False,False,-3.6565135201563272,False,True,60,53,-60,-53
2022-09-23 00:00:00+03:00,-30.42695624572461,-23.20126937959931,-7.225686866125301,False,False,False,False,False,False,False,False,False,False,False,False,-4.210747278561037,False,True,60,53,-60,-53
2022-09-26 00:00:00+03:00,-37.19480325384004,-29.099415978433868,-8.095387275406175,False,False,False,False,False,False,False,False,False,False,False,False,-6.767847008115432,False,True,60,53,-60,-53
2022-09-27 00:00:00+03:00,-42.01345078540871,-33.962854813034234,-8.050595972374474,False,False,False,False,False,False,False,False,False,False,False,False,-4.818647531568665,False,True,60,53,-60,-53
2022-09-28 00:00:00+03:00,-45.288597825780066,-38.73095202768836,-6.557645798091706,False,False,False,False,False,False,False,False,False,False,False,False,-3.2751470403713583,False,True,60,53,-60,-53
2022-09-29 00:00:00+03:00,-47.45697004886979,-42.98845547847465,-4.468514570395143,False,False,False,False,False,False,False,False,False,False,False,False,-2.168372223089726,False,True,60,53,-60,-53
2022-09-30 00:00:00+03:00,-49.4558210353232,-46.053709923845446,-3.402111111477751,False,False,False,False,False,False,False,False,False,False,False,True,-1.9988509864534052,False,True,60,53,-60,-53
2022-10-03 00:00:00+03:00,-42.4355009525418,-46.159222465628716,3.7237215130869146,True,False,False,False,False,False,False,False,False,False,False,False,7.020320082781396,True,False,60,53,-60,-53
2022-10-04 00:00:00+03:00,-28.154947335759736,-41.87580984312363,13.720862507363897,False,False,False,False,False,False,False,False,False,False,False,False,14.280553616782065,True,False,60,53,-60,-53
2022-10-05 00:00:00+03:00,-16.770456269964182,-34.20418139839723,17.43372512843305,False,False,False,False,False,False,False,False,False,False,False,False,11.384491065795554,True,False,60,53,-60,-53
