datetime,macd,signal,histogram,hist_color,macd_cross_up,macd_cross_down,macd_above_zero,macd_zero_cross_up,macd_zero_cross_down,bullish_momentum,bearish_momentum,weakening_bullish,weakening_bearish,macd_peak,macd_trough
2022-07-04 00:00:00+03:00,0.0,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 00:00:00+03:00,-0.07768195171301784,,,gray,False,False,False,False,True,False,False,False,False,False,False
2022-07-06 00:00:00+03:00,-0.2245283360061343,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 00:00:00+03:00,-0.33869068413859793,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 00:00:00+03:00,-0.4368036011025964,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 00:00:00+03:00,-0.5913884495112889,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 00:00:00+03:00,-0.7508681195115905,,,gray,False,False,False,False,False,False,False,False,False,False,True
2022-07-18 00:00:00+03:00,-0.7361196231453704,,,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 00:00:00+03:00,-0.7069873281660932,-0.4292297881438544,-0.27775754002223885,gray,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 00:00:00+03:00,-0.5934124721469267,-0.4951645072712907,-0.09824796487563603,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-07-21 00:00:00+03:00,-0.542772441838963,-0.5468412283963957,0.004068786557432702,aqua,True,False,False,False,False,True,False,False,False,False,False
2022-07-22 00:00:00+03:00,-0.505264820216599,-0.5780341710864474,0.07276935086984837,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-07-25 00:00:00+03:00,-0.4291914534827015,-0.588089812124681,0.15889835864197954,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-07-26 00:00:00+03:00,-0.32460486107170183,-0.5756232854545816,0.2510184243828798,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-07-27 00:00:00+03:00,-0.24230588149914212,-0.536836333453232,0.2945304519540899,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-07-28 00:00:00+03:00,-0.17590047214764226,-0.47295103930168225,0.29705056715404,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-07-29 00:00:00+03:00,-0.02915160699868835,-0.39439903750760646,0.3652474305089181,aqua,False,False,False,False,False,True,False,False,False,False,False
2022-08-01 00:00:00+03:00,0.12457787432618517,-0.3020029038973533,0.42658077822353846,aqua,False,False,True,True,False,True,False,False,False,False,False
2022-08-02 00:00:00+03:00,0.22522521049556943,-0.21104316138152038,0.4362683718770898,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-03 00:00:00+03:00,0.31988959076959134,-0.11519182442501436,0.4350814151946057,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-04 00:00:00+03:00,0.3686939446701949,-0.018085294993148357,0.38677923966334327,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-05 00:00:00+03:00,0.39103499339966774,0.07305097688267044,0.3179840165169973,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-08 00:00:00+03:00,0.4416704954160977,0.15819268315909263,0.2834778122570051,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-09 00:00:00+03:00,0.569861190858262,0.24843346897658197,0.32142772188168006,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-10 00:00:00+03:00,0.6604602203784289,0.3413624348128121,0.3190977855656168,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-11 00:00:00+03:00,0.7882331799267916,0.432182966693421,0.35605021323337066,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-12 00:00:00+03:00,0.8927217065105388,0.5175322813805714,0.37518942512996745,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-15 00:00:00+03:00,0.913459873796576,0.5940027995251277,0.3194570742714483,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-16 00:00:00+03:00,1.0228740650155181,0.6721121855524529,0.35076187946306525,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-17 00:00:00+03:00,1.143716437156641,0.7582257958287246,0.38549064132791644,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-18 00:00:00+03:00,1.4216528092223513,0.8727388864756895,0.5489139227466617,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-19 00:00:00+03:00,1.6056666201173648,1.0020717892202748,0.60359483089709,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-22 00:00:00+03:00,1.7006334383377286,1.1277131500513267,0.572920288286402,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-23 00:00:00+03:00,1.903502609420972,1.2658289710560535,0.6376736383649184,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-24 00:00:00+03:00,2.0415889799439526,1.405090726613516,0.6364982533304366,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-25 00:00:00+03:00,2.189991984758379,1.5492318686410538,0.6407601161173251,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-26 00:00:00+03:00,2.2403757696090665,1.696666968175775,0.5437088014332916,blue,False,False,True,False,False,False,False,True,False,False,False
2022-08-29 00:00:00+03:00,2.3996589498826033,1.84964306649434,0.5500158833882633,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-08-31 00:00:00+03:00,2.4820720605299442,1.9983492468691513,0.48372281366079295,blue,False,False,True,False,False,False,False,True,False,True,False
2022-09-01 00:00:00+03:00,2.3479562489769066,2.101271851286324,0.24668439769058237,blue,False,False,True,False,False,False,False,True,False,False,False
2022-09-02 00:00:00+03:00,2.1985809879227034,2.167151225486917,0.03142976243578621,blue,False,False,True,False,False,False,False,True,False,False,False
2022-09-05 00:00:00+03:00,2.0623418890745526,2.2073410533465645,-0.14499916427201187,red,False,True,True,False,False,False,True,False,False,False,False
2022-09-06 00:00:00+03:00,1.9178992318972732,2.2089406780661536,-0.2910414461688804,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-07 00:00:00+03:00,1.8070985949337626,2.1828861908427992,-0.37578759590903665,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-08 00:00:00+03:00,1.672965907387102,2.125438848912657,-0.45247294152555506,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-09 00:00:00+03:00,1.5471407189055313,2.04841273216782,-0.5012720132622888,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-12 00:00:00+03:00,1.4459636648939806,1.9424465893913063,-0.4964829244973257,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-13 00:00:00+03:00,1.2858984008713819,1.8095384049847993,-0.5236400041134175,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-14 00:00:00+03:00,1.240224638619189,1.686457114945053,-0.4462324763258638,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-15 00:00:00+03:00,1.1426952730370346,1.5691364799577565,-0.42644120692072196,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-16 00:00:00+03:00,1.0348850619456869,1.4549746102767713,-0.4200895483310845,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-19 00:00:00+03:00,0.760708155890292,1.3263978240537735,-0.5656896681634815,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-20 00:00:00+03:00,0.49546393221094576,1.1806606393067938,-0.685196707095848,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-21 00:00:00+03:00,0.2803345518567113,1.0259238220256393,-0.745589270168928,red,False,False,True,False,False,False,True,False,False,False,False
2022-09-22 00:00:00+03:00,0.2096610678040136,0.8773149719032484,-0.6676539040992348,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-23 00:00:00+03:00,0.060019158546523954,0.7233211378646421,-0.6633019793181182,maroon,False,False,True,False,False,False,False,False,True,False,False
2022-09-26 00:00:00+03:00,-0.11386969763814392,0.5677913491413614,-0.6816610467795053,red,False,False,False,False,True,False,True,False,False,False,False
2022-09-27 00:00:00+03:00,-0.2964213620583678,0.3970529046216329,-0.6934742666800007,red,False,False,False,False,False,False,True,False,False,False,False
2022-09-28 00:00:00+03:00,-0.44024475358688164,0.22117067944119778,-0.6614154330280795,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-09-29 00:00:00+03:00,-0.5395563505273699,0.046232744721969254,-0.5857890952493392,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-09-30 00:00:00+03:00,-0.6604978980080105,-0.1116790390445088,-0.5488188589635017,maroon,False,False,False,False,False,False,False,False,True,False,True
2022-10-03 00:00:00+03:00,-0.5063274789981662,-0.22298919584552124,-0.283338283152645,maroon,False,False,False,False,False,False,False,False,True,False,False
2022-10-04 00:00:00+03:00,-0.23777011054990282,-0.28055638055736726,0.04278627000746443,aqua,True,False,False,False,False,True,False,False,False,False,False
2022-10-05 00:00:00+03:00,0.008759333304269035,-0.3028787955017833,0.31163812880605235,aqua,False,False,True,True,False,True,False,False,False,False,False
2022-10-06 00:00:00+03:00,0.2644559931965418,-0.28016359165178134,0.5446195848483231,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-10-07 00:00:00+03:00,0.45676276960137585,-0.2167599841807236,0.6735227537820995,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-10-10 00:00:00+03:00,0.5905310100536383,-0.1182097206127229,0.7087407306663612,aqua,False,False,True,False,False,True,False,False,False,False,False
2022-10-11 00:00:00+03:00,0.6760759799059031,0.005825916442030948,0.6702500634638722,blue,False,False,True,False,False,False,False,True,False,False,False
2022-10-12 00:00:00+03:00,0.6811000950086878,0.14145441039048182,0.5396456846182061,blue,False,False,True,False,False,False,False,True,False,True,False
2022-10-13 00:00:00+03:00,0.6238164406722646,0.2841560035771791,0.33966043709508553,blue,False,False,True,False,False,False,False,True,False,False,False
2022-10-14 00:00:00+03:00,0.6010620793131736,0.40719928783399456,0.193862791479179,blue,False,False,True,False,False,False,False,True,False,False,True
2022-10-17 00:00:00+03:00,0.8386655947696084,0.5268032550917181,0.31186233967789034,aqua,False,False,True,False,False,True,False,False,False,False,False
