datetime,adx,plus_di,minus_di,dx,trend_strength,trend_direction,di_bullish_cross,di_bearish_cross
2022-07-04 00:00:00+03:00,0.0,0.0,0.0,0.0,weak,neutral,False,False
2022-07-05 00:00:00+03:00,7.142857142857143,0.0,1.639347594812758,100.00000000000001,weak,bearish,False,True
2022-07-06 00:00:00+03:00,13.775510204081634,0.0,1.8023538601455167,100.0,weak,bearish,False,False
2022-07-07 00:00:00+03:00,16.475857084975274,0.5540396228409504,1.7344519794742936,51.58036653659258,weak,bearish,False,False
2022-07-08 00:00:00+03:00,18.98332204580508,0.5355080920585772,1.676437987472492,51.58036653659257,weak,bearish,False,False
2022-07-13 00:00:00+03:00,23.331478525427645,0.5030184547869022,4.491582746210686,79.85751276052099,strong,bearish,False,False
2022-07-14 00:00:00+03:00,27.702674508887174,0.48474605604758914,5.781451212999912,84.52822229386105,strong,bearish,False,False
2022-07-18 00:00:00+03:00,26.90908444692304,3.8827652640340617,5.427575518014519,16.592413641389275,strong,bearish,False,False
2022-07-19 00:00:00+03:00,25.52003427275565,4.462005487609391,5.181652052879896,7.4623820085796275,strong,bearish,False,False
2022-07-20 00:00:00+03:00,25.21845749440025,7.694111235332432,4.992188311548055,21.297959375780067,strong,bullish,True,False
2022-07-21 00:00:00+03:00,23.43105733824347,7.372693334776932,7.344017043411836,0.19485530820526822,strong,bullish,False,False
2022-07-22 00:00:00+03:00,22.32687287379422,7.006637671594164,8.220627560420496,7.972474835953942,strong,bearish,False,True
2022-07-25 00:00:00+03:00,21.3015587282342,6.7947070929575,7.971977289449649,7.972474835953929,strong,bearish,False,False
2022-07-26 00:00:00+03:00,19.94367400444865,7.927748641930797,7.572608702296137,2.2911725952365294,weak,bullish,True,False
2022-07-27 00:00:00+03:00,19.545202961731608,7.510631174982302,10.030416619355226,14.365079406410047,weak,bearish,False,True
2022-07-28 00:00:00+03:00,19.231131240725357,7.196085357459963,9.76545290437414,15.148198867644112,weak,bearish,False,False
2022-07-29 00:00:00+03:00,19.223933129916908,6.8526768939050235,10.0947874403286,19.130357689407038,weak,bearish,False,False
2022-08-01 00:00:00+03:00,19.062379312617896,13.222285246973268,9.387220291098156,16.962179687730757,weak,bullish,True,False
2022-08-02 00:00:00+03:00,19.920882650600323,16.92511603261781,8.898704387047985,31.08142604437187,weak,bullish,False,False
2022-08-03 00:00:00+03:00,20.718064321584006,16.29718402572532,8.568557090348017,31.081426044371863,strong,bullish,False,False
2022-08-04 00:00:00+03:00,21.885174406178752,17.847768490886633,8.19641698135551,37.05760550591041,strong,bullish,False,False
2022-08-05 00:00:00+03:00,20.913270276435878,16.518866719375385,13.992941605369921,8.27851658977852,strong,bullish,False,False
2022-08-08 00:00:00+03:00,20.010787870246066,15.783070903918246,13.369657450707487,8.278516589778521,strong,bullish,False,False
2022-08-09 00:00:00+03:00,19.257886502451452,15.4835026745593,12.804574078120222,9.470168721121428,weak,bullish,False,False
2022-08-10 00:00:00+03:00,18.047494991093767,14.979540927846992,14.302423224131326,2.3124053434438734,weak,bullish,False,False
2022-08-11 00:00:00+03:00,17.508726537126773,17.09599230362017,13.845653863100605,10.504736635555808,weak,bullish,False,False
2022-08-12 00:00:00+03:00,16.595224495563517,16.15819333604914,17.7589815454047,4.719697955241203,weak,bearish,False,True
2022-08-15 00:00:00+03:00,15.959628961764075,15.480770499719949,18.062562981290583,7.69688702237132,weak,bearish,False,False
2022-08-16 00:00:00+03:00,16.928009350014115,13.798673127405758,25.355915070100398,29.516954397264602,weak,bearish,False,False
2022-08-17 00:00:00+03:00,16.86397914148005,17.264358036818408,23.85671905138092,16.03158643053722,weak,bearish,False,False
2022-08-18 00:00:00+03:00,17.101593730907535,29.30098887671873,19.45655609799337,20.190583393464813,weak,bullish,True,False
2022-08-19 00:00:00+03:00,18.117675334033322,33.23401806045477,17.37870411403454,31.326736174668543,weak,bullish,False,False
2022-08-22 00:00:00+03:00,19.267826611318473,32.45025363390746,15.903648359785976,34.219793216025415,weak,bullish,False,False
2022-08-23 00:00:00+03:00,20.335824225940396,30.342404743450437,14.870605970423394,34.219793216025415,strong,bullish,False,False
2022-08-24 00:00:00+03:00,19.98483474421707,27.1443801222297,19.89065103127407,15.421971481813884,weak,bullish,False,False
2022-08-25 00:00:00+03:00,19.6589159397597,24.93338213942483,18.270492858245582,15.421971481813877,weak,bullish,False,False
2022-08-26 00:00:00+03:00,20.145392051877376,27.727575479646536,16.121032460254145,26.46958150940716,strong,bullish,False,False
2022-08-29 00:00:00+03:00,20.597119870272362,26.157745781197654,15.208321013689254,26.469581509407163,strong,bullish,False,False
2022-08-31 00:00:00+03:00,20.627267935887616,24.77316413832248,16.16772063776171,21.019192788885885,strong,bullish,False,False
2022-09-01 00:00:00+03:00,19.712882418049468,23.4371597530078,20.035078595478794,7.825870686153533,weak,bullish,False,False
2022-09-02 00:00:00+03:00,18.863810151485474,22.411638610057476,19.158419609626286,7.825870686153538,weak,bullish,False,False
2022-09-05 00:00:00+03:00,20.142895943966785,34.08948037112218,15.759504527808113,36.771011246223814,strong,bullish,False,False
2022-09-06 00:00:00+03:00,22.64170226240942,45.25259414988474,13.090353334168201,55.12618440216369,strong,bullish,False,False
2022-09-07 00:00:00+03:00,24.083088937036127,40.74657353036744,16.313019273693055,42.82111570718331,strong,bullish,False,False
2022-09-08 00:00:00+03:00,25.22614592486005,36.52466987839605,15.621439514134133,40.08588676657105,strong,bullish,False,False
2022-09-09 00:00:00+03:00,26.7762249150418,36.85498711884756,13.312679764590284,46.9272517874046,strong,bullish,False,False
