datetime,wt1,wt2,wt_diff,cross_up,cross_down,overbought,oversold,extreme_overbought,extreme_oversold,buy_signal,sell_signal,strong_buy,strong_sell,wt1_peak,wt1_trough,momentum,momentum_increasing,momentum_decreasing,ob_level1,ob_level2,os_level1,os_level2
2022-07-04 00:00:00+03:00,0.0,,,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,60,53,-60,-53
2022-07-05 00:00:00+03:00,-33.33333333333333,,,False,False,False,False,False,False,False,False,False,False,False,True,-33.33333333333333,False,True,60,53,-60,-53
2022-07-06 00:00:00+03:00,-26.809242924138964,,,False,False,False,False,False,False,False,False,False,False,False,False,6.524090409194365,True,False,60,53,-60,-53
2022-07-07 00:00:00+03:00,-4.529472904224953,-16.16801229042431,11.638539386199358,False,False,False,False,False,False,False,False,False,False,False,False,22.27977001991401,True,False,60,53,-60,-53
2022-07-08 00:00:00+03:00,12.554815008525122,-13.02930853829303,25.58412354681815,False,False,False,False,False,False,False,False,False,False,False,False,17.084287912750074,True,False,60,53,-60,-53
2022-07-13 00:00:00+03:00,15.38295772818172,-0.8502357729142687,16.23319350109599,False,False,False,False,False,False,False,False,False,False,True,False,2.828142719656599,True,False,60,53,-60,-53
2022-07-14 00:00:00+03:00,6.721829288296294,7.532532280194546,-0.8107029918982516,False,True,False,False,False,False,False,False,False,False,False,True,-8.661128439885427,False,True,60,53,-60,-53
2022-07-18 00:00:00+03:00,10.541745671814553,11.300336924204423,-0.7585912523898699,False,False,False,False,False,False,False,False,False,False,False,False,3.819916383518259,True,False,60,53,-60,-53
2022-07-19 00:00:00+03:00,18.667886100062752,12.82860469708883,5.839281402973922,True,False,False,False,False,False,False,False,False,False,False,False,8.126140428248199,True,False,60,53,-60,-53
2022-07-20 00:00:00+03:00,25.58320184729611,15.378665726867426,10.204536120428683,False,False,False,False,False,False,False,False,False,False,False,False,6.9153157472333575,True,False,60,53,-60,-53
2022-07-21 00:00:00+03:00,27.15280638138772,20.486410000140282,6.666396381247438,False,False,False,False,False,False,False,False,False,False,False,False,1.56960453409161,True,False,60,53,-60,-53
2022-07-22 00:00:00+03:00,30.128275269507686,25.383042399563568,4.745232869944118,False,False,False,False,False,False,False,False,False,False,False,False,2.9754688881199662,True,False,60,53,-60,-53
